Age;Sexe;Nationalite;Quartier
62;F;F;BONNEVOIE-SUD
62;M;L;CENTS
62;M;L;BONNEVOIE-NORD/VERLORENKOST
62;M;TR;BELAIR
62;M;L;BONNEVOIE-SUD
62;M;L;ROLLINGERGRUND/BELAIR-NORD
62;F;P;HOLLERICH
62;F;L;BONNEVOIE-SUD
62;M;P;BEGGEN
62;M;L;BONNEVOIE-SUD
63;M;I;GARE
63;M;L;NEUDORF/WEIMERSHOF
63;M;L;HAMM
63;F;TJ;EICH
63;F;BG;LIMPERTSBERG
63;M;D;HAMM
63;M;P;BONNEVOIE-SUD
63;M;L;GARE
63;F;GB;BELAIR
63;M;P;BONNEVOIE-SUD
63;F;L;CENTS
63;M;F;GARE
63;M;L;BONNEVOIE-SUD
63;F;L;MERL
63;F;L;LIMPERTSBERG
63;M;I;HAMM
63;F;L;LIMPERTSBERG
63;F;F;LIMPERTSBERG
63;F;L;BELAIR
63;F;L;KIRCHBERG
63;F;L;DOMMELDANGE
63;M;IS;LIMPERTSBERG
63;F;P;BONNEVOIE-SUD
63;M;F;GARE
63;M;P;GARE
63;F;E;HOLLERICH
63;F;L;BONNEVOIE-SUD
63;M;I;GARE
63;F;L;EICH
63;M;P;BONNEVOIE-SUD
63;M;L;BELAIR
63;M;L;GASPERICH
62;F;GB;HOLLERICH
62;M;P;BELAIR
62;M;F;MERL
62;F;I;MERL
62;M;F;ROLLINGERGRUND/BELAIR-NORD
62;F;F;BONNEVOIE-NORD/VERLORENKOST
62;F;L;GASPERICH
62;F;E;BONNEVOIE-NORD/VERLORENKOST
62;F;E;ROLLINGERGRUND/BELAIR-NORD
62;F;L;ROLLINGERGRUND/BELAIR-NORD
62;F;I;BONNEVOIE-SUD
62;M;S;LIMPERTSBERG
62;M;L;BELAIR
62;F;L;KIRCHBERG
62;M;L;MERL
62;F;P;BONNEVOIE-SUD
62;F;F;BEGGEN
62;F;L;MERL
62;M;L;BONNEVOIE-SUD
62;F;I;WEIMERSKIRCH
62;F;L;NEUDORF/WEIMERSHOF
62;F;I;NEUDORF/WEIMERSHOF
62;M;D;VILLE-HAUTE
62;F;D;BELAIR
62;M;L;NEUDORF/WEIMERSHOF
62;F;P;BONNEVOIE-SUD
62;F;L;GASPERICH
62;M;L;BONNEVOIE-NORD/VERLORENKOST
62;M;P;EICH
62;M;DK;LIMPERTSBERG
62;F;L;BELAIR
62;M;L;LIMPERTSBERG
62;M;L;GASPERICH
62;M;L;BONNEVOIE-SUD
62;F;L;BELAIR
62;F;L;LIMPERTSBERG
62;F;L;LIMPERTSBERG
62;M;DK;LIMPERTSBERG
62;M;L;HOLLERICH
62;F;S;LIMPERTSBERG
62;M;L;DOMMELDANGE
62;F;L;MERL
62;M;L;BELAIR
62;M;LTU;NEUDORF/WEIMERSHOF
62;F;L;CENTS
62;F;L;HOLLERICH
62;F;P;WEIMERSKIRCH
62;M;L;CENTS
62;M;L;KIRCHBERG
62;F;H;KIRCHBERG
62;M;H;DOMMELDANGE
62;F;L;BEGGEN
62;F;CV;PFAFFENTHAL
62;M;F;GARE
62;F;L;HOLLERICH
62;F;P;GARE
62;M;MNE;KIRCHBERG
62;M;P;BELAIR
62;F;L;HAMM
62;F;GB;NEUDORF/WEIMERSHOF
62;M;P;BONNEVOIE-SUD
62;F;SRB;BONNEVOIE-SUD
62;M;L;LIMPERTSBERG
62;M;D;CENTS
62;M;F;CESSANGE
62;M;P;LIMPERTSBERG
62;M;F;KIRCHBERG
62;M;L;BEGGEN
62;M;P;CLAUSEN
62;M;L;LIMPERTSBERG
62;M;L;BONNEVOIE-SUD
62;M;I;GASPERICH
62;F;S;LIMPERTSBERG
62;M;L;BELAIR
62;M;L;BELAIR
62;F;P;PFAFFENTHAL
62;M;F;NEUDORF/WEIMERSHOF
62;F;P;BONNEVOIE-NORD/VERLORENKOST
62;M;L;GASPERICH
62;M;F;LIMPERTSBERG
62;M;L;GRUND
62;F;RUS;HOLLERICH
62;F;L;BONNEVOIE-SUD
62;M;L;ROLLINGERGRUND/BELAIR-NORD
62;M;L;MUEHLENBACH
62;F;BIH;GASPERICH
63;F;L;NEUDORF/WEIMERSHOF
63;F;P;NEUDORF/WEIMERSHOF
63;M;L;MERL
63;M;P;EICH
63;M;P;WEIMERSKIRCH
63;M;F;BEGGEN
63;F;P;CENTS
63;F;I;BONNEVOIE-SUD
63;M;L;GARE
63;M;L;GASPERICH
63;F;L;BONNEVOIE-SUD
63;F;L;CENTS
63;M;B;GARE
63;M;L;GARE
63;F;L;LIMPERTSBERG
63;M;I;LIMPERTSBERG
63;F;L;GASPERICH
63;F;L;VILLE-HAUTE
63;F;IR;DOMMELDANGE
63;F;L;MERL
63;M;L;CENTS
63;M;L;MERL
63;F;L;BEGGEN
63;F;F;LIMPERTSBERG
63;F;L;GARE
62;M;L;BEGGEN
62;M;L;LIMPERTSBERG
62;M;L;BONNEVOIE-SUD
62;F;I;HAMM
62;M;D;BELAIR
62;F;L;KIRCHBERG
62;M;GB;GARE
62;F;L;BONNEVOIE-SUD
62;M;P;GASPERICH
62;M;L;BONNEVOIE-SUD
62;F;L;MUEHLENBACH
62;F;F;NEUDORF/WEIMERSHOF
62;M;I;BONNEVOIE-SUD
62;F;B;ROLLINGERGRUND/BELAIR-NORD
62;M;P;BEGGEN
62;M;NL;BELAIR
62;F;I;BONNEVOIE-SUD
62;M;L;BELAIR
62;F;L;BONNEVOIE-SUD
62;M;L;PULVERMUEHL
62;M;L;KIRCHBERG
62;M;P;GASPERICH
62;M;I;GASPERICH
62;F;L;BONNEVOIE-SUD
62;M;L;HAMM
62;M;GR;VILLE-HAUTE
62;F;L;CENTS
62;M;P;LIMPERTSBERG
62;M;P;BONNEVOIE-SUD
62;M;P;CESSANGE
62;F;F;LIMPERTSBERG
62;M;BIH;GARE
62;M;F;LIMPERTSBERG
62;M;L;CENTS
62;F;L;WEIMERSKIRCH
62;M;GR;GARE
62;F;F;KIRCHBERG
62;M;L;GASPERICH
62;F;B;NEUDORF/WEIMERSHOF
62;M;B;MUEHLENBACH
62;M;GB;NEUDORF/WEIMERSHOF
62;M;GB;GARE
62;F;NEP;BONNEVOIE-SUD
62;F;D;ROLLINGERGRUND/BELAIR-NORD
62;M;CZ;NEUDORF/WEIMERSHOF
62;F;L;ROLLINGERGRUND/BELAIR-NORD
62;F;USA;BONNEVOIE-SUD
62;F;L;CESSANGE
62;F;SRB;MERL
62;M;B;ROLLINGERGRUND/BELAIR-NORD
62;M;F;NEUDORF/WEIMERSHOF
62;F;P;LIMPERTSBERG
62;M;L;LIMPERTSBERG
62;F;L;HAMM
62;M;P;BEGGEN
62;M;P;CLAUSEN
62;M;L;EICH
62;F;L;BEGGEN
62;M;F;BELAIR
62;F;L;LIMPERTSBERG
62;M;L;BONNEVOIE-SUD
62;M;L;HAMM
62;F;P;GASPERICH
62;M;D;VILLE-HAUTE
62;M;RM;KIRCHBERG
62;M;P;PULVERMUEHL
62;F;I;CENTS
62;M;P;BONNEVOIE-SUD
62;M;B;LIMPERTSBERG
62;M;L;BONNEVOIE-SUD
62;M;L;GASPERICH
62;M;L;BONNEVOIE-SUD
62;M;P;BONNEVOIE-SUD
62;F;IRQ;ROLLINGERGRUND/BELAIR-NORD
62;M;SK;KIRCHBERG
62;M;L;KIRCHBERG
62;M;L;CESSANGE
62;F;L;GARE
62;M;D;ROLLINGERGRUND/BELAIR-NORD
62;M;L;BONNEVOIE-SUD
62;F;B;CENTS
62;F;L;LIMPERTSBERG
62;M;GB;VILLE-HAUTE
62;M;L;ROLLINGERGRUND/BELAIR-NORD
62;M;L;CLAUSEN
62;F;IS;LIMPERTSBERG
62;M;P;BONNEVOIE-NORD/VERLORENKOST
62;F;L;CENTS
62;M;L;LIMPERTSBERG
62;M;L;KIRCHBERG
62;F;L;HOLLERICH
62;M;GB;BELAIR
62;F;L;EICH
62;F;B;MERL
62;F;D;LIMPERTSBERG
62;M;R;GARE
62;M;L;BONNEVOIE-SUD
63;M;L;GASPERICH
63;F;GB;HOLLERICH
63;F;L;MERL
63;M;L;VILLE-HAUTE
63;M;I;GARE
63;M;F;BEGGEN
63;M;I;BONNEVOIE-SUD
63;F;F;BONNEVOIE-SUD
63;M;B;GARE
63;M;GB;GARE
63;F;L;DOMMELDANGE
63;F;P;BONNEVOIE-NORD/VERLORENKOST
63;M;B;BELAIR
63;M;D;BELAIR
63;M;F;BEGGEN
63;M;NL;LIMPERTSBERG
63;F;L;GARE
63;M;P;BONNEVOIE-SUD
63;F;AUS;MERL
63;F;L;GASPERICH
63;M;F;BELAIR
63;F;P;HAMM
63;M;GB;CLAUSEN
63;M;I;GARE
63;M;E;PFAFFENTHAL
63;F;BIH;GASPERICH
63;M;L;PULVERMUEHL
63;F;F;GARE
42;M;E;NEUDORF/WEIMERSHOF
42;M;F;BONNEVOIE-NORD/VERLORENKOST
42;F;PL;GASPERICH
42;M;F;GASPERICH
42;M;I;CENTS
42;F;L;CENTS
42;M;L;BELAIR
42;F;MEX;KIRCHBERG
42;M;F;HOLLERICH
42;M;P;BEGGEN
42;M;L;NEUDORF/WEIMERSHOF
42;F;B;GARE
42;M;B;DOMMELDANGE
42;M;F;KIRCHBERG
42;M;E;KIRCHBERG
42;M;L;BONNEVOIE-SUD
42;F;I;BELAIR
42;M;L;GARE
42;M;L;GARE
42;F;P;BEGGEN
42;M;F;MUEHLENBACH
42;F;D;KIRCHBERG
42;F;F;BONNEVOIE-SUD
42;M;SK;LIMPERTSBERG
42;M;P;PFAFFENTHAL
42;F;CO;BELAIR
42;M;D;BELAIR
42;F;B;CENTS
42;M;IRL;KIRCHBERG
42;F;GR;BEGGEN
42;F;P;BONNEVOIE-SUD
42;F;F;VILLE-HAUTE
42;F;I;GARE
42;F;LTU;LIMPERTSBERG
42;M;E;BELAIR
42;F;I;GARE
42;M;M;BONNEVOIE-SUD
42;M;I;BELAIR
42;M;I;MUEHLENBACH
42;M;P;GARE
42;M;L;HOLLERICH
42;M;L;CENTS
42;F;F;BELAIR
42;M;F;GRUND
42;M;P;GARE
42;M;IRL;LIMPERTSBERG
42;M;B;HOLLERICH
42;M;CZ;BELAIR
42;M;TC;NEUDORF/WEIMERSHOF
42;M;L;LIMPERTSBERG
42;M;L;GARE
42;M;P;KIRCHBERG
42;M;F;NEUDORF/WEIMERSHOF
42;F;F;BELAIR
42;F;P;DOMMELDANGE
42;F;F;BELAIR
42;M;F;EICH
42;F;P;LIMPERTSBERG
42;F;D;GARE
42;F;P;BONNEVOIE-NORD/VERLORENKOST
42;F;F;KIRCHBERG
42;F;COD;PFAFFENTHAL
42;F;NL;GARE
42;F;DOM;GARE
42;F;P;NEUDORF/WEIMERSHOF
43;F;F;VILLE-HAUTE
43;F;LTU;GARE
43;M;F;BONNEVOIE-SUD
43;M;L;VILLE-HAUTE
43;M;P;MERL
43;M;IS;CENTS
43;M;TJ;DOMMELDANGE
43;M;TG;MERL
43;F;L;BONNEVOIE-SUD
43;M;F;BONNEVOIE-SUD
43;F;F;VILLE-HAUTE
43;M;B;BONNEVOIE-SUD
43;F;I;LIMPERTSBERG
43;F;GR;CESSANGE
43;M;CDN;LIMPERTSBERG
43;M;E;LIMPERTSBERG
43;F;GB;WEIMERSKIRCH
43;M;I;GARE
43;M;F;GASPERICH
43;F;CZ;GARE
43;M;F;EICH
43;M;CZ;HOLLERICH
43;M;F;BEGGEN
43;M;CV;GARE
43;M;B;BONNEVOIE-NORD/VERLORENKOST
42;F;P;PULVERMUEHL
42;M;L;LIMPERTSBERG
42;F;R;DOMMELDANGE
42;M;F;MERL
42;F;H;BONNEVOIE-SUD
42;M;F;KIRCHBERG
42;M;L;HOLLERICH
42;F;L;DOMMELDANGE
42;F;L,NL;BEGGEN
42;M;L;BONNEVOIE-SUD
42;F;B;HOLLERICH
42;F;BR;LIMPERTSBERG
42;M;DK;CENTS
42;M;IRL;PFAFFENTHAL
42;M;F;NEUDORF/WEIMERSHOF
42;M;P;BONNEVOIE-SUD
42;F;F;HOLLERICH
42;M;F;BONNEVOIE-NORD/VERLORENKOST
42;M;B;LIMPERTSBERG
42;M;I;KIRCHBERG
42;F;I;CESSANGE
42;M;I;BELAIR
42;M;D;DOMMELDANGE
42;F;L;BONNEVOIE-SUD
42;M;P;GASPERICH
42;M;GB;MERL
42;F;F;BONNEVOIE-NORD/VERLORENKOST
42;M;I;BEGGEN
42;F;GB;BELAIR
42;M;S;BONNEVOIE-SUD
42;F;P;KIRCHBERG
42;M;IND;ROLLINGERGRUND/BELAIR-NORD
42;F;L;GASPERICH
42;M;R;NEUDORF/WEIMERSHOF
42;M;P;BEGGEN
42;F;L;WEIMERSKIRCH
42;M;L;MERL
42;F;F;DOMMELDANGE
42;M;F;BELAIR
42;M;FIN;CENTS
42;F;L;LIMPERTSBERG
42;M;B;GASPERICH
42;M;F;VILLE-HAUTE
42;F;I;CENTS
42;M;I;NEUDORF/WEIMERSHOF
42;F;NL;CENTS
42;F;F;GARE
42;F;P;KIRCHBERG
42;F;L;BEGGEN
42;M;F;BELAIR
42;F;I;LIMPERTSBERG
42;M;S;GARE
42;F;F;CESSANGE
42;F;F;WEIMERSKIRCH
42;M;P;BONNEVOIE-SUD
42;F;F;HAMM
42;F;F;GARE
42;M;F;PFAFFENTHAL
42;F;H;GASPERICH
42;M;F;GARE
42;M;I;WEIMERSKIRCH
42;M;SVN;NEUDORF/WEIMERSHOF
42;F;L;CENTS
30;M;GU;KIRCHBERG
86;F;L;HAMM
86;F;I;KIRCHBERG
86;M;B;BELAIR
27;M;GU;KIRCHBERG
46;M;RUS;GRUND
86;F;F;LIMPERTSBERG
31;M;TN;DOMMELDANGE
86;F;I;KIRCHBERG
86;F;L;NEUDORF/WEIMERSHOF
86;F;L;BONNEVOIE-SUD
23;M;F;BONNEVOIE-NORD/VERLORENKOST
86;F;L;BONNEVOIE-SUD
86;F;F;HOLLERICH
86;F;L;BELAIR
86;M;L;LIMPERTSBERG
86;F;L;ROLLINGERGRUND/BELAIR-NORD
86;F;L;GARE
86;M;F;GASPERICH
28;F;RUS;BONNEVOIE-SUD
86;F;L;VILLE-HAUTE
86;F;L;BELAIR
86;F;L;GARE
86;F;L;CENTS
40;M;L;ROLLINGERGRUND/BELAIR-NORD
74;F;L,P;GARE
43;M;F;LIMPERTSBERG
56;F;XXK;MERL
49;M;I;DOMMELDANGE
86;M;L;CENTS
23;F;R;GARE
0;F;F,P;EICH
0;F;F;BONNEVOIE-SUD
2;M;L,I;BONNEVOIE-SUD
5;M;L,I;BONNEVOIE-SUD
43;F;E;BELAIR
43;F;PL;KIRCHBERG
43;M;F;BONNEVOIE-SUD
43;M;P;PULVERMUEHL
43;M;L;BEGGEN
43;F;L;BELAIR
43;M;L;NEUDORF/WEIMERSHOF
43;M;H;LIMPERTSBERG
43;F;T;MERL
43;F;GB;HOLLERICH
43;M;TJ;BELAIR
43;F;S;VILLE-HAUTE
43;M;F;VILLE-HAUTE
43;F;I;CESSANGE
43;F;F;LIMPERTSBERG
43;M;I;ROLLINGERGRUND/BELAIR-NORD
43;F;R;GARE
43;M;D;BEGGEN
43;M;B;CLAUSEN
43;M;F;HAMM
43;F;SK;BONNEVOIE-SUD
43;M;F;BELAIR
43;F;F;KIRCHBERG
43;M;SVN;GARE
43;M;B;VILLE-HAUTE
43;F;PL;GARE
43;M;L;GARE
42;F;CZ;LIMPERTSBERG
42;M;F;BONNEVOIE-SUD
42;M;I;LIMPERTSBERG
42;M;TR;ROLLINGERGRUND/BELAIR-NORD
42;F;F;EICH
42;M;D;BONNEVOIE-NORD/VERLORENKOST
42;F;DK;BELAIR
42;M;PL;DOMMELDANGE
42;M;L;BONNEVOIE-SUD
42;M;TJ;GARE
42;F;SRB;BONNEVOIE-NORD/VERLORENKOST
42;M;SVN;NEUDORF/WEIMERSHOF
42;F;B;GASPERICH
42;M;S;BELAIR
42;M;F;BONNEVOIE-SUD
42;M;P;ROLLINGERGRUND/BELAIR-NORD
42;M;I;GARE
42;F;H;LIMPERTSBERG
42;M;F;CESSANGE
42;F;E;GARE
42;F;L;HOLLERICH
42;M;F;GRUND
42;M;F;GARE
42;F;GB;CENTS
42;M;I;NEUDORF/WEIMERSHOF
42;M;L;BELAIR
42;F;B;ROLLINGERGRUND/BELAIR-NORD
42;F;F;CESSANGE
42;M;L;BELAIR
42;M;P;EICH
42;M;I;BONNEVOIE-SUD
42;F;L;BONNEVOIE-SUD
42;M;D,CZ;HOLLERICH
42;M;BG;CESSANGE
42;F;BIH;MERL
42;M;FIN;MERL
42;M;F;BONNEVOIE-SUD
42;M;L;CESSANGE
42;F;SK;KIRCHBERG
42;F;F;GARE
42;M;I;BONNEVOIE-SUD
42;F;BG;GARE
42;M;I;CLAUSEN
42;F;GB;GARE
42;F;P;NEUDORF/WEIMERSHOF
42;F;F;MUEHLENBACH
42;F;CZ;MERL
42;M;GR;BELAIR
42;F;P;GASPERICH
42;F;SVN;MUEHLENBACH
42;F;IRL;NEUDORF/WEIMERSHOF
42;M;L;GASPERICH
42;M;P;LIMPERTSBERG
42;M;F;NEUDORF/WEIMERSHOF
42;F;P;GARE
42;F;F;BELAIR
42;M;F;BONNEVOIE-NORD/VERLORENKOST
42;M;I;KIRCHBERG
42;F;DK;BONNEVOIE-SUD
42;F;FIN;KIRCHBERG
42;M;I;GARE
42;M;LTU;GASPERICH
42;F;L;BELAIR
42;M;TJ;ROLLINGERGRUND/BELAIR-NORD
42;M;GB;WEIMERSKIRCH
42;M;F;BELAIR
42;M;F;CENTS
42;M;SN;KIRCHBERG
42;F;FIN;NEUDORF/WEIMERSHOF
42;M;P;MUEHLENBACH
42;F;PL;HOLLERICH
42;F;I;HOLLERICH
42;M;S;LIMPERTSBERG
42;M;L;CENTS
42;F;L;BONNEVOIE-SUD
42;M;IRL;ROLLINGERGRUND/BELAIR-NORD
42;M;B;MERL
42;F;P;BONNEVOIE-SUD
42;M;L;CENTS
42;M;L;BONNEVOIE-SUD
42;F;BIH;GASPERICH
42;M;S;HOLLERICH
42;M;GB;LIMPERTSBERG
42;F;L;LIMPERTSBERG
42;M;GB;CENTS
42;F;I;CENTS
42;M;F;VILLE-HAUTE
42;F;L;CENTS
42;M;D;CENTS
43;F;I;HOLLERICH
43;F;F;LIMPERTSBERG
43;M;L;VILLE-HAUTE
43;M;E;BELAIR
43;F;D;BONNEVOIE-NORD/VERLORENKOST
43;F;GR;KIRCHBERG
43;F;P;HAMM
43;F;F;GARE
43;M;P;MUEHLENBACH
43;M;F;GASPERICH
43;M;F;CESSANGE
43;M;L,F;HOLLERICH
43;M;L;LIMPERTSBERG
43;F;L;GARE
43;F;SVN;ROLLINGERGRUND/BELAIR-NORD
43;F;P;WEIMERSKIRCH
43;F;I;CESSANGE
43;M;IS;VILLE-HAUTE
43;M;L;WEIMERSKIRCH
43;M;SRB;EICH
43;M;VN;GARE
43;M;F;KIRCHBERG
43;M;F;DOMMELDANGE
43;F;D;LIMPERTSBERG
43;F;D;DOMMELDANGE
43;F;P;GASPERICH
43;F;L;LIMPERTSBERG
43;M;I;MUEHLENBACH
43;M;IS;MERL
43;M;E;LIMPERTSBERG
43;M;CZ;BELAIR
43;M;P;BELAIR
43;F;L;GASPERICH
43;M;P;LIMPERTSBERG
43;M;F;BELAIR
43;M;P;BONNEVOIE-SUD
42;M;F;BELAIR
42;F;L;BONNEVOIE-SUD
42;M;E;BONNEVOIE-SUD
42;F;GB;LIMPERTSBERG
42;M;B;BEGGEN
42;F;TJ;MERL
42;M;SVN;VILLE-HAUTE
42;F;L;BONNEVOIE-SUD
42;M;F;BELAIR
42;F;F;BELAIR
42;M;B;ROLLINGERGRUND/BELAIR-NORD
42;F;D;BONNEVOIE-NORD/VERLORENKOST
42;F;F;VILLE-HAUTE
42;M;F;BELAIR
42;F;L;LIMPERTSBERG
42;M;H;ROLLINGERGRUND/BELAIR-NORD
42;F;NEP;BONNEVOIE-SUD
42;F;P;HOLLERICH
42;M;F;CESSANGE
42;M;L;GASPERICH
42;F;R;LIMPERTSBERG
42;M;J;EICH
42;F;P;CENTS
42;M;E;NEUDORF/WEIMERSHOF
42;M;S;BONNEVOIE-NORD/VERLORENKOST
42;F;F;GASPERICH
42;F;P;GASPERICH
42;M;L;LIMPERTSBERG
42;F;P;BONNEVOIE-NORD/VERLORENKOST
42;M;B;GARE
42;F;H;LIMPERTSBERG
42;F;H;BONNEVOIE-NORD/VERLORENKOST
42;F;I;NEUDORF/WEIMERSHOF
42;M;P;CENTS
42;F;CV;GARE
42;F;F;NEUDORF/WEIMERSHOF
42;M;L,I;BONNEVOIE-SUD
42;M;I;GARE
42;F;BG;GASPERICH
42;F;I;GARE
42;F;SRB;CENTS
42;F;F;HAMM
42;M;L,USA;NEUDORF/WEIMERSHOF
42;F;B;LIMPERTSBERG
42;F;L,I;KIRCHBERG
42;F;L;DOMMELDANGE
42;M;F;BONNEVOIE-NORD/VERLORENKOST
42;F;P;CENTS
42;F;F;GASPERICH
42;M;F;BEGGEN
42;M;CY;CENTS
42;F;R;NEUDORF/WEIMERSHOF
42;F;PL;LIMPERTSBERG
42;F;DK;EICH
42;M;L;LIMPERTSBERG
42;F;P;HOLLERICH
42;F;PL;BEGGEN
42;F;L;CESSANGE
42;F;L;HOLLERICH
42;F;CZ;NEUDORF/WEIMERSHOF
42;M;E;HOLLERICH
42;M;L;BELAIR
42;M;I;BELAIR
42;M;SVN;NEUDORF/WEIMERSHOF
42;M;L,PL;ROLLINGERGRUND/BELAIR-NORD
42;M;BIH;BONNEVOIE-SUD
42;M;L;BONNEVOIE-SUD
42;M;IND;GASPERICH
42;F;B;CESSANGE
42;F;F;BONNEVOIE-SUD
42;M;L;MERL
42;M;F;GASPERICH
42;M;S;GARE
42;F;I;DOMMELDANGE
42;F;L;BONNEVOIE-SUD
42;F;L;NEUDORF/WEIMERSHOF
42;M;P;GASPERICH
42;F;I;ROLLINGERGRUND/BELAIR-NORD
42;F;L,F;BONNEVOIE-SUD
42;F;P;ROLLINGERGRUND/BELAIR-NORD
42;M;S;GARE
42;F;SVN;NEUDORF/WEIMERSHOF
42;M;I;ROLLINGERGRUND/BELAIR-NORD
42;F;L;CENTS
42;F;F;HOLLERICH
42;M;L;PFAFFENTHAL
42;M;F;BONNEVOIE-SUD
42;F;USA;BELAIR
42;M;NL;LIMPERTSBERG
42;F;SGP;HOLLERICH
42;M;D;CESSANGE
42;M;PL;HOLLERICH
42;M;MNE;BEGGEN
42;F;I;VILLE-HAUTE
42;F;I;BELAIR
42;F;LTU;GARE
42;F;L,D;NEUDORF/WEIMERSHOF
42;M;L;CENTS
42;M;B;DOMMELDANGE
43;M;L;CENTS
43;F;AUS;CENTS
43;F;HRV;NEUDORF/WEIMERSHOF
43;M;I;GASPERICH
43;M;P;WEIMERSKIRCH
43;M;P;GARE
43;M;F;BELAIR
43;M;F;CENTS
43;M;FIN;NEUDORF/WEIMERSHOF
43;M;F;KIRCHBERG
43;M;IND;GASPERICH
43;F;I;BELAIR
43;F;L;BONNEVOIE-SUD
43;F;L;HOLLERICH
43;M;I;LIMPERTSBERG
43;F;L;VILLE-HAUTE
43;F;L;WEIMERSKIRCH
43;F;F;NEUDORF/WEIMERSHOF
43;M;P;GARE
43;F;L;BELAIR
43;M;F;HOLLERICH
43;F;CZ;BELAIR
43;F;F;GASPERICH
43;M;F;NEUDORF/WEIMERSHOF
43;F;CZ;BEGGEN
43;M;P;BONNEVOIE-SUD
43;F;F;LIMPERTSBERG
43;F;PL;GASPERICH
42;M;L;BONNEVOIE-NORD/VERLORENKOST
42;M;T;GARE
42;F;L;GASPERICH
42;M;TC;BEGGEN
42;M;D;EICH
42;M;F;LIMPERTSBERG
42;F;F;LIMPERTSBERG
42;F;GR;NEUDORF/WEIMERSHOF
42;M;B;LIMPERTSBERG
42;M;P;CENTS
42;M;I;GASPERICH
42;F;IS;CENTS
42;M;J;CESSANGE
42;F;L;DOMMELDANGE
42;F;GB;LIMPERTSBERG
42;M;GB;MERL
42;F;GB;GARE
42;F;D;BELAIR
42;F;E;NEUDORF/WEIMERSHOF
42;F;F;LIMPERTSBERG
42;M;F;VILLE-HAUTE
42;M;L;EICH
42;M;L;GARE
42;M;F;LIMPERTSBERG
42;M;L;HAMM
42;F;SVN;BONNEVOIE-NORD/VERLORENKOST
42;F;P;GARE
42;M;F;KIRCHBERG
42;F;P;BONNEVOIE-SUD
42;M;P;CENTS
42;M;F;GARE
42;M;L,E;CESSANGE
42;M;CZ;LIMPERTSBERG
42;F;F;MERL
42;F;L,GB;BELAIR
42;F;B;BONNEVOIE-SUD
42;M;ZA;WEIMERSKIRCH
42;M;CZ;CESSANGE
42;F;I;LIMPERTSBERG
42;F;PL;KIRCHBERG
42;M;L;DOMMELDANGE
42;F;L;HAMM
42;M;MNE;MERL
42;M;IRL;DOMMELDANGE
42;F;F;GARE
42;M;F;VILLE-HAUTE
42;M;F;HOLLERICH
42;M;P;GARE
42;F;F;HOLLERICH
42;M;F;CESSANGE
42;M;F;BONNEVOIE-SUD
42;F;F;BONNEVOIE-SUD
42;F;GB;WEIMERSKIRCH
41;M;I;GARE
41;F;F;BELAIR
41;M;D;ROLLINGERGRUND/BELAIR-NORD
41;F;I;PFAFFENTHAL
41;M;P;HOLLERICH
41;F;P;CENTS
41;M;E;KIRCHBERG
41;M;F;NEUDORF/WEIMERSHOF
41;M;B;BONNEVOIE-SUD
41;M;LTU;DOMMELDANGE
41;M;CO;NEUDORF/WEIMERSHOF
41;F;L;CENTS
41;M;F;GARE
41;F;L;BONNEVOIE-SUD
41;F;F,R;KIRCHBERG
41;M;SK;BONNEVOIE-SUD
41;M;D;BELAIR
41;F;F;GASPERICH
41;F;GB;LIMPERTSBERG
41;M;B;EICH
41;M;I;BELAIR
41;M;H;GARE
41;F;L;BELAIR
41;M;I;NEUDORF/WEIMERSHOF
41;M;L;BONNEVOIE-SUD
41;F;P;GARE
41;F;P;BEGGEN
41;F;P;BELAIR
41;F;BR;GASPERICH
41;M;GR;CENTS
41;M;DK;HOLLERICH
41;F;LVA;BONNEVOIE-NORD/VERLORENKOST
41;F;D;CESSANGE
41;M;P;MERL
41;F;L;EICH
41;M;IRL;NEUDORF/WEIMERSHOF
41;M;GB;HOLLERICH
41;M;E;BELAIR
43;M;D;BELAIR
43;M;P;GARE
43;M;LTU;HOLLERICH
43;M;F;MERL
43;F;I;GASPERICH
43;F;TJ;HAMM
43;F;ET;GARE
43;F;PL;GARE
43;F;E;LIMPERTSBERG
43;M;P;DOMMELDANGE
43;M;B;HOLLERICH
43;M;P;EICH
43;F;L;MUEHLENBACH
43;F;F;HOLLERICH
43;F;H;MUEHLENBACH
43;F;F;KIRCHBERG
43;F;SVN;HOLLERICH
43;F;IRQ;GARE
43;M;P;BONNEVOIE-SUD
43;M;D;GASPERICH
43;M;F;DOMMELDANGE
43;F;F;LIMPERTSBERG
43;M;P;GARE
43;M;P;EICH
43;M;P;BELAIR
43;M;F;LIMPERTSBERG
43;M;L;CENTS
43;F;F;BONNEVOIE-SUD
43;M;D;BELAIR
43;F;P;DOMMELDANGE
43;M;P;GARE
43;F;P;EICH
43;F;P;BONNEVOIE-SUD
43;F;IND;GARE
43;M;P;LIMPERTSBERG
43;M;P;BONNEVOIE-SUD
43;F;L;GRUND
43;M;E;NEUDORF/WEIMERSHOF
43;F;F;HOLLERICH
42;F;P;CENTS
42;M;F;VILLE-HAUTE
42;M;D;LIMPERTSBERG
42;F;DK;DOMMELDANGE
42;F;F;CESSANGE
42;F;L;ROLLINGERGRUND/BELAIR-NORD
42;M;I;BELAIR
42;M;HRV;GARE
42;F;UKR;GARE
42;M;I;MERL
42;M;L;BONNEVOIE-SUD
42;M;P;BONNEVOIE-SUD
