Age;Sexe;Nationalite;Quartier
38;F;M;GARE
38;M;P;HOLLERICH
38;M;F;GRUND
38;F;F;GARE
38;F;PL;LIMPERTSBERG
38;F;PL;GARE
38;M;F;HOLLERICH
38;M;LVA;MUEHLENBACH
38;M;E;GARE
38;F;CZ;KIRCHBERG
38;M;F;LIMPERTSBERG
38;M;P;GARE
38;M;IRL;HOLLERICH
38;M;L;LIMPERTSBERG
38;M;CZ;BONNEVOIE-SUD
38;M;E;CESSANGE
38;F;L;CESSANGE
38;M;D;KIRCHBERG
38;M;F;VILLE-HAUTE
38;M;PL;BELAIR
38;F;P;BONNEVOIE-NORD/VERLORENKOST
38;M;P;BONNEVOIE-SUD
38;F;GR;MUEHLENBACH
38;M;P;PFAFFENTHAL
38;M;D;CENTS
38;F;F;MERL
38;M;P;EICH
38;M;B;HOLLERICH
38;M;P;BONNEVOIE-SUD
38;M;P;BEGGEN
38;M;F;BELAIR
38;M;I;VILLE-HAUTE
38;F;USA;BELAIR
38;F;I;BONNEVOIE-NORD/VERLORENKOST
38;M;F;BONNEVOIE-SUD
38;F;PE;CLAUSEN
38;M;P;WEIMERSKIRCH
38;F;J;KIRCHBERG
38;M;F;ROLLINGERGRUND/BELAIR-NORD
38;M;L;DOMMELDANGE
38;M;F;NEUDORF/WEIMERSHOF
38;M;NL;KIRCHBERG
38;M;D;LIMPERTSBERG
38;M;F;LIMPERTSBERG
38;M;F;GARE
38;M;A;LIMPERTSBERG
38;M;P;BONNEVOIE-SUD
38;M;P;EICH
38;M;E;BELAIR
38;M;F;BELAIR
38;M;P;LIMPERTSBERG
38;F;L,P;BELAIR
38;F;P;CESSANGE
38;F;L,UKR;CENTS
38;M;F;MUEHLENBACH
38;F;F;MERL
38;M;B;LIMPERTSBERG
38;F;D;BONNEVOIE-SUD
38;F;I;KIRCHBERG
38;M;IND;BONNEVOIE-NORD/VERLORENKOST
38;M;I;GARE
38;M;F;CESSANGE
38;M;P;BONNEVOIE-SUD
38;F;GR;LIMPERTSBERG
38;F;L,BLR;CENTS
38;F;BIH;BONNEVOIE-SUD
38;F;I;CENTS
38;M;P;KIRCHBERG
38;F;P;CESSANGE
38;M;BG;NEUDORF/WEIMERSHOF
38;M;F;PFAFFENTHAL
38;F;P;NEUDORF/WEIMERSHOF
38;M;PL;MERL
38;F;L,P;HOLLERICH
38;M;P;GARE
38;F;D,F;BELAIR
38;F;SK;CENTS
38;M;P;BONNEVOIE-SUD
38;M;I;EICH
38;F;P;GASPERICH
38;F;BG;HOLLERICH
38;M;P;EICH
38;M;BLR;BELAIR
38;M;J;CENTS
38;F;P;PFAFFENTHAL
38;M;F;BELAIR
38;F;PL;HOLLERICH
38;M;F;CESSANGE
38;F;C;CLAUSEN
38;F;L;CENTS
38;F;L;BONNEVOIE-SUD
38;M;P;BONNEVOIE-SUD
38;M;F;WEIMERSKIRCH
38;F;L;GARE
38;M;L;HOLLERICH
38;M;L;GARE
38;M;L;BELAIR
38;M;COD;GARE
38;M;PL;DOMMELDANGE
38;F;L;BONNEVOIE-SUD
38;M;L;BELAIR
38;M;P;LIMPERTSBERG
38;F;L,I;CENTS
38;F;P;EICH
38;F;R;BONNEVOIE-SUD
38;F;P;GARE
38;F;BR;GARE
38;M;NL;GARE
38;M;R;HOLLERICH
38;M;GB;HOLLERICH
38;M;I;ROLLINGERGRUND/BELAIR-NORD
38;M;L;BELAIR
38;F;F;MERL
38;F;LTU;LIMPERTSBERG
38;F;PHL;BONNEVOIE-NORD/VERLORENKOST
38;F;L;EICH
38;M;DZ;BELAIR
38;M;I;KIRCHBERG
38;F;CZ;NEUDORF/WEIMERSHOF
38;M;F;GASPERICH
38;M;FIN;NEUDORF/WEIMERSHOF
38;M;B;ROLLINGERGRUND/BELAIR-NORD
38;M;S;VILLE-HAUTE
38;M;F;BELAIR
38;M;S;GARE
38;M;IL;NEUDORF/WEIMERSHOF
38;M;F;BELAIR
38;F;L;CENTS
38;M;F;WEIMERSKIRCH
38;F;L;BONNEVOIE-SUD
38;F;MA;MERL
38;F;RA;WEIMERSKIRCH
38;F;PL;GARE
38;F;D;LIMPERTSBERG
38;F;F;CENTS
38;M;H;GARE
38;M;E;LIMPERTSBERG
38;M;P;PFAFFENTHAL
38;M;P;CESSANGE
38;M;F;DOMMELDANGE
38;F;F;NEUDORF/WEIMERSHOF
38;M;GR;KIRCHBERG
38;M;P;GARE
38;F;I;GARE
38;M;TC;VILLE-HAUTE
38;M;P;EICH
38;F;L;BELAIR
38;F;MK;BONNEVOIE-SUD
38;M;P;BONNEVOIE-SUD
38;M;F;BONNEVOIE-NORD/VERLORENKOST
38;M;SVN;KIRCHBERG
38;M;I;MERL
38;F;FIN;CENTS
38;M;R;NEUDORF/WEIMERSHOF
38;F;F;GARE
38;F;PL;BELAIR
38;F;F;MERL
38;F;S;NEUDORF/WEIMERSHOF
38;F;I;GASPERICH
38;M;D,I;BELAIR
38;M;P;GASPERICH
38;M;H;KIRCHBERG
38;F;GB;BONNEVOIE-SUD
38;M;B;LIMPERTSBERG
38;M;I;BELAIR
38;M;L;BONNEVOIE-SUD
38;M;L,I;BELAIR
38;F;NEP;GARE
38;F;F;EICH
38;M;I;GARE
38;F;GB;ROLLINGERGRUND/BELAIR-NORD
38;M;GB;BELAIR
38;F;P;KIRCHBERG
38;M;M;VILLE-HAUTE
38;M;S;MERL
38;M;H;MERL
38;M;RL;BEGGEN
38;F;EST;MERL
38;F;F;LIMPERTSBERG
38;M;F;ROLLINGERGRUND/BELAIR-NORD
38;M;D;NEUDORF/WEIMERSHOF
38;M;F;HOLLERICH
38;F;P;CENTS
38;M;I;MERL
38;M;D;LIMPERTSBERG
38;M;L;NEUDORF/WEIMERSHOF
38;M;P;BELAIR
38;M;CI;MERL
38;M;D;CESSANGE
38;F;P;PFAFFENTHAL
38;F;B;BONNEVOIE-SUD
38;M;IND;BONNEVOIE-SUD
38;F;MNE;BEGGEN
38;F;F;LIMPERTSBERG
38;F;H;ROLLINGERGRUND/BELAIR-NORD
38;M;F;CENTS
38;M;S;BELAIR
38;M;AL;LIMPERTSBERG
38;M;D;BONNEVOIE-SUD
38;M;E;HOLLERICH
38;F;PL;LIMPERTSBERG
38;M;L,F;DOMMELDANGE
38;M;F;GARE
38;F;R;GASPERICH
38;F;LVA;HOLLERICH
38;F;L;GARE
38;F;L;CENTS
38;M;BG;KIRCHBERG
38;F;F;BONNEVOIE-SUD
38;M;SK;KIRCHBERG
38;M;L,I;MERL
38;M;CZ;BELAIR
38;F;I;BELAIR
38;M;D;HOLLERICH
38;F;L,P;ROLLINGERGRUND/BELAIR-NORD
38;M;L;GASPERICH
38;F;E;BELAIR
38;M;F;BELAIR
38;M;L;CENTS
38;F;L;HOLLERICH
38;F;L;MERL
38;F;L;BELAIR
38;F;P;BONNEVOIE-SUD
38;F;J;BELAIR
38;M;R;PULVERMUEHL
38;M;F;BONNEVOIE-SUD
38;M;L;CENTS
38;M;P;ROLLINGERGRUND/BELAIR-NORD
38;M;F;CESSANGE
38;F;CO;CENTS
38;F;PL;NEUDORF/WEIMERSHOF
38;M;F;CESSANGE
38;F;P;BONNEVOIE-SUD
38;M;I;GARE
38;M;TR;LIMPERTSBERG
38;M;IND;BELAIR
38;M;R;BONNEVOIE-SUD
38;M;F;BONNEVOIE-SUD
38;M;F;DOMMELDANGE
38;F;B;GASPERICH
38;F;F;LIMPERTSBERG
38;M;F;MERL
38;M;P;NEUDORF/WEIMERSHOF
38;F;L;LIMPERTSBERG
38;M;F;LIMPERTSBERG
38;M;F;CESSANGE
38;F;P;GARE
38;F;J;BELAIR
38;M;F;CENTS
38;M;F;NEUDORF/WEIMERSHOF
38;F;F;LIMPERTSBERG
38;F;I;GASPERICH
38;M;B;LIMPERTSBERG
38;F;F;NEUDORF/WEIMERSHOF
38;M;P;MERL
38;M;P;GARE
38;M;B;LIMPERTSBERG
38;M;GB;HOLLERICH
38;F;F;CESSANGE
38;F;XXK;CLAUSEN
38;M;L,I;BELAIR
38;M;P;PFAFFENTHAL
38;F;IRL;HAMM
38;F;P;EICH
38;M;F;ROLLINGERGRUND/BELAIR-NORD
38;M;F;GARE
38;M;CY;GASPERICH
38;M;L,P;BONNEVOIE-SUD
38;M;B;BELAIR
38;M;F;LIMPERTSBERG
38;F;F;MERL
38;F;GB;NEUDORF/WEIMERSHOF
38;M;F;CESSANGE
38;F;XXK;BONNEVOIE-SUD
38;F;GR;BONNEVOIE-SUD
38;M;P;GARE
38;M;P;HOLLERICH
38;M;L;BONNEVOIE-SUD
38;M;P;CENTS
38;M;F;BELAIR
38;F;F;GRUND
38;M;I;BELAIR
38;M;NL;PFAFFENTHAL
38;F;I;BONNEVOIE-NORD/VERLORENKOST
38;M;F;BONNEVOIE-NORD/VERLORENKOST
38;F;NL;BEGGEN
38;M;PL;LIMPERTSBERG
38;M;N;BELAIR
38;M;H;KIRCHBERG
38;F;LTU;KIRCHBERG
38;F;I;DOMMELDANGE
38;F;PL;KIRCHBERG
38;F;L;BELAIR
38;M;L;BEGGEN
38;F;BR;VILLE-HAUTE
38;F;L;BELAIR
38;F;ANG;WEIMERSKIRCH
38;F;P;BELAIR
38;M;B;EICH
38;F;F;LIMPERTSBERG
38;F;GB;ROLLINGERGRUND/BELAIR-NORD
38;M;P;BELAIR
38;M;P;BONNEVOIE-NORD/VERLORENKOST
38;M;L;EICH
38;M;F;MERL
38;F;LTU;GARE
38;M;GB;BELAIR
38;M;R;BONNEVOIE-SUD
38;F;BR;VILLE-HAUTE
38;M;B;BONNEVOIE-SUD
38;M;TJ;BELAIR
38;M;L,B;BELAIR
38;M;F;BONNEVOIE-NORD/VERLORENKOST
38;F;MA;NEUDORF/WEIMERSHOF
38;F;GR;CENTS
38;F;GR;LIMPERTSBERG
38;M;L;GARE
38;F;UKR;GARE
38;M;B;BONNEVOIE-NORD/VERLORENKOST
38;F;EST;NEUDORF/WEIMERSHOF
38;F;H;DOMMELDANGE
38;F;MNE;BEGGEN
38;M;P;MERL
38;M;F;GARE
38;M;I;GARE
38;M;P;GASPERICH
38;M;BR;HOLLERICH
38;F;L;LIMPERTSBERG
38;F;L;CENTS
38;M;L;BONNEVOIE-SUD
38;F;SRB;ROLLINGERGRUND/BELAIR-NORD
38;F;P;BONNEVOIE-SUD
38;F;I;GARE
38;F;UKR;VILLE-HAUTE
38;F;F;CESSANGE
38;F;MA;EICH
38;M;GB;BONNEVOIE-SUD
38;M;L;BONNEVOIE-NORD/VERLORENKOST
38;F;L;CENTS
38;M;L;ROLLINGERGRUND/BELAIR-NORD
38;F;I;BELAIR
38;F;SVN;HOLLERICH
38;F;D;BELAIR
38;F;L;CENTS
38;M;F,H;BELAIR
38;F;P;BONNEVOIE-SUD
38;F;PL;KIRCHBERG
38;F;GB;GARE
38;F;D;ROLLINGERGRUND/BELAIR-NORD
38;F;P;EICH
38;F;L;CENTS
38;M;LTU;NEUDORF/WEIMERSHOF
38;F;S;CENTS
38;M;L,IR;BONNEVOIE-NORD/VERLORENKOST
38;M;F;CENTS
38;M;I;GASPERICH
38;M;GR;CENTS
38;F;P;CENTS
38;F;H;LIMPERTSBERG
38;F;LTU;WEIMERSKIRCH
38;M;CZ;BELAIR
38;F;L;LIMPERTSBERG
38;M;B;LIMPERTSBERG
38;F;L;CESSANGE
38;F;P;EICH
38;M;P;BONNEVOIE-SUD
38;M;F;BELAIR
38;F;CZ;GARE
38;M;F;GARE
38;M;F;ROLLINGERGRUND/BELAIR-NORD
38;F;HRV;MERL
38;M;I;WEIMERSKIRCH
38;M;P;HOLLERICH
38;F;L,MNE;GASPERICH
38;F;F;CESSANGE
38;F;F;GASPERICH
38;F;F;BELAIR
38;M;PE;GRUND
38;F;F;DOMMELDANGE
38;F;F;GASPERICH
38;M;I;NEUDORF/WEIMERSHOF
38;F;P;HOLLERICH
38;F;CZ;MERL
38;M;I;BEGGEN
38;F;P;LIMPERTSBERG
38;M;F;BONNEVOIE-SUD
38;M;USA;MERL
38;M;GB;KIRCHBERG
38;M;IRQ;LIMPERTSBERG
38;M;F;BONNEVOIE-SUD
38;M;DK;EICH
38;M;P;BONNEVOIE-SUD
38;F;L;LIMPERTSBERG
38;F;CZ;GASPERICH
38;F;F;LIMPERTSBERG
38;M;L;CENTS
38;F;I;NEUDORF/WEIMERSHOF
38;F;F;NEUDORF/WEIMERSHOF
38;F;F;GASPERICH
38;F;S;KIRCHBERG
38;F;D;GARE
38;F;L;BONNEVOIE-SUD
38;F;P;GARE
38;M;E;BONNEVOIE-SUD
38;F;SK;NEUDORF/WEIMERSHOF
38;M;P;CENTS
38;M;LTU;BONNEVOIE-NORD/VERLORENKOST
38;F;DK;KIRCHBERG
38;M;R;CESSANGE
38;M;D;BONNEVOIE-SUD
38;M;F;BONNEVOIE-SUD
38;F;B;ROLLINGERGRUND/BELAIR-NORD
38;M;F;GARE
38;M;GB;BONNEVOIE-NORD/VERLORENKOST
38;F;S;MERL
38;M;R;KIRCHBERG
38;M;P;BONNEVOIE-SUD
38;M;L;GASPERICH
38;F;L;NEUDORF/WEIMERSHOF
38;F;P;CENTS
38;F;L;MUEHLENBACH
38;F;IS;MERL
38;M;D;BONNEVOIE-SUD
38;F;F;BELAIR
38;F;RCH;BELAIR
38;M;F;NEUDORF/WEIMERSHOF
38;M;R;HOLLERICH
38;F;L;BONNEVOIE-SUD
38;F;LVA;EICH
38;F;F;CENTS
38;M;IS;HOLLERICH
38;M;D;HOLLERICH
38;F;CV;GARE
38;M;L;BONNEVOIE-SUD
38;F;P;GASPERICH
38;F;D;MERL
38;M;R;BEGGEN
38;F;P;BONNEVOIE-SUD
38;M;L;BONNEVOIE-SUD
38;M;I;KIRCHBERG
38;M;I;HOLLERICH
38;M;E;GARE
38;M;USA;BONNEVOIE-NORD/VERLORENKOST
38;F;L,I;MERL
38;F;SVN;BEGGEN
38;F;BR;BONNEVOIE-NORD/VERLORENKOST
38;F;IND;HOLLERICH
38;F;I;HOLLERICH
38;M;P;HOLLERICH
38;F;D;DOMMELDANGE
38;M;P;KIRCHBERG
38;M;L;HOLLERICH
38;F;H;NEUDORF/WEIMERSHOF
38;M;EST;NEUDORF/WEIMERSHOF
38;M;I;MERL
38;M;L;CESSANGE
38;M;L;MERL
38;F;D;LIMPERTSBERG
38;F;L;EICH
38;M;F;GARE
38;F;B;WEIMERSKIRCH
38;F;LTU;LIMPERTSBERG
38;M;D;LIMPERTSBERG
38;F;R;BELAIR
38;F;L;WEIMERSKIRCH
38;F;A;CENTS
38;F;I;HOLLERICH
38;F;CV;DOMMELDANGE
38;M;IRL;BELAIR
38;M;D;LIMPERTSBERG
38;F;P;CESSANGE
38;F;SVN;BELAIR
38;F;F;BELAIR
38;M;CZ;CLAUSEN
38;F;IND;HOLLERICH
38;F;R;MUEHLENBACH
38;M;F;CESSANGE
38;M;F;BEGGEN
38;M;L;WEIMERSKIRCH
38;F;BG;HOLLERICH
38;F;SVN;CENTS
38;F;S;LIMPERTSBERG
38;M;H;CENTS
38;F;NL;LIMPERTSBERG
38;F;CR;MUEHLENBACH
38;M;P;WEIMERSKIRCH
38;F;P;BONNEVOIE-SUD
38;F;F;BONNEVOIE-SUD
38;M;GB;NEUDORF/WEIMERSHOF
38;M;L;BONNEVOIE-SUD
38;M;F;LIMPERTSBERG
38;M;TN;LIMPERTSBERG
38;F;F;LIMPERTSBERG
38;F;E;BELAIR
38;F;F;MERL
38;M;E;HOLLERICH
38;M;L;MERL
38;M;L;CENTS
38;M;L;BONNEVOIE-SUD
38;M;I;BONNEVOIE-SUD
38;F;F;LIMPERTSBERG
38;M;D,GB;DOMMELDANGE
38;F;MEX;GARE
38;M;TJ;LIMPERTSBERG
38;F;P;BEGGEN
38;M;L;BONNEVOIE-NORD/VERLORENKOST
38;M;P;GARE
38;M;F,DZ;BELAIR
38;M;B;GARE
38;M;H;BONNEVOIE-NORD/VERLORENKOST
38;F;L;BEGGEN
38;M;DK;BONNEVOIE-SUD
38;M;L,F;CENTS
38;F;USA;MERL
38;F;E;CESSANGE
38;M;R;GASPERICH
38;M;L;BEGGEN
38;F;I;CENTS
38;M;D;CESSANGE
38;M;GR;HOLLERICH
38;M;P;GARE
38;F;B;NEUDORF/WEIMERSHOF
38;M;I;LIMPERTSBERG
38;F;PL;KIRCHBERG
38;M;I;NEUDORF/WEIMERSHOF
38;M;L;DOMMELDANGE
38;F;P;HOLLERICH
38;F;SK;BEGGEN
38;F;NL;GARE
38;F;E;NEUDORF/WEIMERSHOF
38;M;F;CLAUSEN
38;M;I;GRUND
38;F;F;LIMPERTSBERG
38;F;F;GASPERICH
38;F;F;HOLLERICH
38;F;SK;BONNEVOIE-SUD
38;F;I,CO;GASPERICH
38;F;BG;KIRCHBERG
38;M;I;BONNEVOIE-SUD
38;F;I;BONNEVOIE-SUD
38;F;D;LIMPERTSBERG
38;M;L;CENTS
38;M;HRV;MERL
38;M;L;HOLLERICH
38;F;F;NEUDORF/WEIMERSHOF
38;M;GB;MERL
38;M;F;BONNEVOIE-SUD
38;M;I;BELAIR
38;F;L;CENTS
38;F;H;NEUDORF/WEIMERSHOF
38;F;P;HOLLERICH
38;F;F;CESSANGE
38;F;PL;KIRCHBERG
38;F;R;BONNEVOIE-SUD
38;M;P;BONNEVOIE-SUD
38;F;P;MERL
38;M;B;GARE
38;M;F;GARE
38;M;B;BELAIR
38;M;P;BONNEVOIE-SUD
38;F;F;BEGGEN
38;M;F;MUEHLENBACH
38;F;TC;BELAIR
38;F;R;HOLLERICH
38;F;C;BELAIR
38;M;DK;DOMMELDANGE
38;M;R;BELAIR
38;M;P;ROLLINGERGRUND/BELAIR-NORD
38;F;L;MUEHLENBACH
38;F;L;BELAIR
38;M;B;BONNEVOIE-NORD/VERLORENKOST
38;M;I;CENTS
38;F;H;KIRCHBERG
38;F;D;LIMPERTSBERG
38;F;I;WEIMERSKIRCH
38;M;P;BONNEVOIE-NORD/VERLORENKOST
38;F;GR;BELAIR
38;M;F;CENTS
38;M;H;KIRCHBERG
38;M;F;BELAIR
38;F;P;BELAIR
38;F;P;EICH
38;F;HRV;BELAIR
38;M;L;LIMPERTSBERG
38;F;DK;DOMMELDANGE
38;M;RUS;BEGGEN
38;F;PL;EICH
38;F;PL;ROLLINGERGRUND/BELAIR-NORD
38;F;D;NEUDORF/WEIMERSHOF
38;F;D;BONNEVOIE-NORD/VERLORENKOST
38;M;IRQ;WEIMERSKIRCH
38;F;L;BEGGEN
38;M;F;BONNEVOIE-SUD
38;M;D;NEUDORF/WEIMERSHOF
38;F;B;MERL
38;F;F;HOLLERICH
38;F;F;BONNEVOIE-SUD
38;F;BR;HAMM
38;M;GB;NEUDORF/WEIMERSHOF
38;F;L;LIMPERTSBERG
38;F;R;BELAIR
38;F;J;ROLLINGERGRUND/BELAIR-NORD
38;F;P;GARE
38;F;MEX;WEIMERSKIRCH
38;M;NL;HOLLERICH
38;M;GR;ROLLINGERGRUND/BELAIR-NORD
38;F;R;KIRCHBERG
38;M;P;BONNEVOIE-SUD
38;M;L;KIRCHBERG
38;M;L;BONNEVOIE-SUD
38;M;D;LIMPERTSBERG
38;F;L;CENTS
38;M;B;WEIMERSKIRCH
38;F;D;BELAIR
38;M;F;BONNEVOIE-SUD
38;M;R;HOLLERICH
38;F;L;KIRCHBERG
38;F;NIN;CENTS
38;M;D;NEUDORF/WEIMERSHOF
38;F;P;GARE
38;F;P;DOMMELDANGE
38;M;L,P;EICH
38;M;L;ROLLINGERGRUND/BELAIR-NORD
38;F;E;LIMPERTSBERG
38;M;P;BONNEVOIE-SUD
38;M;FIN;KIRCHBERG
38;M;R;BEGGEN
38;F;F;HOLLERICH
38;F;USA;BELAIR
38;F;B;LIMPERTSBERG
38;M;F;DOMMELDANGE
38;M;L;BEGGEN
38;M;P;NEUDORF/WEIMERSHOF
38;M;H;HOLLERICH
38;F;F;BEGGEN
38;M;F;BONNEVOIE-NORD/VERLORENKOST
38;M;TJ;KIRCHBERG
38;M;F;HOLLERICH
38;F;F;HOLLERICH
38;M;P;BELAIR
38;M;F;GARE
38;F;J;KIRCHBERG
38;M;I;LIMPERTSBERG
38;M;USA;BELAIR
38;F;CV;BONNEVOIE-NORD/VERLORENKOST
38;F;F;WEIMERSKIRCH
38;M;L;LIMPERTSBERG
38;M;F;CESSANGE
38;M;P;GARE
38;M;L;LIMPERTSBERG
38;F;L;BONNEVOIE-NORD/VERLORENKOST
38;M;D;MERL
38;F;H,C;MERL
38;M;E;NEUDORF/WEIMERSHOF
38;M;S;LIMPERTSBERG
38;F;L;BONNEVOIE-SUD
38;M;E;KIRCHBERG
38;M;R;BONNEVOIE-NORD/VERLORENKOST
38;M;TJ;HOLLERICH
38;M;L;PFAFFENTHAL
38;M;E;NEUDORF/WEIMERSHOF
38;M;F;VILLE-HAUTE
38;M;I;LIMPERTSBERG
38;M;S;HOLLERICH
38;M;P;GARE
38;M;P;PFAFFENTHAL
38;M;CDN;BELAIR
38;M;F;LIMPERTSBERG
38;M;E;BELAIR
38;M;F;GARE
38;M;P;WEIMERSKIRCH
38;F;F;GARE
38;F;I;CENTS
38;M;P;LIMPERTSBERG
38;F;P;GARE
38;M;L;BELAIR
38;M;E;NEUDORF/WEIMERSHOF
38;M;B;KIRCHBERG
38;M;B;BONNEVOIE-NORD/VERLORENKOST
38;M;L;MERL
38;F;L;CENTS
38;M;CV;VILLE-HAUTE
38;F;D;GARE
38;M;NEP;VILLE-HAUTE
38;F;TR;BELAIR
38;M;I;LIMPERTSBERG
38;F;PL;BONNEVOIE-SUD
38;M;P;BONNEVOIE-SUD
38;F;F;BEGGEN
38;F;F;ROLLINGERGRUND/BELAIR-NORD
38;M;DK;CESSANGE
38;M;P;BONNEVOIE-SUD
38;F;F;BONNEVOIE-SUD
38;M;F;EICH
38;M;EST;GARE
38;M;GR;KIRCHBERG
38;M;PL;BONNEVOIE-NORD/VERLORENKOST
38;M;BG;HOLLERICH
38;M;P;BEGGEN
38;M;E;GARE
38;M;E;DOMMELDANGE
38;M;F;CENTS
38;M;P;HOLLERICH
38;F;L;CESSANGE
38;M;E;LIMPERTSBERG
38;F;L,F;CENTS
38;M;F;BEGGEN
38;M;F;NEUDORF/WEIMERSHOF
38;F;I;CENTS
38;F;L;BONNEVOIE-SUD
38;M;P;GASPERICH
38;F;PL;BELAIR
38;F;F;GARE
38;F;D,F;BELAIR
38;F;H;LIMPERTSBERG
38;M;L;BONNEVOIE-NORD/VERLORENKOST
38;M;R;BONNEVOIE-SUD
38;M;P;CENTS
38;F;BG;KIRCHBERG
38;M;XXK;LIMPERTSBERG
38;F;PL;BEGGEN
38;M;L;KIRCHBERG
38;M;B;BELAIR
38;M;H;LIMPERTSBERG
38;F;F;BELAIR
38;F;CV;DOMMELDANGE
38;M;P;MERL
38;M;P;BONNEVOIE-NORD/VERLORENKOST
38;M;D;BELAIR
38;M;B;ROLLINGERGRUND/BELAIR-NORD
38;F;NL,PL;KIRCHBERG
38;F;BG;BONNEVOIE-SUD
38;M;CDN;LIMPERTSBERG
38;F;RSR;GARE
38;M;R;EICH
38;F;IRL;BELAIR
38;M;S;DOMMELDANGE
38;F;BG;GASPERICH
38;M;F;BELAIR
38;F;I;MERL
38;F;L;ROLLINGERGRUND/BELAIR-NORD
38;M;L,BIH;CESSANGE
38;M;L;BONNEVOIE-SUD
38;F;F;BONNEVOIE-SUD
38;M;P;BELAIR
38;F;I;HOLLERICH
38;M;B;MERL
38;F;P;BELAIR
38;M;USA;ROLLINGERGRUND/BELAIR-NORD
38;F;L;BONNEVOIE-SUD
38;M;L;BONNEVOIE-NORD/VERLORENKOST
38;F;P;HOLLERICH
38;M;F;KIRCHBERG
38;M;L;BELAIR
38;M;P;HAMM
38;F;P;CESSANGE
38;F;P;MERL
38;M;B,SN;BONNEVOIE-SUD
38;M;TJ;DOMMELDANGE
38;M;P;DOMMELDANGE
38;F;P;LIMPERTSBERG
38;F;F;CESSANGE
38;F;T;CESSANGE
38;F;I;BONNEVOIE-SUD
38;M;F;HOLLERICH
38;M;S;NEUDORF/WEIMERSHOF
38;M;F;GASPERICH
38;M;F;LIMPERTSBERG
38;M;B;BELAIR
38;F;H;BELAIR
38;M;H;BEGGEN
38;F;F;GARE
38;F;E;ROLLINGERGRUND/BELAIR-NORD
38;M;DK;LIMPERTSBERG
38;M;I;LIMPERTSBERG
38;M;B;EICH
38;M;L;VILLE-HAUTE
38;M;P;VILLE-HAUTE
38;M;L;GARE
38;M;P;BONNEVOIE-NORD/VERLORENKOST
38;M;I;BEGGEN
38;M;P;NEUDORF/WEIMERSHOF
38;F;SK;BEGGEN
38;F;UKR;BELAIR
38;M;F;KIRCHBERG
38;M;TJ;BELAIR
38;M;E;BELAIR
38;F;CZ;BEGGEN
38;F;R;PFAFFENTHAL
38;F;GB;HOLLERICH
38;M;BIH;HOLLERICH
38;M;B;ROLLINGERGRUND/BELAIR-NORD
38;F;LTU;LIMPERTSBERG
38;F;P;HOLLERICH
38;F;P;HOLLERICH
38;F;GR;GARE
38;M;D;KIRCHBERG
38;M;I;GARE
38;F;PHL;BELAIR
38;F;E;HOLLERICH
38;M;I;BONNEVOIE-SUD
38;F;FIN;VILLE-HAUTE
38;F;R;KIRCHBERG
38;F;I;GARE
38;F;L;HOLLERICH
38;M;L;CESSANGE
38;M;L;BONNEVOIE-SUD
38;M;P;CESSANGE
38;M;P;LIMPERTSBERG
38;M;BG,F;CENTS
38;M;E;GARE
38;F;L;KIRCHBERG
38;M;F;LIMPERTSBERG
38;F;TJ;LIMPERTSBERG
38;F;F;CESSANGE
38;M;PL;NEUDORF/WEIMERSHOF
38;F;L;ROLLINGERGRUND/BELAIR-NORD
38;M;P;BONNEVOIE-SUD
38;M;B;CESSANGE
38;F;F;BELAIR
38;M;P;GARE
38;F;L;BONNEVOIE-NORD/VERLORENKOST
38;M;CZ;BONNEVOIE-SUD
38;M;GB;DOMMELDANGE
38;M;L;CENTS
38;M;L;CENTS
38;M;R;VILLE-HAUTE
38;M;P;GASPERICH
38;M;I;CESSANGE
38;M;B;BELAIR
38;F;GB;LIMPERTSBERG
38;M;KAZ;MERL
38;F;P;MUEHLENBACH
38;M;B;VILLE-HAUTE
38;F;P;BONNEVOIE-SUD
38;M;P;GARE
38;M;L;MUEHLENBACH
38;M;D;BELAIR
38;F;R;HOLLERICH
38;F;B;LIMPERTSBERG
38;F;F;BONNEVOIE-SUD
38;F;GB;MUEHLENBACH
38;M;P;DOMMELDANGE
38;F;P;GASPERICH
38;M;P;GRUND
38;M;F;LIMPERTSBERG
38;F;I;ROLLINGERGRUND/BELAIR-NORD
38;F;P;HOLLERICH
38;M;I;GARE
38;F;P;HOLLERICH
38;F;P,MOL;CENTS
38;F;B;CLAUSEN
38;F;L,BIH;GASPERICH
38;M;P;GARE
38;F;GR;BONNEVOIE-SUD
38;M;LVA;BONNEVOIE-SUD
38;M;P;LIMPERTSBERG
38;M;R;BONNEVOIE-SUD
38;F;L;ROLLINGERGRUND/BELAIR-NORD
38;F;I;CESSANGE
38;F;CZ;DOMMELDANGE
38;M;B;NEUDORF/WEIMERSHOF
38;F;F;HOLLERICH
38;M;P;BONNEVOIE-NORD/VERLORENKOST
38;M;L;MERL
38;M;AZE;BELAIR
38;M;F;BELAIR
38;M;USA;VILLE-HAUTE
38;M;L;HOLLERICH
38;M;USA;CESSANGE
38;F;I;BONNEVOIE-NORD/VERLORENKOST
38;M;B;NEUDORF/WEIMERSHOF
38;M;L,BIH;CENTS
38;M;L;CESSANGE
38;M;TJ;BONNEVOIE-SUD
38;F;IND;BELAIR
38;F;E;HOLLERICH
38;M;E;LIMPERTSBERG
38;F;H;BONNEVOIE-NORD/VERLORENKOST
38;M;I;KIRCHBERG
38;F;I;GARE
