Age;Sexe;Nationalite;Quartier
9;M;F;BELAIR
9;F;XXK;BONNEVOIE-SUD
9;F;L;WEIMERSKIRCH
9;F;DK;BELAIR
9;F;L;GARE
9;M;IND;BELAIR
9;M;S;DOMMELDANGE
9;F;P;GASPERICH
9;M;E;BONNEVOIE-SUD
9;M;P;BELAIR
9;F;I;LIMPERTSBERG
9;F;F;LIMPERTSBERG
9;F;F;LIMPERTSBERG
9;F;P;BONNEVOIE-NORD/VERLORENKOST
10;M;I;MERL
10;F;L;BELAIR
10;F;L;VILLE-HAUTE
10;M;L;HAMM
10;M;DK;VILLE-HAUTE
10;M;I;NEUDORF/WEIMERSHOF
10;M;L;PFAFFENTHAL
10;M;B;LIMPERTSBERG
10;F;SRB;BEGGEN
10;M;TG;GASPERICH
10;M;F;BELAIR
10;M;F;BELAIR
10;F;D;LIMPERTSBERG
10;F;F;LIMPERTSBERG
10;M;L;GASPERICH
10;M;F;HOLLERICH
10;M;B,S;KIRCHBERG
10;M;S;MERL
10;M;E;VILLE-HAUTE
10;M;BIH;BONNEVOIE-SUD
10;F;P;BONNEVOIE-SUD
10;F;FIN;KIRCHBERG
10;F;F;LIMPERTSBERG
10;M;I;MERL
10;M;L,I;GASPERICH
10;F;L;CENTS
10;M;F;HOLLERICH
10;M;RL;BEGGEN
10;F;RL;BEGGEN
10;M;L;CENTS
10;F;E;NEUDORF/WEIMERSHOF
10;M;GB;KIRCHBERG
10;F;P;BONNEVOIE-SUD
10;M;L;BONNEVOIE-NORD/VERLORENKOST
10;F;L;ROLLINGERGRUND/BELAIR-NORD
10;M;L;BELAIR
10;M;FIN;HOLLERICH
10;F;LVA;MUEHLENBACH
10;M;F;BONNEVOIE-NORD/VERLORENKOST
10;F;L;BONNEVOIE-NORD/VERLORENKOST
10;M;SRB;GARE
10;M;F,N;BONNEVOIE-SUD
10;F;R;NEUDORF/WEIMERSHOF
10;M;P;BONNEVOIE-SUD
10;F;P;CESSANGE
10;M;I;LIMPERTSBERG
10;M;GB;NEUDORF/WEIMERSHOF
10;M;F;LIMPERTSBERG
10;M;FIN;MERL
10;F;L;CENTS
10;M;D;BELAIR
10;M;USA;HOLLERICH
10;F;L,D,P;HOLLERICH
10;F;E;KIRCHBERG
10;F;L;LIMPERTSBERG
10;M;LVA;BONNEVOIE-SUD
10;F;GB,GB;KIRCHBERG
10;M;LVA;GARE
10;M;L;WEIMERSKIRCH
10;F;P;BONNEVOIE-SUD
10;F;L;EICH
10;M;AL;BELAIR
10;M;L;GASPERICH
10;F;P;WEIMERSKIRCH
10;M;I;BELAIR
10;F;L;NEUDORF/WEIMERSHOF
10;F;E;NEUDORF/WEIMERSHOF
10;F;F;MERL
10;F;F;BEGGEN
10;F;F;HOLLERICH
10;M;P;BONNEVOIE-NORD/VERLORENKOST
10;M;F;BELAIR
10;M;EST;NEUDORF/WEIMERSHOF
10;F;B,F;GASPERICH
10;F;PL,USA;LIMPERTSBERG
10;F;BG;ROLLINGERGRUND/BELAIR-NORD
10;M;F;LIMPERTSBERG
10;M;I;GARE
10;M;P;CENTS
10;F;L;PFAFFENTHAL
10;F;FIN;HOLLERICH
10;F;IND;KIRCHBERG
10;F;D;CESSANGE
10;M;F;PFAFFENTHAL
10;F;TJ;BONNEVOIE-NORD/VERLORENKOST
10;M;P;CLAUSEN
10;M;L;MERL
10;M;L;DOMMELDANGE
10;M;L,P;BEGGEN
10;F;L,SK;CENTS
10;F;L;MERL
10;F;P;BONNEVOIE-SUD
10;M;L;MUEHLENBACH
10;M;S;BELAIR
10;M;IRQ;LIMPERTSBERG
10;F;GB,F;BELAIR
10;F;I;KIRCHBERG
10;M;L;BELAIR
10;M;I;MERL
10;M;L;BONNEVOIE-NORD/VERLORENKOST
10;F;L;CESSANGE
10;M;P;HOLLERICH
10;F;E;LIMPERTSBERG
10;F;F;EICH
10;M;F;WEIMERSKIRCH
10;F;L;HOLLERICH
10;M;L;BEGGEN
10;F;L;CENTS
10;M;L;BELAIR
10;M;P;EICH
10;M;L,B,CH;CLAUSEN
10;F;J;BELAIR
10;F;F;BEGGEN
10;M;GR;KIRCHBERG
10;M;L;BELAIR
10;F;P;CENTS
10;F;L;CENTS
10;F;F;ROLLINGERGRUND/BELAIR-NORD
10;M;MA;HOLLERICH
10;F;I;BONNEVOIE-SUD
10;M;L;BONNEVOIE-NORD/VERLORENKOST
10;F;P;DOMMELDANGE
10;M;L,P;BONNEVOIE-SUD
10;F;F;NEUDORF/WEIMERSHOF
10;M;F;NEUDORF/WEIMERSHOF
10;F;F;LIMPERTSBERG
10;M;I;GASPERICH
10;M;L,F;NEUDORF/WEIMERSHOF
10;M;I;BONNEVOIE-SUD
10;F;GB,F;LIMPERTSBERG
10;F;P;GASPERICH
10;M;B,F;BELAIR
10;M;P;BONNEVOIE-SUD
10;M;IS;CENTS
10;F;L,P;EICH
10;F;EST;GARE
10;M;L;LIMPERTSBERG
10;F;P;HOLLERICH
10;F;IND;BONNEVOIE-SUD
10;F;P;BONNEVOIE-SUD
10;F;P;BONNEVOIE-SUD
10;M;GB;BELAIR
10;F;P;GARE
10;M;F;LIMPERTSBERG
10;F;P;BONNEVOIE-SUD
10;F;L;BEGGEN
10;M;R;EICH
10;F;GB;NEUDORF/WEIMERSHOF
10;F;P;GASPERICH
10;M;L,P,CZ;BONNEVOIE-NORD/VERLORENKOST
10;M;BIH,MNE;MERL
10;M;P;CESSANGE
10;M;I;LIMPERTSBERG
10;M;USA;CESSANGE
10;M;S;BELAIR
10;F;L;GRUND
10;F;L;BELAIR
10;M;I;GARE
10;M;B,I;LIMPERTSBERG
10;F;USA;BELAIR
10;F;P;PFAFFENTHAL
10;M;L,RUS;BELAIR
10;F;L;CENTS
10;F;F;VILLE-HAUTE
10;F;F;NEUDORF/WEIMERSHOF
10;F;L;CENTS
10;M;FIN;KIRCHBERG
10;F;BG;GASPERICH
10;F;P;BONNEVOIE-SUD
10;M;GR;CESSANGE
10;F;XXX;EICH
10;F;F;NEUDORF/WEIMERSHOF
10;M;L;NEUDORF/WEIMERSHOF
10;F;L;EICH
10;M;L;BELAIR
10;F;I;BONNEVOIE-SUD
10;M;L;MERL
10;F;P;BEGGEN
10;M;GR,S;BONNEVOIE-SUD
10;F;P;BELAIR
10;M;F;BONNEVOIE-NORD/VERLORENKOST
10;F;P;GASPERICH
10;M;F;GARE
10;F;L;GASPERICH
10;M;D;HOLLERICH
10;F;P;CENTS
10;M;NEP;GARE
10;F;B;BEGGEN
10;M;L;GARE
10;F;P;ROLLINGERGRUND/BELAIR-NORD
10;M;RUS;BEGGEN
10;M;L;GASPERICH
10;F;MNE;BONNEVOIE-NORD/VERLORENKOST
10;M;F;BELAIR
10;F;P;GARE
10;F;F;BEGGEN
10;F;B,F;HOLLERICH
10;M;L;BONNEVOIE-NORD/VERLORENKOST
10;F;F,C;LIMPERTSBERG
10;M;L;CENTS
10;M;SVN;WEIMERSKIRCH
10;M;FIN;WEIMERSKIRCH
10;M;T;EICH
10;F;B;GRUND
10;F;B,F;KIRCHBERG
10;M;BIH;CENTS
10;M;I,P;HOLLERICH
10;F;F;NEUDORF/WEIMERSHOF
10;M;S;NEUDORF/WEIMERSHOF
10;F;L;CENTS
10;M;L,BIH;GASPERICH
10;M;GR;GARE
10;F;F;LIMPERTSBERG
10;M;L,E;BONNEVOIE-SUD
10;F;F;GASPERICH
10;F;RUS;ROLLINGERGRUND/BELAIR-NORD
10;M;XXK;BONNEVOIE-SUD
10;F;I,RUS;CENTS
10;M;L;GASPERICH
10;F;F;LIMPERTSBERG
10;F;P;BEGGEN
10;F;J;NEUDORF/WEIMERSHOF
10;M;GB;HOLLERICH
10;M;P;WEIMERSKIRCH
10;M;L;BONNEVOIE-NORD/VERLORENKOST
10;M;LVA;DOMMELDANGE
10;M;BR;BELAIR
10;F;F,NL;MUEHLENBACH
10;F;B,F;BELAIR
10;F;P;CENTS
10;M;AL;NEUDORF/WEIMERSHOF
10;M;NEP;CESSANGE
10;M;L,IRL,NL;ROLLINGERGRUND/BELAIR-NORD
10;F;GR;CESSANGE
10;M;P;BONNEVOIE-NORD/VERLORENKOST
10;F;B;BONNEVOIE-NORD/VERLORENKOST
10;F;L;BEGGEN
10;F;P;HOLLERICH
10;M;L;NEUDORF/WEIMERSHOF
10;M;L;NEUDORF/WEIMERSHOF
10;F;I,USA;NEUDORF/WEIMERSHOF
10;M;F;GARE
10;F;L;CESSANGE
10;M;EST,F;KIRCHBERG
10;M;P;BONNEVOIE-SUD
10;M;CV;BONNEVOIE-NORD/VERLORENKOST
10;M;F;BONNEVOIE-SUD
10;M;B,F;MERL
10;M;B,F;MERL
10;M;D;BELAIR
10;F;L;BELAIR
10;F;USA;MUEHLENBACH
10;M;P;HOLLERICH
10;F;F;EICH
10;M;L;MERL
10;M;L;KIRCHBERG
10;M;L;CENTS
10;F;F;MERL
10;F;F,SN;BONNEVOIE-SUD
10;M;F;BONNEVOIE-NORD/VERLORENKOST
10;F;L;BELAIR
10;M;F;CESSANGE
10;M;F;CESSANGE
10;M;NL,S;CENTS
10;M;R;DOMMELDANGE
10;F;E;CENTS
10;F;L;BELAIR
10;F;F;LIMPERTSBERG
10;F;L,F;MERL
10;F;F;MERL
10;F;B;BEGGEN
10;F;P;KIRCHBERG
10;M;L;WEIMERSKIRCH
10;M;GB,IRL;WEIMERSKIRCH
10;M;L;CENTS
10;M;TJ;HOLLERICH
10;F;L;BELAIR
10;M;L;BELAIR
10;F;CV;BONNEVOIE-SUD
10;M;P;EICH
10;M;F;DOMMELDANGE
10;F;L;ROLLINGERGRUND/BELAIR-NORD
10;F;L,BIH;CENTS
10;M;P;BONNEVOIE-SUD
10;F;L;LIMPERTSBERG
10;F;L;LIMPERTSBERG
10;F;I,DZ;GASPERICH
10;M;F;MERL
10;M;F;BONNEVOIE-SUD
10;M;I;LIMPERTSBERG
10;M;L;WEIMERSKIRCH
10;F;F;HAMM
10;F;D;BELAIR
10;F;F;LIMPERTSBERG
10;M;L;CENTS
10;M;UKR;BONNEVOIE-SUD
10;M;L;GASPERICH
10;M;P;BONNEVOIE-SUD
10;F;P;BELAIR
10;M;F;HAMM
10;M;L;CENTS
10;M;L;BELAIR
10;F;L;BELAIR
10;M;L,F;GASPERICH
10;F;L;NEUDORF/WEIMERSHOF
10;F;VN;BONNEVOIE-SUD
10;F;L,B;BELAIR
10;M;GB,F;ROLLINGERGRUND/BELAIR-NORD
10;M;USA;BELAIR
10;F;L;ROLLINGERGRUND/BELAIR-NORD
10;M;D,F;GASPERICH
10;F;F;GARE
10;F;D,NL;LIMPERTSBERG
10;M;L;BELAIR
10;M;L,DK;CENTS
10;M;L,D;MERL
10;F;L,I;CENTS
10;M;L;GARE
10;F;P;MERL
10;M;B;MERL
10;M;LVA;HAMM
10;M;CZ;CESSANGE
10;F;L;GASPERICH
10;F;L;BONNEVOIE-SUD
10;F;F;HOLLERICH
10;M;USA;BELAIR
10;M;F;BELAIR
10;F;L;BEGGEN
10;M;L;BELAIR
10;M;NL;HOLLERICH
10;F;F,P;EICH
10;F;P;WEIMERSKIRCH
10;F;CH;CLAUSEN
10;F;IRQ;GASPERICH
10;F;P;LIMPERTSBERG
10;F;P;HOLLERICH
10;M;CDN;HOLLERICH
10;M;VN;GARE
10;M;L;MERL
10;M;E;NEUDORF/WEIMERSHOF
10;M;L,F;BONNEVOIE-SUD
10;M;F,PL;CENTS
10;M;L;BELAIR
10;M;F;LIMPERTSBERG
10;M;F;LIMPERTSBERG
10;F;P;BONNEVOIE-SUD
10;F;F;BELAIR
10;F;P;BONNEVOIE-NORD/VERLORENKOST
10;M;L;NEUDORF/WEIMERSHOF
10;F;L;GASPERICH
10;M;S;NEUDORF/WEIMERSHOF
10;F;F;VILLE-HAUTE
10;F;PL;KIRCHBERG
10;F;D;GARE
10;M;L,I;BONNEVOIE-NORD/VERLORENKOST
10;M;L;BONNEVOIE-NORD/VERLORENKOST
10;F;P;GARE
10;M;L;CESSANGE
10;F;I;MERL
10;M;E;NEUDORF/WEIMERSHOF
10;F;BG;WEIMERSKIRCH
10;F;F;BELAIR
10;F;L;GASPERICH
10;F;E;CENTS
10;F;XXK;KIRCHBERG
10;M;D;NEUDORF/WEIMERSHOF
10;M;F;WEIMERSKIRCH
10;F;L;GASPERICH
10;F;JA;GARE
10;M;L,I;MERL
10;F;XXK;EICH
10;F;P;CENTS
10;F;L;GASPERICH
10;M;F;MERL
10;F;L;GASPERICH
10;F;J;ROLLINGERGRUND/BELAIR-NORD
10;M;P;MERL
10;F;L,D,RMM;HOLLERICH
10;F;GR;BELAIR
10;F;L;LIMPERTSBERG
10;M;B,E;BELAIR
10;F;CV;CLAUSEN
10;M;I;BONNEVOIE-NORD/VERLORENKOST
10;M;I;BONNEVOIE-SUD
10;F;BG;KIRCHBERG
10;M;F;BELAIR
10;M;F;BELAIR
10;F;TJ;EICH
10;F;L,MNE;BONNEVOIE-SUD
10;F;GB,F;KIRCHBERG
10;F;F,RUS;BELAIR
10;F;R;BELAIR
10;F;EST;NEUDORF/WEIMERSHOF
10;M;F;HOLLERICH
10;F;L;GASPERICH
10;M;B,I;KIRCHBERG
10;F;F;CENTS
10;M;F;WEIMERSKIRCH
10;M;F;CLAUSEN
10;M;L;GASPERICH
10;M;I;MERL
10;M;L;BELAIR
10;M;I;CENTS
10;F;L,I,NL;LIMPERTSBERG
10;F;F;BELAIR
10;M;F;BELAIR
10;F;L;BONNEVOIE-SUD
10;M;F;BEGGEN
10;M;P;EICH
10;F;L;GASPERICH
10;M;D;BONNEVOIE-SUD
10;F;L;KIRCHBERG
10;F;L,F;GASPERICH
10;M;I;LIMPERTSBERG
10;M;TJ;BEGGEN
10;M;P;HOLLERICH
10;F;BIH;GARE
10;F;L;BELAIR
10;F;MNE;MERL
10;M;B,P;GASPERICH
10;F;D;CENTS
10;F;S;BELAIR
10;F;L;GASPERICH
10;M;R;HOLLERICH
10;M;D;GARE
10;M;BG;NEUDORF/WEIMERSHOF
10;F;F;GARE
10;F;D,F,I;LIMPERTSBERG
10;F;F;VILLE-HAUTE
10;F;F;KIRCHBERG
10;M;L;PFAFFENTHAL
10;M;L;EICH
10;M;L;MERL
10;M;LTU;KIRCHBERG
10;M;F;ROLLINGERGRUND/BELAIR-NORD
10;M;L,P;BONNEVOIE-SUD
10;F;L;KIRCHBERG
10;M;L;BELAIR
10;F;SVN;WEIMERSKIRCH
10;M;F;LIMPERTSBERG
10;M;L,D;MERL
10;F;GB;GARE
10;M;CV;HAMM
10;F;FIN;BELAIR
10;F;RUS;LIMPERTSBERG
10;M;P;CENTS
10;F;USA;CESSANGE
10;M;F;GARE
10;M;L;MERL
10;F;L;GASPERICH
10;M;B;CESSANGE
10;M;L;BELAIR
10;M;F;BEGGEN
10;F;NEP;BONNEVOIE-SUD
10;F;L;BONNEVOIE-NORD/VERLORENKOST
10;M;GR,I;CENTS
10;F;L;GARE
10;F;FIN,I;NEUDORF/WEIMERSHOF
10;F;D;BONNEVOIE-SUD
10;F;F;NEUDORF/WEIMERSHOF
10;M;F;CENTS
10;F;F;KIRCHBERG
10;F;B,F;LIMPERTSBERG
10;F;TJ;BONNEVOIE-SUD
10;M;I;GARE
10;M;D;ROLLINGERGRUND/BELAIR-NORD
10;F;L;LIMPERTSBERG
10;F;L;VILLE-HAUTE
10;F;P;MUEHLENBACH
10;M;P;PULVERMUEHL
10;M;L;EICH
10;F;B;BONNEVOIE-SUD
10;M;PL;KIRCHBERG
10;M;R;GASPERICH
10;M;P;LIMPERTSBERG
10;F;HRV;KIRCHBERG
10;F;I;BONNEVOIE-SUD
10;M;L,BIH;BEGGEN
10;M;I;BELAIR
10;F;CV;GARE
10;F;L,F;BONNEVOIE-SUD
10;F;L;BELAIR
10;M;P;HAMM
10;M;F;HOLLERICH
10;M;P;BEGGEN
10;M;IND,NEP;BONNEVOIE-NORD/VERLORENKOST
10;M;BIH;BONNEVOIE-SUD
10;M;L;CESSANGE
10;M;L,BLR;CENTS
10;M;B;PFAFFENTHAL
10;M;B;BEGGEN
10;F;L,F,USA;HOLLERICH
10;M;L;BONNEVOIE-NORD/VERLORENKOST
10;M;BR;EICH
10;M;P;HAMM
10;M;L,B;BELAIR
10;F;SRB;PFAFFENTHAL
10;M;B,P;BONNEVOIE-NORD/VERLORENKOST
10;F;F;GASPERICH
10;M;L;BONNEVOIE-SUD
10;M;B,I;MERL
10;M;L;NEUDORF/WEIMERSHOF
10;F;F;LIMPERTSBERG
10;F;F;GRUND
10;M;L;CENTS
10;F;L;BONNEVOIE-SUD
10;F;SYR;ROLLINGERGRUND/BELAIR-NORD
10;M;E;BONNEVOIE-SUD
10;F;CV;BONNEVOIE-SUD
10;F;P;BONNEVOIE-SUD
10;M;L;HOLLERICH
10;F;J;ROLLINGERGRUND/BELAIR-NORD
10;M;L,B,F,P;NEUDORF/WEIMERSHOF
10;M;MA;GASPERICH
10;M;P;BELAIR
10;M;F;ROLLINGERGRUND/BELAIR-NORD
10;F;P;MERL
10;M;L,GB;BELAIR
10;M;PL;BONNEVOIE-NORD/VERLORENKOST
10;F;L;CESSANGE
10;M;F;BELAIR
10;F;L,F;GASPERICH
10;M;SK;KIRCHBERG
10;M;I;LIMPERTSBERG
10;M;USA;MERL
10;F;NEP;GARE
10;M;L;BELAIR
10;M;L;ROLLINGERGRUND/BELAIR-NORD
10;M;L;LIMPERTSBERG
10;M;P;PFAFFENTHAL
10;M;FIN;KIRCHBERG
10;F;F;MERL
10;F;P;LIMPERTSBERG
10;M;P;HOLLERICH
10;M;I;BONNEVOIE-SUD
10;F;PL;CESSANGE
10;M;L,F;GARE
10;M;L;DOMMELDANGE
10;F;L;LIMPERTSBERG
10;M;F;CESSANGE
10;M;L;CENTS
10;F;L,P;ROLLINGERGRUND/BELAIR-NORD
10;F;F,I;LIMPERTSBERG
10;F;LTU;KIRCHBERG
10;F;L;LIMPERTSBERG
10;F;F,J;NEUDORF/WEIMERSHOF
10;F;P;EICH
10;F;GB;BELAIR
10;M;IND;MERL
10;M;NEP;BEGGEN
10;M;B;CESSANGE
10;M;P;BONNEVOIE-SUD
10;M;L;HOLLERICH
10;M;P;GASPERICH
10;M;LTU;KIRCHBERG
10;F;L;BELAIR
10;M;F;LIMPERTSBERG
10;M;L;BELAIR
10;M;L,BIH;CENTS
10;F;P;BONNEVOIE-SUD
10;M;F;GASPERICH
10;M;B,F;GASPERICH
10;M;GB;LIMPERTSBERG
10;M;F;BONNEVOIE-SUD
10;F;P;BONNEVOIE-SUD
10;M;D;LIMPERTSBERG
10;M;P;BELAIR
10;M;F;GASPERICH
10;F;L;BEGGEN
10;F;D,B;BONNEVOIE-SUD
10;F;F;BONNEVOIE-SUD
10;F;BLR;BELAIR
10;F;E;BONNEVOIE-SUD
10;F;TJ;DOMMELDANGE
10;F;L,XXK;GARE
10;M;P;BONNEVOIE-NORD/VERLORENKOST
10;M;L;GASPERICH
10;F;PL;NEUDORF/WEIMERSHOF
10;F;L;GASPERICH
10;M;GB,CDN;LIMPERTSBERG
10;F;SYR;LIMPERTSBERG
10;M;R;BONNEVOIE-SUD
10;F;TC;VILLE-HAUTE
10;F;CY;KIRCHBERG
10;M;B,E;BELAIR
10;F;L;BONNEVOIE-SUD
10;F;P;NEUDORF/WEIMERSHOF
10;F;I;GASPERICH
10;M;L;CLAUSEN
10;M;D;LIMPERTSBERG
10;M;F;BELAIR
10;M;L;PFAFFENTHAL
10;M;L;HOLLERICH
10;M;P;HOLLERICH
10;M;L;CESSANGE
10;M;PL;HOLLERICH
10;M;GB;HOLLERICH
10;M;F;GASPERICH
10;M;F,MS;GASPERICH
10;F;N;BELAIR
10;F;L,D;BELAIR
10;F;MNE;HOLLERICH
10;F;F;HOLLERICH
10;M;L;BEGGEN
10;F;P;BONNEVOIE-SUD
10;F;F;BEGGEN
10;F;L;CENTS
10;M;L;CENTS
10;M;P;BONNEVOIE-SUD
10;M;F;WEIMERSKIRCH
10;M;P;GRUND
10;M;F;BONNEVOIE-SUD
10;M;L;CESSANGE
10;M;L;NEUDORF/WEIMERSHOF
10;M;F;BELAIR
10;M;F;ROLLINGERGRUND/BELAIR-NORD
10;M;L;GASPERICH
10;M;D;KIRCHBERG
10;F;D,NL;ROLLINGERGRUND/BELAIR-NORD
10;M;GB;BELAIR
10;M;NEP;BONNEVOIE-SUD
10;F;L;MERL
10;F;F;GASPERICH
10;M;IND;CESSANGE
10;M;COD;MERL
10;F;L;BONNEVOIE-SUD
10;F;B;CENTS
10;F;DOM;BONNEVOIE-NORD/VERLORENKOST
10;F;L;BELAIR
10;F;S;BONNEVOIE-NORD/VERLORENKOST
10;M;R;EICH
10;F;L,P;MERL
10;M;L;CENTS
10;M;F;BONNEVOIE-NORD/VERLORENKOST
10;M;L;GARE
10;F;L;LIMPERTSBERG
10;M;L;BELAIR
10;F;P;HOLLERICH
10;F;L,F;BONNEVOIE-SUD
10;F;F;LIMPERTSBERG
10;F;P;HOLLERICH
10;F;P;MUEHLENBACH
10;F;F;MERL
10;M;P;PULVERMUEHL
10;F;L,B;CESSANGE
10;F;L,B;CESSANGE
10;M;I;BONNEVOIE-SUD
10;F;L,B;CESSANGE
10;M;M;NEUDORF/WEIMERSHOF
10;F;F;LIMPERTSBERG
10;F;HRV;CENTS
10;F;F,AUS;LIMPERTSBERG
10;F;F;LIMPERTSBERG
10;M;P;GASPERICH
10;M;P;GARE
10;F;BIH;CESSANGE
10;F;F,USA;BONNEVOIE-SUD
10;M;D;DOMMELDANGE
10;F;L;BELAIR
10;M;L;BONNEVOIE-NORD/VERLORENKOST
10;M;F,I;GARE
10;F;P;EICH
10;M;F;LIMPERTSBERG
10;M;F;LIMPERTSBERG
10;M;S;LIMPERTSBERG
10;F;L;BELAIR
10;M;L;EICH
10;M;F;BONNEVOIE-SUD
10;M;LVA;ROLLINGERGRUND/BELAIR-NORD
10;M;DOM;GARE
10;F;F;MERL
10;M;GR;CENTS
10;M;P;GASPERICH
10;M;L;BONNEVOIE-SUD
10;F;L;VILLE-HAUTE
10;M;USA;HOLLERICH
10;M;L;MERL
10;F;F;GASPERICH
10;M;I;GARE
10;F;D;BELAIR
10;F;L,P;WEIMERSKIRCH
10;M;L;LIMPERTSBERG
10;M;L,I;GARE
10;F;I;GARE
10;F;SRB;BONNEVOIE-SUD
10;F;L;BONNEVOIE-SUD
10;M;EST;VILLE-HAUTE
10;F;F;NEUDORF/WEIMERSHOF
10;F;L,P;BONNEVOIE-SUD
10;F;F;BELAIR
10;F;D;BELAIR
10;F;IS;CENTS
10;F;USA;MERL
10;M;S;HOLLERICH
10;M;RUS;NEUDORF/WEIMERSHOF
10;M;BG,GR;GASPERICH
10;M;I;NEUDORF/WEIMERSHOF
10;F;L;GARE
10;F;P;GARE
10;M;EST;GASPERICH
10;F;D;CENTS
10;F;FIN;PFAFFENTHAL
10;M;B;LIMPERTSBERG
10;F;F;ROLLINGERGRUND/BELAIR-NORD
10;F;EST,SK;EICH
10;F;F;WEIMERSKIRCH
10;M;IND;BONNEVOIE-NORD/VERLORENKOST
10;F;F,USA;VILLE-HAUTE
10;M;L,BIH;CENTS
10;M;LTU;BEGGEN
10;M;L,P;HAMM
10;F;GB,IRL;BONNEVOIE-NORD/VERLORENKOST
10;F;L;HOLLERICH
10;M;P;NEUDORF/WEIMERSHOF
10;M;L;BELAIR
10;M;F,I;HAMM
10;M;L;CESSANGE
10;M;GB,MA;BONNEVOIE-SUD
10;M;F;BELAIR
10;M;L;CENTS
10;F;H;BELAIR
10;M;P;MERL
10;F;F;CENTS
10;M;I;BELAIR
10;M;L;NEUDORF/WEIMERSHOF
10;F;P;GASPERICH
10;M;I;HOLLERICH
10;F;E;KIRCHBERG
10;F;F;BELAIR
10;M;F;LIMPERTSBERG
10;F;L;CENTS
10;F;F;BONNEVOIE-SUD
10;F;L;BELAIR
10;M;L;GASPERICH
10;F;E,CH;BONNEVOIE-SUD
10;F;L;BELAIR
10;F;P;GARE
10;F;F,P;BONNEVOIE-SUD
10;M;F;GASPERICH
10;F;B,F;LIMPERTSBERG
10;F;F;LIMPERTSBERG
10;F;D;KIRCHBERG
10;F;P;MERL
10;M;L;BEGGEN
10;F;L;GASPERICH
10;F;L,I;CENTS
10;M;R;WEIMERSKIRCH
10;M;F;CENTS
10;M;L;GASPERICH
10;M;BG;NEUDORF/WEIMERSHOF
10;F;F;GASPERICH
10;F;L,D;CENTS
10;M;IND;GASPERICH
10;F;PL;MUEHLENBACH
10;F;P;PFAFFENTHAL
10;M;P;BONNEVOIE-NORD/VERLORENKOST
10;M;L;ROLLINGERGRUND/BELAIR-NORD
10;F;L;BONNEVOIE-NORD/VERLORENKOST
10;M;E;NEUDORF/WEIMERSHOF
10;F;IRL;BEGGEN
10;F;GB,F;GASPERICH
10;M;P;GARE
10;F;L;CENTS
10;M;GB,IRL;NEUDORF/WEIMERSHOF
10;F;IS;CENTS
10;M;F;BELAIR
10;M;P;GRUND
10;M;L,MNE;BONNEVOIE-SUD
10;F;I,T;LIMPERTSBERG
10;M;F;BELAIR
10;M;P,S;GASPERICH
10;M;L,I,P;BONNEVOIE-SUD
10;M;I;HOLLERICH
10;F;PL;BELAIR
10;M;IND;MERL
10;F;I;BEGGEN
10;F;GR,I;HOLLERICH
10;F;P;BONNEVOIE-NORD/VERLORENKOST
10;M;NZ;GASPERICH
10;F;L;BEGGEN
10;F;F;LIMPERTSBERG
10;F;F;GASPERICH
10;M;E;PFAFFENTHAL
10;F;L;CESSANGE
10;M;ET;WEIMERSKIRCH
10;F;L,F;MERL
10;F;FIN;BELAIR
10;M;L;ROLLINGERGRUND/BELAIR-NORD
10;M;L;BELAIR
10;F;P;BONNEVOIE-SUD
10;F;CV;GARE
10;M;NL;MERL
10;F;F;BONNEVOIE-SUD
10;M;F;PFAFFENTHAL
10;M;F;MERL
10;M;F;CESSANGE
10;M;I;NEUDORF/WEIMERSHOF
10;M;H;KIRCHBERG
10;F;L;CENTS
10;F;E;KIRCHBERG
10;M;F;CLAUSEN
10;F;P;CENTS
10;F;L,F,I;LIMPERTSBERG
10;F;F,PL;LIMPERTSBERG
10;F;F;GARE
10;M;A,CDN;HOLLERICH
10;M;L,GB;LIMPERTSBERG
10;M;F;BELAIR
10;M;AFG;LIMPERTSBERG
10;M;SRB;HOLLERICH
10;M;L;GASPERICH
10;F;P;BONNEVOIE-NORD/VERLORENKOST
10;F;E;KIRCHBERG
10;F;E;KIRCHBERG
10;M;MEX;CENTS
10;M;F;CESSANGE
10;F;EST;KIRCHBERG
10;F;F;LIMPERTSBERG
10;F;L;BELAIR
10;F;I;ROLLINGERGRUND/BELAIR-NORD
10;F;USA;DOMMELDANGE
10;M;B;BEGGEN
10;F;D,I;ROLLINGERGRUND/BELAIR-NORD
10;M;L;BELAIR
10;M;GB;CENTS
10;M;F;GARE
10;F;FIN;LIMPERTSBERG
10;F;F;LIMPERTSBERG
10;M;D;LIMPERTSBERG
10;F;SRB;BONNEVOIE-SUD
10;F;P;GASPERICH
10;F;EAT;ROLLINGERGRUND/BELAIR-NORD
10;F;L;MUEHLENBACH
10;F;B;KIRCHBERG
10;F;L,D;BONNEVOIE-NORD/VERLORENKOST
10;M;L,D;BONNEVOIE-NORD/VERLORENKOST
10;M;PL;GASPERICH
10;M;D;BEGGEN
10;M;L,PL;BONNEVOIE-SUD
10;F;L;MERL
10;F;USA;GARE
10;M;D;BELAIR
10;M;L;BELAIR
10;M;GB,F;BEGGEN
10;M;L;HOLLERICH
10;M;B;BELAIR
10;M;E;LIMPERTSBERG
10;M;L,I;DOMMELDANGE
10;F;IRL;BONNEVOIE-SUD
10;M;GB,S;DOMMELDANGE
10;M;F;CENTS
10;M;L,NL,P;HAMM
10;M;L;MERL
