Age;Sexe;Nationalite;Quartier
4;M;B;KIRCHBERG
72;F;I;BONNEVOIE-SUD
40;F;UKR;HOLLERICH
6;F;R;KIRCHBERG
41;M;GR;WEIMERSKIRCH
37;F;GR;WEIMERSKIRCH
16;M;E;HAMM
31;M;E;WEIMERSKIRCH
32;F;E;WEIMERSKIRCH
25;M;P;BELAIR
81;M;L;NEUDORF/WEIMERSHOF
79;F;L;NEUDORF/WEIMERSHOF
30;M;I;MERL
29;F;D;WEIMERSKIRCH
23;M;L,F,GB;CESSANGE
29;M;F;EICH
15;M;PL;MUEHLENBACH
22;F;B;CLAUSEN
5;M;J;VILLE-HAUTE
35;M;J;VILLE-HAUTE
32;F;J;VILLE-HAUTE
33;M;B;KIRCHBERG
24;M;F;HOLLERICH
68;M;B;LIMPERTSBERG
67;F;B;LIMPERTSBERG
23;M;S;KIRCHBERG
29;F;PL;CESSANGE
42;M;B;VILLE-HAUTE
34;M;I;BELAIR
12;M;F;BONNEVOIE-SUD
23;M;P;EICH
17;M;S;KIRCHBERG
1;F;E;BONNEVOIE-SUD
36;M;TC;CESSANGE
76;M;I;GASPERICH
18;M;L;CESSANGE
42;M;E;GARE
37;F;FIN;LIMPERTSBERG
30;M;MEX;CENTS
70;F;P;BEGGEN
28;M;F;GARE
31;M;TN;ROLLINGERGRUND/BELAIR-NORD
55;M;GB;BELAIR
15;F;R;KIRCHBERG
39;M;F;LIMPERTSBERG
24;M;IRL;CENTS
7;F;F;MERL
45;F;F;CESSANGE
29;F;TN;ROLLINGERGRUND/BELAIR-NORD
3;F;B;NEUDORF/WEIMERSHOF
47;F;E;GARE
34;M;SVN;CESSANGE
0;F;I;BONNEVOIE-SUD
35;M;SYR;EICH
63;F;F;DOMMELDANGE
27;F;I;HAMM
19;M;P;PFAFFENTHAL
29;F;R;CESSANGE
27;F;LTU;GASPERICH
34;F;D;NEUDORF/WEIMERSHOF
47;M;B;GARE
24;M;I;ROLLINGERGRUND/BELAIR-NORD
50;M;E;BELAIR
11;M;PL;WEIMERSKIRCH
64;F;L;MUEHLENBACH
47;F;P;MUEHLENBACH
30;F;D;HOLLERICH
18;F;SRB,XXK;BONNEVOIE-SUD
13;F;L;ROLLINGERGRUND/BELAIR-NORD
10;F;SRB,XXK;BONNEVOIE-SUD
51;F;I;BONNEVOIE-SUD
30;F;IND;BELAIR
15;M;P;LIMPERTSBERG
42;M;P;LIMPERTSBERG
28;F;L,F;BELAIR
1;M;F,BR;GARE
35;F;P;NEUDORF/WEIMERSHOF
23;M;F;BONNEVOIE-SUD
50;M;L,BIH;LIMPERTSBERG
20;M;L,I;BONNEVOIE-SUD
68;F;L,F;CENTS
54;F;L,I;BONNEVOIE-SUD
14;M;L,I;BONNEVOIE-SUD
29;M;CI;BONNEVOIE-SUD
32;F;ZA;ROLLINGERGRUND/BELAIR-NORD
61;M;RUS;ROLLINGERGRUND/BELAIR-NORD
22;F;IRL;BELAIR
34;M;F;PULVERMUEHL
31;M;L;BONNEVOIE-SUD
53;F;USA;CESSANGE
50;M;F;VILLE-HAUTE
11;F;A;NEUDORF/WEIMERSHOF
49;M;B;WEIMERSKIRCH
2;F;TR;HAMM
26;F;GB;BONNEVOIE-NORD/VERLORENKOST
33;F;NL,F;PULVERMUEHL
18;M;L,I,P;BONNEVOIE-NORD/VERLORENKOST
1;M;I,RUS;HOLLERICH
24;F;F;MERL
42;M;I;CENTS
55;F;F;KIRCHBERG
53;M;F;BONNEVOIE-NORD/VERLORENKOST
33;F;TJ;LIMPERTSBERG
36;F;TJ;EICH
35;M;F;GARE
27;F;GR;CLAUSEN
22;F;F;BEGGEN
72;M;B;GARE
45;M;PL;NEUDORF/WEIMERSHOF
33;F;KAZ;MERL
25;F;PL;BONNEVOIE-NORD/VERLORENKOST
25;F;I;MUEHLENBACH
28;M;F;GARE
39;M;GR;KIRCHBERG
34;F;F,I;CENTS
41;M;GR;CENTS
29;F;P;NEUDORF/WEIMERSHOF
25;F;F;HOLLERICH
62;F;BG;CENTS
59;M;F;GARE
24;M;I;BELAIR
43;F;BR;GASPERICH
31;F;BR;GARE
32;M;D;GARE
35;M;P;EICH
29;F;MON;BELAIR
34;M;L,F;BONNEVOIE-SUD
43;M;F;CENTS
35;M;D;ROLLINGERGRUND/BELAIR-NORD
77;M;F;MERL
26;F;PL;NEUDORF/WEIMERSHOF
26;M;L;BELAIR
30;M;IND;BONNEVOIE-SUD
37;F;F;GARE
33;F;E;LIMPERTSBERG
49;F;P;MUEHLENBACH
41;M;P;MUEHLENBACH
42;F;B;HOLLERICH
28;M;F;BONNEVOIE-SUD
28;M;B;CESSANGE
29;M;I;CENTS
28;M;E;LIMPERTSBERG
25;M;F;BELAIR
38;F;F;GARE
30;F;PY;BONNEVOIE-NORD/VERLORENKOST
54;M;E;BELAIR
29;F;F;WEIMERSKIRCH
11;M;I;BELAIR
42;F;UKR;BELAIR
28;F;I;MERL
41;M;P;BONNEVOIE-SUD
25;M;I;CLAUSEN
35;F;F;HOLLERICH
44;F;USA;BELAIR
56;F;I;BONNEVOIE-SUD
26;F;S;HOLLERICH
43;F;I;EICH
66;F;E;LIMPERTSBERG
25;F;VN;NEUDORF/WEIMERSHOF
20;M;SUD;LIMPERTSBERG
37;M;KOR;CESSANGE
35;F;L;BELAIR
47;F;B;BONNEVOIE-SUD
52;F;D;BELAIR
32;F;B;ROLLINGERGRUND/BELAIR-NORD
44;M;F;GASPERICH
1;F;SK;KIRCHBERG
31;F;D;ROLLINGERGRUND/BELAIR-NORD
46;F;P;MERL
34;F;F;GARE
24;F;R;GARE
36;M;F;GARE
40;M;E;BELAIR
35;F;L;BELAIR
31;F;F;BONNEVOIE-SUD
54;M;D;BEGGEN
36;F;B;GASPERICH
38;M;D;CESSANGE
26;M;I;MERL
13;F;L;BELAIR
5;M;L;BELAIR
31;F;H;EICH
29;M;F;VILLE-HAUTE
12;M;L;BELAIR
15;F;L;BELAIR
10;F;L;BELAIR
29;F;F;GARE
48;M;F;NEUDORF/WEIMERSHOF
30;F;GR;MERL
28;M;F;GARE
5;M;F;BELAIR
83;F;L;CESSANGE
53;F;P;ROLLINGERGRUND/BELAIR-NORD
6;M;F;BELAIR
35;F;D;NEUDORF/WEIMERSHOF
59;M;D;CENTS
82;F;I;GASPERICH
57;F;L;CENTS
36;M;L;BELAIR
36;M;F;CENTS
31;F;SK;BELAIR
50;M;B;GARE
35;F;I;BONNEVOIE-SUD
20;F;IRL;BONNEVOIE-SUD
38;F;H;BEGGEN
42;F;F;ROLLINGERGRUND/BELAIR-NORD
2;M;P;HOLLERICH
5;F;TJ;BEGGEN
83;F;L;GRUND
28;M;F;BELAIR
26;M;GB;BEGGEN
23;F;L,P;EICH
35;F;I;LIMPERTSBERG
1;M;SAL;CESSANGE
31;F;IND;HOLLERICH
44;F;D;GARE
32;M;P;BONNEVOIE-NORD/VERLORENKOST
23;M;D;GARE
33;M;I;LIMPERTSBERG
44;M;P;VILLE-HAUTE
38;F;BR;PULVERMUEHL
64;F;L;CENTS
26;M;I;WEIMERSKIRCH
42;F;F;VILLE-HAUTE
39;M;L;CENTS
30;M;DK;MERL
70;M;P;GASPERICH
5;F;L,IR;BELAIR
29;M;GR;DOMMELDANGE
29;F;F;GASPERICH
39;M;GR;MUEHLENBACH
9;F;F,J;BONNEVOIE-SUD
46;M;P;BELAIR
50;M;PL;VILLE-HAUTE
33;M;P;GARE
36;F;D;LIMPERTSBERG
32;F;TJ;BEGGEN
6;F;TJ;BEGGEN
37;F;R;CESSANGE
19;M;SP;BELAIR
32;F;F;BONNEVOIE-NORD/VERLORENKOST
40;M;D;LIMPERTSBERG
42;F;D;MERL
3;F;SUD;EICH
19;F;P;CENTS
50;M;L,B;MERL
7;F;F,J;BONNEVOIE-SUD
43;F;F;NEUDORF/WEIMERSHOF
10;M;EST;NEUDORF/WEIMERSHOF
9;F;P;BONNEVOIE-NORD/VERLORENKOST
3;F;DK;BELAIR
22;M;L,P;CESSANGE
45;M;L,BIH;KIRCHBERG
40;M;L;GARE
38;F;L;GARE
6;F;DK;BELAIR
66;F;P;LIMPERTSBERG
8;F;F;CENTS
71;M;P;LIMPERTSBERG
30;M;D;LIMPERTSBERG
8;M;SUD;EICH
26;M;F;BELAIR
10;F;SUD;EICH
55;F;L,GB;BONNEVOIE-NORD/VERLORENKOST
49;M;L,MNE;BONNEVOIE-SUD
47;M;L,B;GASPERICH
59;M;P;BELAIR
15;M;L,B,NL;GASPERICH
12;F;L,NL,B;GASPERICH
1;F;F,BG;HOLLERICH
30;F;F;HOLLERICH
54;M;FIN;LIMPERTSBERG
10;M;L,B,NL;GASPERICH
64;F;L,F;LIMPERTSBERG
57;M;L,GB;KIRCHBERG
30;F;L,SAL;WEIMERSKIRCH
31;M;MOL;GARE
27;F;LTU;HOLLERICH
41;F;I;NEUDORF/WEIMERSHOF
7;F;I;NEUDORF/WEIMERSHOF
5;F;I;NEUDORF/WEIMERSHOF
44;M;GR;VILLE-HAUTE
36;M;NL;NEUDORF/WEIMERSHOF
32;M;TN;BELAIR
41;F;NL;NEUDORF/WEIMERSHOF
31;F;UKR;GARE
25;F;AZE;GARE
60;M;P;BONNEVOIE-NORD/VERLORENKOST
36;F;P;BONNEVOIE-NORD/VERLORENKOST
38;M;L;VILLE-HAUTE
43;M;E;ROLLINGERGRUND/BELAIR-NORD
50;M;I;CENTS
33;M;F;GARE
34;F;BD;EICH
69;F;IR;VILLE-HAUTE
54;M;I;GASPERICH
49;F;F;HOLLERICH
69;M;IR;VILLE-HAUTE
43;M;E;BONNEVOIE-SUD
42;F;F;VILLE-HAUTE
13;F;B,F;LIMPERTSBERG
17;M;BR;MERL
43;M;F;VILLE-HAUTE
33;F;I;BONNEVOIE-SUD
24;M;F;GASPERICH
14;M;N;CESSANGE
39;F;F;CLAUSEN
39;M;I;CESSANGE
28;M;I;BONNEVOIE-SUD
61;F;L;CLAUSEN
34;F;GR;LIMPERTSBERG
36;M;I;GARE
37;M;B;LIMPERTSBERG
25;M;GR;GARE
53;M;GB;BONNEVOIE-SUD
23;F;GR;LIMPERTSBERG
48;M;P;HOLLERICH
28;F;F;LIMPERTSBERG
20;F;CH;HOLLERICH
6;M;IND;HAMM
38;F;IND;HAMM
47;F;B;CENTS
27;F;F;CENTS
44;M;I;BONNEVOIE-SUD
41;M;I;BONNEVOIE-SUD
3;M;IND;GARE
25;M;F;HOLLERICH
13;M;BR;BELAIR
51;F;S;GASPERICH
32;F;R;BONNEVOIE-SUD
34;F;BG;CENTS
69;M;TJ;CENTS
26;F;TN;BEGGEN
35;M;IND;GASPERICH
25;F;TJ;CESSANGE
36;M;USA;BONNEVOIE-NORD/VERLORENKOST
78;M;L;VILLE-HAUTE
24;F;I;BONNEVOIE-SUD
30;F;AUS;GARE
73;F;L;BELAIR
32;F;L;BONNEVOIE-SUD
27;M;SYR;ROLLINGERGRUND/BELAIR-NORD
26;F;IND;BONNEVOIE-NORD/VERLORENKOST
52;M;CH;MERL
89;M;L;BONNEVOIE-SUD
51;M;J;MERL
31;F;DZ;BONNEVOIE-SUD
39;F;DOM;MERL
39;M;E;BONNEVOIE-SUD
25;F;F;BONNEVOIE-SUD
4;F;F;VILLE-HAUTE
32;M;I;BELAIR
26;F;F;GARE
35;M;F;HOLLERICH
40;M;I;BEGGEN
3;M;F;VILLE-HAUTE
43;F;F;BONNEVOIE-SUD
0;M;L;MERL
32;F;GEO;MERL
19;M;I;HOLLERICH
58;F;I;MERL
38;M;F;VILLE-HAUTE
38;M;E;CESSANGE
1;F;P;BEGGEN
0;M;SYR;BONNEVOIE-NORD/VERLORENKOST
67;F;PL;HOLLERICH
17;M;I;GARE
26;M;IND;GARE
12;F;L;NEUDORF/WEIMERSHOF
28;F;I;BONNEVOIE-SUD
29;F;H;BONNEVOIE-SUD
30;F;F;BONNEVOIE-SUD
41;M;SYR;LIMPERTSBERG
25;F;F;DOMMELDANGE
39;F;F;CENTS
76;M;E;HOLLERICH
39;F;F,S;VILLE-HAUTE
26;F;I;BONNEVOIE-SUD
1;M;F;MUEHLENBACH
48;F;E,NIG;GARE
52;F;SK;KIRCHBERG
5;F;P;CENTS
3;M;USA;HOLLERICH
28;M;F;CESSANGE
57;M;F;LIMPERTSBERG
6;F;F;CESSANGE
26;M;F;MERL
51;M;P;BELAIR
26;F;TR;MERL
26;M;P;MERL
1;F;LTU;BEGGEN
34;F;GB;CENTS
52;M;B;BELAIR
70;M;F;HOLLERICH
27;F;F;EICH
30;M;P;GARE
25;F;F;GARE
21;M;XXK;GARE
51;M;F;BONNEVOIE-SUD
24;F;N;BONNEVOIE-SUD
53;M;NL;NEUDORF/WEIMERSHOF
10;F;I;BELAIR
36;M;USA;LIMPERTSBERG
32;M;P;VILLE-HAUTE
45;F;D;BONNEVOIE-NORD/VERLORENKOST
44;F;F;KIRCHBERG
39;M;F;GARE
39;F;PL;WEIMERSKIRCH
66;M;P;WEIMERSKIRCH
30;F;PL;GARE
11;M;P;MERL
30;M;LTU;BONNEVOIE-SUD
79;M;L;ROLLINGERGRUND/BELAIR-NORD
36;M;RUS,CY;VILLE-HAUTE
28;M;IND;GARE
38;M;IRL;LIMPERTSBERG
10;M;F;BONNEVOIE-SUD
8;F;CV;BONNEVOIE-SUD
76;F;L;BELAIR
41;M;D;KIRCHBERG
76;M;L;CENTS
30;F;SYR;BEGGEN
27;F;B;BELAIR
47;M;L;BELAIR
30;M;I;WEIMERSKIRCH
75;F;L;KIRCHBERG
39;M;I;GARE
21;M;F;LIMPERTSBERG
27;M;P;BONNEVOIE-SUD
73;M;L;CENTS
43;M;E;NEUDORF/WEIMERSHOF
23;F;P;BONNEVOIE-SUD
73;F;L;LIMPERTSBERG
29;M;E,F;LIMPERTSBERG
29;M;F;HOLLERICH
21;F;E;NEUDORF/WEIMERSHOF
45;M;GR;BELAIR
23;F;F;BONNEVOIE-NORD/VERLORENKOST
36;F;IRQ;GARE
73;M;L;EICH
34;M;F;HOLLERICH
73;M;L;BONNEVOIE-SUD
54;F;F;EICH
47;M;NL;BONNEVOIE-NORD/VERLORENKOST
1;F;D,TJ;DOMMELDANGE
73;F;L,F;LIMPERTSBERG
71;M;L;ROLLINGERGRUND/BELAIR-NORD
12;F;LTU;BONNEVOIE-NORD/VERLORENKOST
19;F;P;BEGGEN
9;F;D;HOLLERICH
28;F;HRV;HOLLERICH
31;M;SRB;HOLLERICH
8;M;GR;DOMMELDANGE
70;F;L;KIRCHBERG
16;F;R;GARE
42;M;J;CENTS
70;M;L;BONNEVOIE-SUD
1;F;F;CENTS
0;M;F;LIMPERTSBERG
28;M;F;BELAIR
70;M;L;HAMM
70;M;F;CESSANGE
70;F;L;LIMPERTSBERG
70;M;P;ROLLINGERGRUND/BELAIR-NORD
52;M;I;GASPERICH
70;F;L;CENTS
31;F;GR;BONNEVOIE-SUD
31;F;P;LIMPERTSBERG
70;M;I;LIMPERTSBERG
70;M;L,B;DOMMELDANGE
8;M;F;NEUDORF/WEIMERSHOF
37;M;I;KIRCHBERG
69;F;L;GASPERICH
69;F;L;PFAFFENTHAL
69;F;L;BEGGEN
28;M;F;BELAIR
65;M;F;MERL
36;M;GR;LIMPERTSBERG
59;F;F;BONNEVOIE-SUD
46;F;D;BEGGEN
56;M;I;GARE
31;F;F;EICH
35;M;RMM;EICH
24;F;F;GARE
22;M;L,P;BEGGEN
39;F;F;CESSANGE
36;M;P;LIMPERTSBERG
14;F;L;LIMPERTSBERG
68;F;P;LIMPERTSBERG
50;M;L,RUS;GARE
6;M;F;MERL
48;M;HRV;KIRCHBERG
11;F;F;MERL
52;M;P;BONNEVOIE-SUD
16;M;L,RUS;GARE
34;M;E;MERL
4;M;HRV;KIRCHBERG
12;M;L,RUS;GARE
58;M;L,D;BONNEVOIE-SUD
36;M;RUS;GASPERICH
32;F;E;BONNEVOIE-SUD
60;M;L,B;BELAIR
51;F;BG;KIRCHBERG
52;M;P;BEGGEN
2;M;IND;BONNEVOIE-SUD
14;F;R;GARE
3;F;LVA;DOMMELDANGE
2;M;IS;NEUDORF/WEIMERSHOF
1;M;I,IS;NEUDORF/WEIMERSHOF
59;M;L,F;BELAIR
28;F;L,P;BONNEVOIE-SUD
54;M;L,GB;LIMPERTSBERG
32;M;CH;EICH
28;F;K;GRUND
45;F;D;GASPERICH
20;M;A;NEUDORF/WEIMERSHOF
33;F;R;GARE
10;F;R;BONNEVOIE-SUD
35;F;B;KIRCHBERG
37;F;L;CESSANGE
33;F;E;BONNEVOIE-NORD/VERLORENKOST
49;F;P,CV;BELAIR
54;F;GR;CENTS
60;M;R;CENTS
34;F;F;NEUDORF/WEIMERSHOF
48;F;GB;BEGGEN
31;F;EST;CESSANGE
31;M;GB;KIRCHBERG
29;F;F;BONNEVOIE-SUD
30;F;L;KIRCHBERG
15;F;TC;ROLLINGERGRUND/BELAIR-NORD
32;M;D;KIRCHBERG
41;M;F;WEIMERSKIRCH
35;M;E;BELAIR
35;F;P;BELAIR
28;M;GB;BONNEVOIE-SUD
34;F;MEX;VILLE-HAUTE
47;F;I;GASPERICH
29;F;L;BONNEVOIE-SUD
65;M;F;CENTS
34;M;I;GARE
30;F;AL;BONNEVOIE-SUD
35;F;TJ;GARE
17;M;J;BELAIR
34;M;F;BEGGEN
6;F;P;GARE
28;F;L;BEGGEN
37;M;TJ;KIRCHBERG
1;F;F;BONNEVOIE-SUD
63;F;F;BONNEVOIE-SUD
35;M;IND;NEUDORF/WEIMERSHOF
78;M;L;BONNEVOIE-SUD
28;F;SVN;KIRCHBERG
53;M;MNE;KIRCHBERG
0;M;SVN;LIMPERTSBERG
31;M;I;BELAIR
59;F;P;HOLLERICH
46;M;GB;BONNEVOIE-SUD
23;M;I;BELAIR
44;F;B;BONNEVOIE-NORD/VERLORENKOST
16;M;B;BONNEVOIE-NORD/VERLORENKOST
33;M;I;EICH
32;M;MS;BELAIR
27;M;E;ROLLINGERGRUND/BELAIR-NORD
35;M;D;VILLE-HAUTE
22;M;F;BONNEVOIE-NORD/VERLORENKOST
28;F;NZ;BELAIR
29;F;I;BONNEVOIE-NORD/VERLORENKOST
39;F;F;LIMPERTSBERG
28;M;I;MERL
20;F;F;ROLLINGERGRUND/BELAIR-NORD
48;M;P;HOLLERICH
35;M;P;HOLLERICH
33;F;I;BONNEVOIE-SUD
29;F;CDN;EICH
36;F;PL;GASPERICH
26;M;GB;EICH
29;M;SVN;LIMPERTSBERG
31;M;P;BONNEVOIE-SUD
25;F;P;EICH
29;M;F;HOLLERICH
49;M;I;KIRCHBERG
3;M;F;NEUDORF/WEIMERSHOF
31;F;MNE;GASPERICH
5;F;GR;NEUDORF/WEIMERSHOF
31;M;I;GARE
32;F;I;GASPERICH
14;M;B;EICH
33;M;GR;BONNEVOIE-SUD
34;M;E;NEUDORF/WEIMERSHOF
3;F;F;MUEHLENBACH
71;M;USA;LIMPERTSBERG
37;F;R;KIRCHBERG
2;M;I;KIRCHBERG
1;F;I,R;KIRCHBERG
24;F;L,XXK;NEUDORF/WEIMERSHOF
9;M;F;BEGGEN
38;F;K,F;GARE
23;F;F;PFAFFENTHAL
32;F;USA;BEGGEN
38;F;BG;MERL
29;M;PL;BONNEVOIE-NORD/VERLORENKOST
27;F;F;GASPERICH
65;F;E;LIMPERTSBERG
32;F;B;BONNEVOIE-NORD/VERLORENKOST
28;F;TN;BONNEVOIE-SUD
23;F;F;WEIMERSKIRCH
0;F;L,I;GRUND
62;M;GB;GARE
26;F;F;MERL
52;F;I;BELAIR
5;M;L;WEIMERSKIRCH
58;F;P;BONNEVOIE-SUD
30;F;GUB;GARE
47;M;F;LIMPERTSBERG
23;M;B;LIMPERTSBERG
20;M;B;LIMPERTSBERG
26;M;IRL;WEIMERSKIRCH
41;F;E;LIMPERTSBERG
38;F;LVA;GARE
56;M;P;MERL
30;M;N;MERL
40;F;F;CESSANGE
20;F;D;BELAIR
29;M;BG;LIMPERTSBERG
12;M;F;KIRCHBERG
3;M;F;NEUDORF/WEIMERSHOF
46;M;P;KIRCHBERG
10;F;R;EICH
38;F;EST;EICH
18;F;D;BELAIR
39;M;P;BONNEVOIE-SUD
35;F;TJ;BELAIR
43;M;EST;EICH
44;F;L,MK;GASPERICH
65;F;P;CLAUSEN
64;M;D;GARE
57;M;P;EICH
60;F;F;GASPERICH
51;M;D;DOMMELDANGE
15;F;D;BELAIR
28;M;USA;NEUDORF/WEIMERSHOF
37;F;MA;MERL
37;M;P;BEGGEN
64;F;P;GARE
1;F;F,SN;GARE
38;F;P;HOLLERICH
17;F;P;HOLLERICH
34;M;R;CENTS
33;F;R;CENTS
4;F;R;CENTS
29;M;L;BONNEVOIE-SUD
0;M;BR;MUEHLENBACH
58;M;F;GARE
52;F;DK;LIMPERTSBERG
76;M;L;BELAIR
23;F;DK;LIMPERTSBERG
20;M;DK;LIMPERTSBERG
41;M;F;LIMPERTSBERG
50;M;I;LIMPERTSBERG
17;F;P;EICH
30;F;N;MERL
34;F;D;KIRCHBERG
34;M;N;MERL
32;F;IND;BELAIR
5;M;IND;GARE
39;F;F;GASPERICH
2;M;F;KIRCHBERG
61;F;I,B;BONNEVOIE-SUD
31;F;USA;GARE
10;F;USA;NEUDORF/WEIMERSHOF
28;M;F;GARE
49;M;USA;CENTS
53;F;L,PL;BONNEVOIE-NORD/VERLORENKOST
39;M;NEP;BONNEVOIE-SUD
27;F;ZA;LIMPERTSBERG
14;M;P;EICH
39;F;VN;EICH
51;M;P;LIMPERTSBERG
8;M;BIH;KIRCHBERG
33;M;B;GRUND
32;F;NEP;BONNEVOIE-SUD
13;M;NEP;BONNEVOIE-SUD
56;M;BR;VILLE-HAUTE
9;F;NEP;BONNEVOIE-SUD
17;M;IRQ;EICH
2;M;NEP;BONNEVOIE-SUD
29;F;TJ;BONNEVOIE-NORD/VERLORENKOST
31;F;RA;KIRCHBERG
64;M;D;MUEHLENBACH
30;M;C;EICH
35;F;P;BONNEVOIE-NORD/VERLORENKOST
23;F;F;HOLLERICH
58;F;R;HOLLERICH
60;M;F;LIMPERTSBERG
31;F;CV;GARE
32;M;CV;GARE
44;F;MNE;CENTS
33;M;I;LIMPERTSBERG
49;F;UKR;CESSANGE
35;F;F;BONNEVOIE-NORD/VERLORENKOST
36;F;R;KIRCHBERG
51;M;P;EICH
44;M;F;BONNEVOIE-NORD/VERLORENKOST
33;F;BR;BONNEVOIE-SUD
23;M;CDN;MUEHLENBACH
23;F;F;NEUDORF/WEIMERSHOF
2;M;NL;BELAIR
37;M;GR;BELAIR
27;M;SGP;BONNEVOIE-NORD/VERLORENKOST
26;M;L,F;GARE
26;M;IRL;BEGGEN
39;F;BD;MERL
11;F;P;HOLLERICH
45;F;E;KIRCHBERG
0;F;B;CESSANGE
47;F;L;GARE
33;M;USA;BELAIR
28;M;F;BONNEVOIE-NORD/VERLORENKOST
13;M;GR,BG;GASPERICH
64;F;P;GASPERICH
35;F;BG;BELAIR
2;M;BG,USA;BELAIR
39;M;I;CESSANGE
41;M;GB;NEUDORF/WEIMERSHOF
46;M;GB;NEUDORF/WEIMERSHOF
50;M;I;KIRCHBERG
30;F;NEP;BONNEVOIE-SUD
29;F;TG;NEUDORF/WEIMERSHOF
31;F;USA;CLAUSEN
1;M;I;GASPERICH
5;M;F;GASPERICH
45;F;E;KIRCHBERG
18;F;E;KIRCHBERG
13;M;E;KIRCHBERG
47;F;EST;VILLE-HAUTE
45;F;B;MERL
40;M;B;LIMPERTSBERG
30;F;L;BONNEVOIE-NORD/VERLORENKOST
51;F;GR;GARE
45;M;F;CESSANGE
45;F;F;CESSANGE
10;M;P;GARE
32;F;P;DOMMELDANGE
10;F;P;NEUDORF/WEIMERSHOF
12;M;F;MERL
10;F;DZ;CENTS
9;F;DZ;CENTS
12;F;GB;BEGGEN
27;F;USA;BELAIR
25;M;F;LIMPERTSBERG
39;M;P;MERL
30;F;CO;LIMPERTSBERG
9;M;E;BEGGEN
38;F;PL;BELAIR
3;M;PL;BELAIR
46;F;F;NEUDORF/WEIMERSHOF
12;M;F;GARE
34;F;E;GASPERICH
45;M;F;BONNEVOIE-SUD
34;M;I;MERL
31;M;I;PFAFFENTHAL
42;M;F;BELAIR
45;F;P;GARE
0;F;R;BONNEVOIE-NORD/VERLORENKOST
68;M;B;BEGGEN
38;M;I;CLAUSEN
46;F;F;BONNEVOIE-SUD
32;F;A;GASPERICH
59;M;F;NEUDORF/WEIMERSHOF
26;M;LTU;NEUDORF/WEIMERSHOF
49;F;F;ROLLINGERGRUND/BELAIR-NORD
57;M;L,SRB;DOMMELDANGE
24;M;IRL;CENTS
29;M;I;MERL
7;F;USA;GARE
41;M;F;GARE
55;F;L;NEUDORF/WEIMERSHOF
55;F;L;BONNEVOIE-NORD/VERLORENKOST
32;M;IND;NEUDORF/WEIMERSHOF
55;F;L;LIMPERTSBERG
47;F;P;GASPERICH
55;M;L;GASPERICH
55;M;L;LIMPERTSBERG
47;F;D;NEUDORF/WEIMERSHOF
45;M;I;NEUDORF/WEIMERSHOF
37;F;SVN;WEIMERSKIRCH
54;F;BIH;GARE
55;F;L;BEGGEN
55;F;L;CENTS
45;M;DZ;CESSANGE
33;F;J;MERL
30;M;R;CENTS
26;M;F;BONNEVOIE-SUD
32;M;IRL;GASPERICH
35;M;P;BONNEVOIE-SUD
55;M;F;HOLLERICH
55;F;L;MUEHLENBACH
34;M;S;MERL
2;M;S;MERL
55;M;L;BELAIR
28;M;TC;WEIMERSKIRCH
43;M;SVN;WEIMERSKIRCH
65;F;P;BONNEVOIE-SUD
34;F;FIN;VILLE-HAUTE
12;M;IRL;NEUDORF/WEIMERSHOF
55;M;P;MUEHLENBACH
26;M;F;ROLLINGERGRUND/BELAIR-NORD
50;F;I;BONNEVOIE-NORD/VERLORENKOST
67;M;TG;BONNEVOIE-SUD
52;M;I;BONNEVOIE-NORD/VERLORENKOST
49;F;I;BONNEVOIE-SUD
9;F;I;BONNEVOIE-SUD
21;F;F;HOLLERICH
31;M;SYR;MERL
33;M;F;NEUDORF/WEIMERSHOF
55;F;P;BEGGEN
55;F;P;GARE
3;M;F;NEUDORF/WEIMERSHOF
35;M;H;GASPERICH
22;F;H;GASPERICH
42;M;PL;DOMMELDANGE
55;F;L;NEUDORF/WEIMERSHOF
30;M;B;MERL
25;M;F;VILLE-HAUTE
55;F;L;LIMPERTSBERG
29;M;PAK;GASPERICH
44;M;L,F;KIRCHBERG
31;M;I;CLAUSEN
22;F;F;WEIMERSKIRCH
47;F;P;GARE
50;M;D;DOMMELDANGE
29;M;IND;GASPERICH
55;M;L;BONNEVOIE-SUD
55;F;E;LIMPERTSBERG
31;M;TJ;DOMMELDANGE
29;M;GB;HOLLERICH
70;F;GB;NEUDORF/WEIMERSHOF
8;F;F;GASPERICH
55;F;L;BONNEVOIE-SUD
0;F;P;CENTS
4;F;CH;LIMPERTSBERG
55;M;F;MERL
4;M;F;GASPERICH
55;M;L;LIMPERTSBERG
55;M;L;BELAIR
55;F;L;ROLLINGERGRUND/BELAIR-NORD
0;M;RUS;MERL
32;F;B;LIMPERTSBERG
0;M;P;EICH
55;F;I;HOLLERICH
55;F;L;BONNEVOIE-SUD
45;M;D;BELAIR
10;F;D;BELAIR
5;F;D;BELAIR
3;M;D;BELAIR
13;F;TKM;CESSANGE
9;F;TKM;CESSANGE
0;M;H;WEIMERSKIRCH
33;F;MK;LIMPERTSBERG
31;F;P;GARE
27;M;P;GARE
39;F;IND;BELAIR
26;F;PHL;BELAIR
39;M;GR;BELAIR
53;F;F;GASPERICH
38;M;P;MERL
7;M;P;GARE
1;M;P;GARE
42;M;P;KIRCHBERG
19;M;CV;GARE
30;M;D;MERL
32;F;D;MERL
11;M;P;LIMPERTSBERG
33;F;F;MERL
