Age;Sexe;Nationalite;Quartier
36;F;TR;LIMPERTSBERG
36;F;TR;ROLLINGERGRUND/BELAIR-NORD
36;M;TR;HOLLERICH
36;F;U;BELAIR
36;F;UKR;CENTS
36;F;UKR;GARE
36;F;UKR;GASPERICH
36;F;USA;NEUDORF/WEIMERSHOF
36;M;USA;GARE
36;F;USA;CENTS
36;M;USA;BELAIR
36;M;USA;ROLLINGERGRUND/BELAIR-NORD
36;F;USA;KIRCHBERG
36;M;USA;CENTS
36;F;USA;CENTS
36;M;USA;DOMMELDANGE
36;M;USA;GRUND
36;M;USA;LIMPERTSBERG
36;F;USA;DOMMELDANGE
36;M;USA;EICH
36;M;USA;BELAIR
36;F;VN;GARE
36;M;VN;BONNEVOIE-SUD
36;F;WAN;HOLLERICH
36;M;WAN;BELAIR
36;M;WAN;MERL
36;M;WAN;GARE
36;M;WAN;MUEHLENBACH
36;M;WAN;KIRCHBERG
36;M;XXK;HOLLERICH
36;F;XXK;LIMPERTSBERG
36;M;XXK,SCG;EICH
36;F;ZA;BONNEVOIE-SUD
36;M;ZA;BEGGEN
36;M;ZA;BONNEVOIE-SUD
36;M;ZA;MERL
37;F;A;BELAIR
37;M;A;HOLLERICH
37;F;A;HOLLERICH
37;F;A;KIRCHBERG
37;M;A;BELAIR
37;F;A;VILLE-HAUTE
37;M;A;VILLE-HAUTE
37;F;AL;MERL
37;M;AUS;NEUDORF/WEIMERSHOF
37;F;AUS;CENTS
37;F;B;MERL
37;F;B;ROLLINGERGRUND/BELAIR-NORD
37;F;B;CESSANGE
37;F;B;CENTS
37;F;B;NEUDORF/WEIMERSHOF
37;F;B;EICH
37;F;B;CESSANGE
37;F;B;BONNEVOIE-NORD/VERLORENKOST
37;F;B;LIMPERTSBERG
37;M;B;VILLE-HAUTE
37;M;B;MERL
37;M;B;CENTS
37;F;B;LIMPERTSBERG
37;F;B;BELAIR
37;M;B;CENTS
37;M;B;GASPERICH
37;M;B;BELAIR
37;F;B;GARE
37;M;B;ROLLINGERGRUND/BELAIR-NORD
37;M;B;CESSANGE
37;M;B;BELAIR
37;M;B;HOLLERICH
37;M;B;GASPERICH
37;M;B;GARE
37;M;B;HOLLERICH
37;M;B;KIRCHBERG
37;M;B;CLAUSEN
37;M;B;HOLLERICH
37;M;B;BEGGEN
37;M;B;GARE
37;M;B;BELAIR
37;M;B;LIMPERTSBERG
37;F;B;GARE
37;M;B;DOMMELDANGE
37;M;B;BONNEVOIE-SUD
37;M;B;EICH
37;M;B;VILLE-HAUTE
37;M;B;MERL
37;M;B;VILLE-HAUTE
37;F;B;NEUDORF/WEIMERSHOF
37;M;B;BONNEVOIE-SUD
37;M;B;DOMMELDANGE
37;M;B;BELAIR
37;F;B;GARE
37;M;B;GARE
37;F;B;GARE
37;M;B;BONNEVOIE-SUD
37;M;B;HOLLERICH
37;M;B;LIMPERTSBERG
37;M;B;VILLE-HAUTE
37;M;B;ROLLINGERGRUND/BELAIR-NORD
37;F;B;KIRCHBERG
37;M;B;LIMPERTSBERG
37;F;B;NEUDORF/WEIMERSHOF
37;M;B;HOLLERICH
37;F;B;BELAIR
37;M;B;VILLE-HAUTE
37;M;B;BONNEVOIE-SUD
37;M;B;KIRCHBERG
37;M;B;GARE
37;M;B;VILLE-HAUTE
37;M;B;BEGGEN
37;F;B;CENTS
37;M;B;BONNEVOIE-NORD/VERLORENKOST
37;M;B;EICH
37;M;B;GARE
37;F;B;GARE
37;F;B;BELAIR
37;M;B;LIMPERTSBERG
37;F;B;MERL
37;M;B;GARE
37;M;B;VILLE-HAUTE
37;M;B;BONNEVOIE-SUD
37;M;B;BONNEVOIE-NORD/VERLORENKOST
37;F;B;BELAIR
37;F;B;GARE
37;F;B;BEGGEN
37;M;B;CENTS
37;M;B;LIMPERTSBERG
37;F;B;CENTS
37;F;B,RUS;HOLLERICH
37;M;BD;MERL
37;M;BD;GARE
37;F;BG;BONNEVOIE-SUD
37;F;BG;NEUDORF/WEIMERSHOF
37;F;BG;BONNEVOIE-SUD
37;F;BG;NEUDORF/WEIMERSHOF
37;F;BG;LIMPERTSBERG
37;M;BG;LIMPERTSBERG
37;M;BG;MERL
37;F;BG;ROLLINGERGRUND/BELAIR-NORD
37;F;BG;GARE
37;F;BG;HOLLERICH
37;F;BG;KIRCHBERG
37;F;BIH;GARE
37;M;BIH;BONNEVOIE-SUD
37;M;BIH;BONNEVOIE-SUD
37;M;BIH;HOLLERICH
37;F;BIH;GASPERICH
37;M;BIH;GARE
37;F;BLR;BEGGEN
37;F;BR;BEGGEN
37;F;BR;CESSANGE
37;F;BR;ROLLINGERGRUND/BELAIR-NORD
37;F;BR;HAMM
37;M;BR;GARE
37;F;BR;BONNEVOIE-NORD/VERLORENKOST
37;M;BR;BELAIR
37;F;BR;LIMPERTSBERG
37;F;BR;BELAIR
37;F;BR;ROLLINGERGRUND/BELAIR-NORD
37;M;BR,IL;BELAIR
37;F;C;MERL
37;F;C;BONNEVOIE-NORD/VERLORENKOST
37;F;CDN;NEUDORF/WEIMERSHOF
37;M;CDN;HOLLERICH
37;M;CH;CENTS
37;F;CH;CENTS
37;F;CH;LIMPERTSBERG
37;M;CH;NEUDORF/WEIMERSHOF
37;M;CH;LIMPERTSBERG
37;M;CH;BELAIR
37;M;CI;GASPERICH
37;M;CI;GARE
37;F;COD;GASPERICH
37;F;CV;GARE
37;F;CV;GARE
37;F;CV;BONNEVOIE-SUD
37;M;CV;GARE
37;F;CV;GARE
37;M;CV;BONNEVOIE-SUD
37;F;CV;GARE
37;F;CV;GASPERICH
37;F;CV;BONNEVOIE-SUD
37;M;CV;BONNEVOIE-SUD
37;M;CV;GARE
37;F;CV;CENTS
37;F;CZ;GARE
37;F;CZ;BELAIR
37;F;CZ;BEGGEN
37;F;CZ;GARE
37;M;CZ;KIRCHBERG
37;M;CZ;BELAIR
37;M;CZ;VILLE-HAUTE
37;F;CZ;KIRCHBERG
37;F;CZ;ROLLINGERGRUND/BELAIR-NORD
37;F;CZ;GARE
37;M;CZ;LIMPERTSBERG
37;M;CZ;BELAIR
37;M;CZ;HOLLERICH
37;F;CZ;LIMPERTSBERG
37;M;CZ;HOLLERICH
37;M;CZ;GARE
37;F;CZ;BEGGEN
37;M;CZ;GARE
37;F;CZ;CENTS
37;F;CZ;CENTS
37;F;CZ,CDN;BELAIR
37;F;D;DOMMELDANGE
37;F;D;LIMPERTSBERG
37;F;D;LIMPERTSBERG
37;F;D;BELAIR
37;F;D;LIMPERTSBERG
37;F;D;ROLLINGERGRUND/BELAIR-NORD
37;F;D;HOLLERICH
37;F;D;EICH
37;F;D;BELAIR
37;F;D;CENTS
37;F;D;BELAIR
37;F;D;VILLE-HAUTE
37;M;D;CESSANGE
37;M;D;BEGGEN
37;M;D;MERL
37;M;D;LIMPERTSBERG
37;M;D;BELAIR
37;M;D;BONNEVOIE-SUD
37;M;D;HOLLERICH
37;F;D;HOLLERICH
37;M;D;CESSANGE
37;M;D;LIMPERTSBERG
37;M;D;ROLLINGERGRUND/BELAIR-NORD
37;F;D;ROLLINGERGRUND/BELAIR-NORD
37;M;D;ROLLINGERGRUND/BELAIR-NORD
37;M;D;BONNEVOIE-SUD
37;M;D;BELAIR
37;M;D;BELAIR
37;F;D;BELAIR
37;F;D;BELAIR
37;M;D;MERL
37;M;D;GARE
37;M;D;BONNEVOIE-SUD
37;F;D;KIRCHBERG
37;F;D;HOLLERICH
37;M;D;BELAIR
37;M;D;HOLLERICH
37;F;D;NEUDORF/WEIMERSHOF
37;M;D;LIMPERTSBERG
37;M;D;PULVERMUEHL
37;M;D;MERL
37;M;D;GASPERICH
37;M;D;DOMMELDANGE
37;M;D;LIMPERTSBERG
37;M;D;NEUDORF/WEIMERSHOF
37;M;D;HOLLERICH
37;F;D;KIRCHBERG
37;F;D;LIMPERTSBERG
37;F;D;DOMMELDANGE
37;M;D;LIMPERTSBERG
37;M;D;NEUDORF/WEIMERSHOF
37;M;D;ROLLINGERGRUND/BELAIR-NORD
37;M;D;BELAIR
37;M;D;BELAIR
37;F;D;VILLE-HAUTE
37;F;D;BONNEVOIE-SUD
37;F;D;LIMPERTSBERG
37;F;D;ROLLINGERGRUND/BELAIR-NORD
37;M;D;GASPERICH
37;M;D;GARE
37;M;D;NEUDORF/WEIMERSHOF
37;F;D;LIMPERTSBERG
37;M;D;BELAIR
37;F;D,CY;KIRCHBERG
37;M;D,E;HAMM
37;F;D,F;CLAUSEN
37;F;D,I;BELAIR
37;M;DK;PFAFFENTHAL
37;F;DK;VILLE-HAUTE
37;F;DK;KIRCHBERG
37;M;DK;BONNEVOIE-SUD
37;M;DK;ROLLINGERGRUND/BELAIR-NORD
37;M;DK;VILLE-HAUTE
37;F;DK;KIRCHBERG
37;M;DK;MERL
37;M;DK;CENTS
37;M;DK;BELAIR
37;F;DK;CENTS
37;F;DK;WEIMERSKIRCH
37;F;DOM;GASPERICH
37;M;DOM;GARE
37;F;E;BONNEVOIE-SUD
37;F;E;BELAIR
37;F;E;HOLLERICH
37;F;E;WEIMERSKIRCH
37;F;E;HOLLERICH
37;F;E;KIRCHBERG
37;F;E;BELAIR
37;M;E;DOMMELDANGE
37;F;E;GARE
37;F;E;PULVERMUEHL
37;M;E;LIMPERTSBERG
37;M;E;VILLE-HAUTE
37;F;E;LIMPERTSBERG
37;M;E;GARE
37;F;E;BELAIR
37;M;E;VILLE-HAUTE
37;F;E;HOLLERICH
37;F;E;KIRCHBERG
37;M;E;LIMPERTSBERG
37;F;E;
37;F;E;KIRCHBERG
37;M;E;GARE
37;F;E;GARE
37;F;E;DOMMELDANGE
37;M;E;NEUDORF/WEIMERSHOF
37;M;E;GARE
37;F;E;VILLE-HAUTE
37;F;E;MERL
37;F;E;HOLLERICH
37;F;E;GARE
37;M;E;KIRCHBERG
37;F;E;HAMM
37;F;E;BELAIR
37;M;E;MUEHLENBACH
37;F;E;BELAIR
37;M;E;BONNEVOIE-SUD
37;F;E;HOLLERICH
37;M;E;BELAIR
37;F;E;KIRCHBERG
37;F;E;NEUDORF/WEIMERSHOF
37;F;E;HOLLERICH
37;M;E;BELAIR
37;M;E;LIMPERTSBERG
37;M;E;LIMPERTSBERG
37;F;E;HOLLERICH
37;M;E;HOLLERICH
37;F;E;BELAIR
37;F;E;BEGGEN
37;M;E;NEUDORF/WEIMERSHOF
37;M;E,F;GARE
37;F;E,RA;CENTS
37;F;EST;LIMPERTSBERG
37;F;EST;BONNEVOIE-SUD
37;F;EST;LIMPERTSBERG
37;F;EST;NEUDORF/WEIMERSHOF
37;M;EST;KIRCHBERG
37;F;EST;DOMMELDANGE
37;F;EST;BONNEVOIE-SUD
37;M;EST;BEGGEN
37;F;EST;NEUDORF/WEIMERSHOF
37;F;EST,I,RUS;ROLLINGERGRUND/BELAIR-NORD,
37;F;ETH;CLAUSEN
37;F;ETH;GRUND
37;F;F;MERL
37;F;F;GARE
37;F;F;MUEHLENBACH
37;F;F;MERL
37;F;F;GASPERICH
37;F;F;LIMPERTSBERG
37;F;F;GASPERICH
37;F;F;GASPERICH
37;F;F;LIMPERTSBERG
37;F;F;KIRCHBERG
37;F;F;BONNEVOIE-SUD
37;F;F;GASPERICH
37;F;F;LIMPERTSBERG
37;F;F;BELAIR
37;F;F;BELAIR
37;F;F;LIMPERTSBERG
37;F;F;BELAIR
37;F;F;BELAIR
37;F;F;CESSANGE
37;F;F;GARE
37;F;F;BELAIR
37;F;F;BEGGEN
37;F;F;BELAIR
37;F;F;LIMPERTSBERG
37;M;F;VILLE-HAUTE
37;F;F;EICH
37;F;F;BELAIR
37;F;F;MERL
37;M;F;LIMPERTSBERG
37;M;F;HOLLERICH
37;M;F;BONNEVOIE-NORD/VERLORENKOST
37;M;F;BONNEVOIE-SUD
37;F;F;DOMMELDANGE
37;F;F;HOLLERICH
37;F;F;LIMPERTSBERG
37;M;F;HOLLERICH
37;F;F;MERL
37;M;F;BELAIR
37;M;F;BELAIR
37;M;F;KIRCHBERG
37;F;F;GARE
37;M;F;LIMPERTSBERG
37;M;F;BELAIR
37;M;F;ROLLINGERGRUND/BELAIR-NORD
37;F;F;CESSANGE
37;F;F;HOLLERICH
37;F;F;WEIMERSKIRCH
37;M;F;EICH
37;M;F;BELAIR
37;M;F;BONNEVOIE-SUD
37;M;F;EICH
37;M;F;CENTS
37;M;F;BELAIR
37;M;F;WEIMERSKIRCH
37;M;F;LIMPERTSBERG
37;F;F;MERL
37;F;F;WEIMERSKIRCH
37;M;F;GASPERICH
37;M;F;GARE
37;M;F;GASPERICH
37;F;F;BONNEVOIE-NORD/VERLORENKOST
37;F;F;GARE
37;M;F;KIRCHBERG
37;F;F;HAMM
37;F;F;HAMM
37;F;F;BEGGEN
37;M;F;HOLLERICH
37;M;F;NEUDORF/WEIMERSHOF
37;F;F;GARE
37;F;F;ROLLINGERGRUND/BELAIR-NORD
37;F;F;BELAIR
37;F;F;NEUDORF/WEIMERSHOF
37;M;F;HOLLERICH
37;M;F;LIMPERTSBERG
37;F;F;LIMPERTSBERG
37;M;F;CENTS
37;F;F;GARE
37;M;F;MUEHLENBACH
37;F;F;HOLLERICH
37;F;F;BELAIR
37;M;F;HAMM
37;F;F;BONNEVOIE-NORD/VERLORENKOST
37;F;F;VILLE-HAUTE
37;M;F;VILLE-HAUTE
37;F;F;LIMPERTSBERG
37;M;F;BONNEVOIE-NORD/VERLORENKOST
37;F;F;GARE
37;M;F;LIMPERTSBERG
37;M;F;MERL
37;M;F;NEUDORF/WEIMERSHOF
37;M;F;DOMMELDANGE
37;M;F;LIMPERTSBERG
37;M;F;GARE
37;M;F;CENTS
37;F;F;CENTS
37;M;F;VILLE-HAUTE
37;M;F;GARE
37;F;F;MERL
37;M;F;KIRCHBERG
37;F;F;KIRCHBERG
37;M;F;BELAIR
37;F;F;HOLLERICH
37;M;F;BEGGEN
37;M;F;BELAIR
37;M;F;CENTS
37;F;F;GARE
37;M;F;WEIMERSKIRCH
37;F;F;HOLLERICH
37;M;F;LIMPERTSBERG
37;M;F;VILLE-HAUTE
37;F;F;GARE
37;M;F;HOLLERICH
37;M;F;LIMPERTSBERG
37;M;F;BONNEVOIE-SUD
37;M;F;MERL
37;F;F;ROLLINGERGRUND/BELAIR-NORD
37;M;F;BELAIR
37;M;F;BONNEVOIE-SUD
37;M;F;EICH
37;M;F;BONNEVOIE-SUD
37;M;F;GARE
37;F;F;PFAFFENTHAL
37;F;F;GRUND
37;M;F;HOLLERICH
37;M;F;GARE
37;M;F;KIRCHBERG
37;F;F;BELAIR
37;M;F;HOLLERICH
37;M;F;GARE
37;M;F;LIMPERTSBERG
37;M;F;MERL
37;M;F;BONNEVOIE-SUD
37;M;F;PFAFFENTHAL
37;F;F;BONNEVOIE-SUD
37;M;F;BONNEVOIE-SUD
37;M;F;CLAUSEN
37;M;F;VILLE-HAUTE
37;F;F;CENTS
37;M;F;WEIMERSKIRCH
37;M;F;HOLLERICH
37;M;F;MUEHLENBACH
37;F;F;NEUDORF/WEIMERSHOF
37;M;F;BONNEVOIE-NORD/VERLORENKOST
37;M;F;BONNEVOIE-SUD
37;M;F;CLAUSEN
37;F;F;MUEHLENBACH
37;M;F;LIMPERTSBERG
37;M;F;LIMPERTSBERG
37;F;F;GARE
37;M;F;GARE
37;F;F;GARE
37;M;F;EICH
37;F;F;ROLLINGERGRUND/BELAIR-NORD
37;M;F;VILLE-HAUTE
37;F;F;CESSANGE
37;M;F;BONNEVOIE-SUD
37;F;F;BONNEVOIE-SUD
37;M;F;DOMMELDANGE
37;M;F;HOLLERICH
37;F;F;LIMPERTSBERG
37;F;F;GASPERICH
37;M;F;HAMM
37;M;F;CESSANGE
37;F;F;CESSANGE
37;M;F;HOLLERICH
37;F;F;CENTS
37;F;F;BONNEVOIE-NORD/VERLORENKOST
37;M;F;GARE
37;M;F;GASPERICH
37;M;F;BONNEVOIE-SUD
37;F;F;MERL
37;F;F;NEUDORF/WEIMERSHOF
37;M;F;GARE
37;M;F;GARE
37;M;F;VILLE-HAUTE
37;F;F;VILLE-HAUTE
37;F;F;GARE
37;M;F;EICH
37;M;F;DOMMELDANGE
37;F;F;HOLLERICH
37;M;F;BONNEVOIE-NORD/VERLORENKOST
37;M;F;WEIMERSKIRCH
37;F;F;BONNEVOIE-SUD
37;M;F;VILLE-HAUTE
37;M;F;BONNEVOIE-SUD
37;F;F;BONNEVOIE-SUD
37;M;F;BELAIR
37;M;F;KIRCHBERG
37;M;F;BONNEVOIE-NORD/VERLORENKOST
37;M;F;GARE
37;F;F;LIMPERTSBERG
37;M;F;BONNEVOIE-SUD
37;M;F;MERL
37;M;F;VILLE-HAUTE
37;M;F;BONNEVOIE-NORD/VERLORENKOST
37;M;F;BONNEVOIE-SUD
37;M;F;CENTS
37;F;F;MERL
37;F;F;LIMPERTSBERG
37;M;F;CENTS
37;M;F;CENTS
37;F;F;HOLLERICH
37;F;F;BONNEVOIE-SUD
37;M;F;GASPERICH
37;F;F;GARE
37;M;F;GARE
37;M;F;VILLE-HAUTE
37;M;F;GARE
37;M;F;LIMPERTSBERG
37;F;F;BONNEVOIE-SUD
37;M;F;MERL
37;M;F;VILLE-HAUTE
37;M;F;BONNEVOIE-SUD
37;M;F;BONNEVOIE-SUD
37;M;F;LIMPERTSBERG
37;M;F;GARE
37;M;F;GARE
37;M;F;KIRCHBERG
37;F;F;VILLE-HAUTE
37;M;F;EICH
37;F;F;MERL
37;M;F;HOLLERICH
37;F;F;GARE
37;F;F;LIMPERTSBERG
37;M;F;VILLE-HAUTE
37;F;F;KIRCHBERG
37;F;F;BONNEVOIE-SUD
37;M;F;BONNEVOIE-SUD
37;M;F;HOLLERICH
37;M;F;HOLLERICH
37;M;F;WEIMERSKIRCH
37;M;F;GARE
37;M;F;VILLE-HAUTE
37;F;F;VILLE-HAUTE
37;M;F;LIMPERTSBERG
37;M;F;PFAFFENTHAL
37;F;F;BONNEVOIE-NORD/VERLORENKOST
37;F;F;BEGGEN
37;F;F;VILLE-HAUTE
37;M;F;CESSANGE
37;F;F;BONNEVOIE-SUD
37;M;F;CENTS
37;F;F;HOLLERICH
37;F;F;KIRCHBERG
37;M;F;GARE
37;M;F;GARE
37;M;F;NEUDORF/WEIMERSHOF
37;M;F;VILLE-HAUTE
37;M;F;ROLLINGERGRUND/BELAIR-NORD
37;F;F;LIMPERTSBERG
37;M;F;BELAIR
37;F;F;BONNEVOIE-SUD
37;M;F;GARE
37;M;F;ROLLINGERGRUND/BELAIR-NORD
37;M;F;KIRCHBERG
37;M;F;EICH
37;F;F;BONNEVOIE-SUD
37;F;F;BEGGEN
37;M;F;CESSANGE
37;F;F;KIRCHBERG
37;M;F;VILLE-HAUTE
37;M;F;GARE
37;F;F;VILLE-HAUTE
37;M;F;GRUND
37;M;F;ROLLINGERGRUND/BELAIR-NORD
37;M;F;GARE
37;M;F;KIRCHBERG
37;F;F;BONNEVOIE-SUD
37;M;F;BONNEVOIE-SUD
37;F;F;BONNEVOIE-SUD
37;F;F;EICH
37;F;F;HOLLERICH
37;F;F;CESSANGE
37;F;F;LIMPERTSBERG
37;M;F;MERL
37;M;F;LIMPERTSBERG
37;M;F;BONNEVOIE-SUD
37;F;F;GARE
37;M;F;HOLLERICH
37;M;F;NEUDORF/WEIMERSHOF
37;M;F;GARE
37;F;F;VILLE-HAUTE
37;F;F;ROLLINGERGRUND/BELAIR-NORD
37;F;F;LIMPERTSBERG
37;M;F;LIMPERTSBERG
37;M;F;CLAUSEN
37;M;F;BONNEVOIE-SUD
37;M;F;DOMMELDANGE
37;M;F;BELAIR
37;M;F;BELAIR
37;F;F;ROLLINGERGRUND/BELAIR-NORD
37;F;F;CESSANGE
37;F;F;MUEHLENBACH
37;F;F;KIRCHBERG
37;M;F;GRUND
37;F;F;KIRCHBERG
37;M;F;BONNEVOIE-SUD
37;M;F;BONNEVOIE-NORD/VERLORENKOST
37;F;F;BONNEVOIE-SUD
37;M;F;BONNEVOIE-SUD
37;M;F;BELAIR
37;F;F;LIMPERTSBERG
37;M;F;WEIMERSKIRCH
37;M;F;GARE
37;M;F;BONNEVOIE-SUD
37;M;F;CENTS
37;F;F;ROLLINGERGRUND/BELAIR-NORD
37;M;F;MUEHLENBACH
37;F;F;GARE
37;M;F;BONNEVOIE-SUD
37;F;F;NEUDORF/WEIMERSHOF
37;F;F;GASPERICH
37;M;F;KIRCHBERG
37;M;F;GARE
37;F;F;BELAIR
37;M;F;BELAIR
37;M;F;VILLE-HAUTE
37;F;F;HOLLERICH
37;M;F;HOLLERICH
37;M;F;HOLLERICH
37;M;F;MERL
37;M;F;VILLE-HAUTE
37;F;F;MERL
37;F;F;CENTS
37;M;F;BELAIR
37;M;F;ROLLINGERGRUND/BELAIR-NORD
37;F;F;EICH
37;F;F;BELAIR
37;F;F,ET;GARE
37;F;F,R;BONNEVOIE-SUD
37;F;F,RUS;VILLE-HAUTE
37;F;F,SVN;HOLLERICH
37;F;F,UKR;ROLLINGERGRUND/BELAIR-NORD
37;M;F,USA;VILLE-HAUTE
37;F;F,YU;BELAIR
37;F;FIN;BELAIR
37;F;FIN;BELAIR
37;F;FIN;LIMPERTSBERG
37;F;FIN;LIMPERTSBERG
37;M;FIN;GARE
37;M;FIN;GARE
37;F;FIN;BEGGEN
37;M;FIN;NEUDORF/WEIMERSHOF
37;M;FIN;NEUDORF/WEIMERSHOF
37;F;FIN;NEUDORF/WEIMERSHOF
37;M;FIN,S;LIMPERTSBERG
37;F;GB;BELAIR
37;F;GB;NEUDORF/WEIMERSHOF
37;M;GB;BEGGEN
37;F;GB;MUEHLENBACH
37;M;GB;BELAIR
37;M;GB;NEUDORF/WEIMERSHOF
37;M;GB;HOLLERICH
37;M;GB;BEGGEN
37;M;GB;KIRCHBERG
37;F;GB;NEUDORF/WEIMERSHOF
37;F;GB;BELAIR
37;M;GB;KIRCHBERG
37;M;GB;HAMM
37;M;GB;BEGGEN
37;M;GB;PFAFFENTHAL
37;F;GB;DOMMELDANGE
37;M;GB;NEUDORF/WEIMERSHOF
37;M;GB;MERL
37;M;GB;LIMPERTSBERG
37;M;GB;CENTS
37;M;GB;KIRCHBERG
37;F;GB;HOLLERICH
37;F;GB;BELAIR
37;M;GB;HOLLERICH
37;M;GB;DOMMELDANGE
37;M;GB;NEUDORF/WEIMERSHOF
37;F;GB;LIMPERTSBERG
37;M;GB;LIMPERTSBERG
37;M;GB;GASPERICH
37;F;GB;WEIMERSKIRCH
37;M;GB;BONNEVOIE-NORD/VERLORENKOST
37;M;GB;NEUDORF/WEIMERSHOF
37;F;GB;BONNEVOIE-SUD
37;F;GB;GRUND
37;F;GB;HOLLERICH
37;M;GB;BONNEVOIE-SUD
37;M;GB;GARE
37;F;GB;WEIMERSKIRCH
37;M;GB;VILLE-HAUTE
37;M;GB;LIMPERTSBERG
37;M;GB;GARE
37;F;GB;KIRCHBERG
37;M;GB;CENTS
37;M;GB;MUEHLENBACH
37;F;GB;VILLE-HAUTE
37;F;GB;CENTS
37;M;GB;BONNEVOIE-NORD/VERLORENKOST
37;F;GB;NEUDORF/WEIMERSHOF
37;F;GB;BONNEVOIE-NORD/VERLORENKOST
37;F;GB;LIMPERTSBERG
37;F;GB,AUS;GARE
37;F;GB,GR;ROLLINGERGRUND/BELAIR-NORD
37;F;GBX;KIRCHBERG
37;F;GR;GARE
37;F;GR;MERL
37;M;GR;CENTS
37;M;GR;BELAIR
37;F;GR;BELAIR
37;M;GR;ROLLINGERGRUND/BELAIR-NORD
37;M;GR;LIMPERTSBERG
37;M;GR;BONNEVOIE-NORD/VERLORENKOST
37;F;GR;HOLLERICH
37;F;GR;HOLLERICH
37;M;GR;LIMPERTSBERG
37;F;GR;ROLLINGERGRUND/BELAIR-NORD
37;M;GR;KIRCHBERG
37;F;GR;LIMPERTSBERG
37;F;GR;BELAIR
37;F;GR;HOLLERICH
37;M;GU;MERL
37;F;H;KIRCHBERG
37;M;H;VILLE-HAUTE
37;M;H;GRUND
37;F;H;GRUND
37;F;H;CENTS
37;F;H;LIMPERTSBERG
37;M;H;LIMPERTSBERG
37;F;H;HOLLERICH
37;F;H;CLAUSEN
37;M;H;LIMPERTSBERG
37;M;H;HOLLERICH
37;F;H;HOLLERICH
37;M;H;LIMPERTSBERG
37;F;H;BONNEVOIE-NORD/VERLORENKOST
37;F;H;LIMPERTSBERG
37;M;H;BELAIR
37;F;H;KIRCHBERG
37;M;H;KIRCHBERG
37;F;H;KIRCHBERG
37;F;H;MUEHLENBACH
37;F;H;LIMPERTSBERG
37;M;HRV;VILLE-HAUTE
37;M;HRV;HOLLERICH
37;F;HRV;MERL
37;F;HRV;MERL
37;M;I;HAMM
37;M;I;BONNEVOIE-SUD
37;M;I;KIRCHBERG
37;M;I;CENTS
37;M;I;DOMMELDANGE
37;M;I;LIMPERTSBERG
37;M;I;BONNEVOIE-SUD
37;F;I;CESSANGE
37;F;I;ROLLINGERGRUND/BELAIR-NORD
37;F;I;DOMMELDANGE
37;F;I;GARE
37;F;I;CESSANGE
37;F;I;BONNEVOIE-SUD
37;F;I;BELAIR
37;F;I;CENTS
37;F;I;BELAIR
37;F;I;KIRCHBERG
37;F;I;WEIMERSKIRCH
37;F;I;KIRCHBERG
37;M;I;CESSANGE
37;M;I;BONNEVOIE-SUD
37;M;I;BONNEVOIE-SUD
37;M;I;MERL
37;M;I;CENTS
37;F;I;HAMM
37;M;I;LIMPERTSBERG
37;M;I;LIMPERTSBERG
37;F;I;LIMPERTSBERG
37;M;I;GASPERICH
37;M;I;BONNEVOIE-NORD/VERLORENKOST
37;F;I;GARE
37;F;I;BELAIR
37;M;I;VILLE-HAUTE
37;M;I;HAMM
37;M;I;CENTS
37;M;I;HOLLERICH
37;M;I;GASPERICH
37;M;I;ROLLINGERGRUND/BELAIR-NORD
37;M;I;LIMPERTSBERG
37;M;I;BELAIR
37;M;I;BELAIR
37;M;I;BELAIR
37;M;I;HAMM
37;F;I;BONNEVOIE-NORD/VERLORENKOST
37;M;I;PULVERMUEHL
37;M;I;GASPERICH
37;M;I;VILLE-HAUTE
37;F;I;GARE
37;M;I;LIMPERTSBERG
37;F;I;CENTS
37;M;I;MUEHLENBACH
37;M;I;WEIMERSKIRCH
37;M;I;VILLE-HAUTE
37;M;I;GASPERICH
37;M;I;CENTS
37;M;I;VILLE-HAUTE
37;M;I;VILLE-HAUTE
37;M;I;LIMPERTSBERG
37;F;I;NEUDORF/WEIMERSHOF
37;M;I;BONNEVOIE-NORD/VERLORENKOST
37;F;I;HOLLERICH
37;M;I;CESSANGE
37;F;I;LIMPERTSBERG
37;F;I;LIMPERTSBERG
37;M;I;HOLLERICH
37;M;I;HOLLERICH
37;M;I;LIMPERTSBERG
37;F;I;BONNEVOIE-SUD
37;M;I;GARE
37;M;I;BELAIR
37;M;I;ROLLINGERGRUND/BELAIR-NORD
37;M;I;VILLE-HAUTE
37;M;I;NEUDORF/WEIMERSHOF
37;M;I;GARE
37;M;I;MERL
37;M;I;BELAIR
37;M;I;KIRCHBERG
37;M;I;VILLE-HAUTE
37;M;I;NEUDORF/WEIMERSHOF
37;F;I;VILLE-HAUTE
37;M;I;GARE
37;M;I;HOLLERICH
37;M;I;KIRCHBERG
37;M;I;ROLLINGERGRUND/BELAIR-NORD
37;M;I;BELAIR
37;M;I;LIMPERTSBERG
37;M;I;EICH
37;F;I;CENTS
37;M;I;KIRCHBERG
37;M;I;BONNEVOIE-SUD
37;F;I;HOLLERICH
37;F;I;VILLE-HAUTE
37;F;I;CENTS
37;M;I;KIRCHBERG
37;M;I;NEUDORF/WEIMERSHOF
37;M;I;GARE
37;M;I;HOLLERICH
37;M;I;GASPERICH
37;M;I;BELAIR
37;M;I;MERL
37;M;I;NEUDORF/WEIMERSHOF
37;F;I;BELAIR
