Age;Sexe;Nationalite;Quartier
16;F;FS;BELAIR
12;M;PL;LIMPERTSBERG
13;F;LB;LIMPERTSBERG
10;F;SRB;WEIMERSKIRCH
10;M;F;CESSANGE
13;M;LF;ROLLINGERGRUND/BELAIR-NORD
12;F;IR;MERL
81;F;L;BELAIR
64;F;XXX;HOLLERICH
96;F;TR;ROLLINGERGRUND/BELAIR-NORD
10;M;L;GRUND
32;M;E;LIMPERTSBERG
52;F;F;LIMPERTSBERG
60;M;F;CENTS
37;F;PHL;GASPERICH
23;F;L;BONNEVOIE-NORD/VERLORENKOST
46;F;F;MERL
59;M;B;ROLLINGERGRUND/BELAIR-NORD
21;F;I;BONNEVOIE-SUD
45;M;D;LIMPERTSBERG
10;F;I;CESSANGE
9;F;L;BONNEVOIE-SUD
10;F;F;BEGGEN
52;M;B;GARE
44;M;I;BONNEVOIE-SUD
41;M;P;HOLLERICH
32;M;F;GARE
9;F;IMA;GASPERICH
38;F;F;BONNEVOIE-SUD
8;F;TR;MERL
11;F;F;GASPERICH
32;F;F;LIMPERTSBERG
40;M;I;BEGGEN
33;F;F;MUEHLENBACH
20;F;USA;BELAIR
31;F;F;MERL
9;M;I;NEUDORF/WEIMERSHOF
25;F;F;LIMPERTSBERG
46;M;F;BELAIR
37;F;PL;LIMPERTSBERG
54;M;GR;BEGGEN
16;M;E;KIRCHBERG
41;M;RUS;BELAIR
17;M;D;MERL
31;F;VN;NEUDORF/WEIMERSHOF
41;F;D;BELAIR
7;F;L;BONNEVOIE-SUD
28;M;D;CESSANGE
30;M;F;LIMPERTSBERG
16;M;LF;MERL
47;M;B;CENTS
34;M;F;LIMPERTSBERG
36;F;L;VILLE-HAUTE
31;M;SRB;BONNEVOIE-SUD
21;F;PL;NEUDORF/WEIMERSHOF
23;M;F;CESSANGE
36;F;LRUS;NEUDORF/WEIMERSHOF
35;F;PL;CENTS
42;M;CY;KIRCHBERG
40;M;F;LIMPERTSBERG
19;M;LD;BELAIR
13;F;CI;LIMPERTSBERG
35;M;H;KIRCHBERG
26;F;F;LIMPERTSBERG
28;M;F;LIMPERTSBERG
53;M;L;HOLLERICH
47;M;P;DOMMELDANGE
32;F;F;VILLE-HAUTE
33;F;H;GASPERICH
33;M;E;NEUDORF/WEIMERSHOF
39;M;B;CESSANGE
25;F;PL;BELAIR
30;F;SYR;GARE
42;M;F;GASPERICH
19;F;B;LIMPERTSBERG
28;M;LP;BELAIR
56;M;F;VILLE-HAUTE
35;F;D;VILLE-HAUTE
10;M;EST;BEGGEN
23;M;CV;LIMPERTSBERG
39;F;R;MERL
28;M;E;BELAIR
47;F;F;CESSANGE
23;M;FUSA;LIMPERTSBERG
38;F;L;EICH
38;M;LEAU;LIMPERTSBERG
31;M;B;MERL
31;F;L;MUEHLENBACH
69;M;F;NEUDORF/WEIMERSHOF
6;F;F;NEUDORF/WEIMERSHOF
6;F;LGR;DOMMELDANGE
13;F;P;CENTS
61;F;LTU;CENTS
5;M;B;HOLLERICH
46;M;IND;BONNEVOIE-SUD
30;F;TJ;ROLLINGERGRUND/BELAIR-NORD
42;M;FIN;LIMPERTSBERG
62;M;P;BONNEVOIE-SUD
31;F;LI;HAMM
48;M;B;CENTS
31;M;A;NEUDORF/WEIMERSHOF
64;M;I;VILLE-HAUTE
5;F;IRLF;LIMPERTSBERG
6;M;P;BONNEVOIE-NORD/VERLORENKOST
20;M;P;PFAFFENTHAL
49;F;B;ROLLINGERGRUND/BELAIR-NORD
5;M;PAL;BELAIR
20;M;I;VILLE-HAUTE
28;F;AZE;KIRCHBERG
7;M;IRQ;EICH
5;M;LF;CENTS
4;F;L;LIMPERTSBERG
4;M;I;NEUDORF/WEIMERSHOF
4;F;L;GARE
37;F;H;BONNEVOIE-NORD/VERLORENKOST
30;M;R;MERL
26;F;R;GARE
36;F;I;EICH
9;M;LF;ROLLINGERGRUND/BELAIR-NORD
56;M;L;BONNEVOIE-SUD
33;M;D;WEIMERSKIRCH
28;F;E;GARE
48;F;F;CENTS
37;F;LTU;BONNEVOIE-SUD
7;M;SP;GASPERICH
39;F;J;CENTS
3;F;LFE;BELAIR
42;F;PL;BELAIR
33;M;I;LIMPERTSBERG
34;M;J;BELAIR
66;M;YV;MERL
30;M;HRV;VILLE-HAUTE
3;M;LD;GRUND
35;F;IND;BELAIR
35;M;F;NEUDORF/WEIMERSHOF
34;F;S;BELAIR
8;M;FIN;NEUDORF/WEIMERSHOF
39;F;GR;DOMMELDANGE
7;F;IND;CENTS
29;M;F;LIMPERTSBERG
33;F;H;VILLE-HAUTE
50;M;I;GASPERICH
35;F;HRV;MUEHLENBACH
3;M;SK;CESSANGE
38;F;F;CLAUSEN
32;M;AZE;BONNEVOIE-NORD/VERLORENKOST
30;F;GR;BONNEVOIE-SUD
31;F;BG;NEUDORF/WEIMERSHOF
26;F;F;LIMPERTSBERG
3;F;E;MUEHLENBACH
28;M;F;LIMPERTSBERG
33;F;R;KIRCHBERG
34;M;SVN;GARE
29;F;IND;BELAIR
27;M;CH;GARE
3;F;LF;GASPERICH
55;F;S;KIRCHBERG
46;F;E;GARE
59;F;BR;KIRCHBERG
29;M;IR;EICH
60;M;P;ROLLINGERGRUND/BELAIR-NORD
28;F;TN;MERL
46;M;I;BONNEVOIE-NORD/VERLORENKOST
24;M;P;BONNEVOIE-SUD
36;M;L;LIMPERTSBERG
3;M;F;ROLLINGERGRUND/BELAIR-NORD
52;M;I;LIMPERTSBERG
2;M;F;BEGGEN
25;M;F;LIMPERTSBERG
6;M;AFG;GARE
25;F;PL;BONNEVOIE-SUD
32;F;PL;MERL
20;M;E;NEUDORF/WEIMERSHOF
2;F;L;NEUDORF/WEIMERSHOF
31;M;RL;BELAIR
25;F;LSRB;MERL
33;F;MA;LIMPERTSBERG
34;F;R;MERL
45;M;MA;ROLLINGERGRUND/BELAIR-NORD
25;M;NEP;BONNEVOIE-SUD
29;F;MS;GASPERICH
46;M;F;NEUDORF/WEIMERSHOF
29;F;I;LIMPERTSBERG
45;F;E;GARE
2;M;LE;BELAIR
24;M;LF;NEUDORF/WEIMERSHOF
52;M;GB;BELAIR
2;M;E;LIMPERTSBERG
11;F;F;LIMPERTSBERG
4;F;F;LIMPERTSBERG
41;M;A;LIMPERTSBERG
31;F;TN;BONNEVOIE-SUD
33;M;I;VILLE-HAUTE
32;M;F;HOLLERICH
28;F;B;NEUDORF/WEIMERSHOF
2;F;LBIH;KIRCHBERG
17;M;PF;GASPERICH
31;M;L;CENTS
1;F;I;MUEHLENBACH
60;M;D;CESSANGE
44;M;F;LIMPERTSBERG
35;M;E;WEIMERSKIRCH
29;F;F;CESSANGE
1;M;IMK;NEUDORF/WEIMERSHOF
46;M;GR;NEUDORF/WEIMERSHOF
49;F;E;BONNEVOIE-SUD
2;F;I;NEUDORF/WEIMERSHOF
58;M;TJ;CESSANGE
54;M;D;GASPERICH
27;M;E;VILLE-HAUTE
34;M;B;BONNEVOIE-SUD
34;M;H;LIMPERTSBERG
24;F;B;GARE
30;M;P;CENTS
4;F;F;LIMPERTSBERG
38;M;B;BELAIR
21;M;LD;BONNEVOIE-SUD
34;M;F;BONNEVOIE-SUD
28;F;IND;NEUDORF/WEIMERSHOF
26;F;IND;GARE
1;M;D;MERL
25;F;IRL;CENTS
14;F;B;MERL
49;M;P;BONNEVOIE-SUD
32;F;CI;ROLLINGERGRUND/BELAIR-NORD
33;M;PL;BONNEVOIE-SUD
8;M;P;GARE
31;M;I;GASPERICH
6;F;E;GARE
38;F;MA;CESSANGE
25;F;F;PFAFFENTHAL
33;M;E;GARE
29;F;P;NEUDORF/WEIMERSHOF
2;M;E;CESSANGE
22;M;TN;GARE
27;M;SK;NEUDORF/WEIMERSHOF
33;F;IND;BEGGEN
28;F;BR;GARE
23;M;I;GASPERICH
60;M;L;CLAUSEN
26;F;L;KIRCHBERG
1;F;L;VILLE-HAUTE
20;F;P;EICH
20;F;P;GARE
39;M;B;CESSANGE
1;F;FCO;GASPERICH
7;F;F;CLAUSEN
52;M;E;GARE
41;F;CDN;LIMPERTSBERG
7;M;P;ROLLINGERGRUND/BELAIR-NORD
23;F;UKR;LIMPERTSBERG
27;M;E;GARE
2;F;J;BELAIR
27;M;MA;LIMPERTSBERG
25;F;F;LIMPERTSBERG
7;M;USA;KIRCHBERG
1;F;L;CENTS
44;M;F;WEIMERSKIRCH
1;M;GB;MERL
43;M;E;BONNEVOIE-SUD
25;M;F;GARE
32;M;IND;CENTS
16;M;L;LIMPERTSBERG
55;M;IS;VILLE-HAUTE
34;F;J;GARE
0;F;L;BEGGEN
40;M;E;NEUDORF/WEIMERSHOF
30;M;F;VILLE-HAUTE
25;F;F;BONNEVOIE-NORD/VERLORENKOST
0;F;F;CENTS
0;F;PL;CESSANGE
25;M;F;HOLLERICH
24;M;F;KIRCHBERG
34;M;HRV;PFAFFENTHAL
0;M;IBR;BONNEVOIE-NORD/VERLORENKOST
38;F;P;GARE
11;F;P;HOLLERICH
59;M;P;MUEHLENBACH
29;F;IND;BELAIR
57;F;E;MERL
40;M;RL;LIMPERTSBERG
30;M;ERY;KIRCHBERG
26;M;PAK;ROLLINGERGRUND/BELAIR-NORD
30;M;F;LIMPERTSBERG
0;F;F;BONNEVOIE-NORD/VERLORENKOST
31;M;L;BELAIR
20;F;IRL;EICH
15;M;F;BONNEVOIE-NORD/VERLORENKOST
39;F;P;BONNEVOIE-NORD/VERLORENKOST
24;F;F;GARE
41;M;I;GASPERICH
28;F;LVA;BONNEVOIE-SUD
30;F;GB;GARE
0;F;L;CESSANGE
93;F;F;VILLE-HAUTE
89;M;L;GASPERICH
90;F;L;CESSANGE
87;M;L;LIMPERTSBERG
88;F;I;DOMMELDANGE
84;M;NL;GASPERICH
82;M;L;CENTS
83;M;L;LIMPERTSBERG
84;F;L;HOLLERICH
84;F;L;MERL
80;F;L;HOLLERICH
81;M;L;CENTS
80;F;B;BONNEVOIE-NORD/VERLORENKOST
76;F;P;HOLLERICH
77;M;L;CENTS
76;M;L;ROLLINGERGRUND/BELAIR-NORD
77;M;D;WEIMERSKIRCH
77;F;I;PFAFFENTHAL
78;F;L;MERL
74;F;LPHL;GARE
75;M;E;BONNEVOIE-SUD
74;F;BG;GASPERICH
73;F;L;CENTS
73;M;L;CENTS
72;M;P;CESSANGE
71;M;L;WEIMERSKIRCH
69;M;F;BONNEVOIE-NORD/VERLORENKOST
69;F;L;BONNEVOIE-SUD
69;M;L;CENTS
68;M;LS;BELAIR
68;F;L;CENTS
68;M;P;LIMPERTSBERG
68;F;F;ROLLINGERGRUND/BELAIR-NORD
67;F;P;HOLLERICH
65;F;L;BELAIR
66;F;I;GARE
65;F;L;LIMPERTSBERG
64;F;L;BONNEVOIE-NORD/VERLORENKOST
64;F;L;VILLE-HAUTE
64;M;LUSA;HOLLERICH
64;F;L;NEUDORF/WEIMERSHOF
64;M;S;CENTS
63;M;P;MERL
63;F;B;BELAIR
63;F;P;GASPERICH
63;M;L;VILLE-HAUTE
62;M;L;LIMPERTSBERG
63;F;GR;HOLLERICH
62;M;E;KIRCHBERG
62;M;E;BONNEVOIE-SUD
62;F;P;BONNEVOIE-SUD
61;M;P;BONNEVOIE-SUD
59;M;I;CENTS
59;F;L;BEGGEN
58;F;L;GASPERICH
58;M;D;DOMMELDANGE
58;M;P;BONNEVOIE-SUD
58;F;D;LIMPERTSBERG
57;F;E;BELAIR
57;F;BLR;BONNEVOIE-SUD
57;M;L;ROLLINGERGRUND/BELAIR-NORD
56;M;L;GRUND
57;M;LD;GARE
57;F;P;BONNEVOIE-NORD/VERLORENKOST
56;M;H;WEIMERSKIRCH
56;F;LGB;EICH
56;M;L;CESSANGE
56;M;S;GARE
56;M;L;CENTS
56;M;P;GARE
55;M;D;NEUDORF/WEIMERSHOF
54;F;P;GARE
54;F;L;CENTS
54;F;P;BONNEVOIE-SUD
54;F;F;LIMPERTSBERG
54;F;L;GARE
53;F;L;BELAIR
53;M;L;CENTS
53;F;GR;LIMPERTSBERG
53;M;I;GASPERICH
53;M;E;BONNEVOIE-NORD/VERLORENKOST
52;M;L;WEIMERSKIRCH
52;F;P;LIMPERTSBERG
52;M;F;CESSANGE
52;F;P;GARE
52;M;NL;GRUND
52;F;L;BONNEVOIE-SUD
52;F;E;GARE
52;F;P;ROLLINGERGRUND/BELAIR-NORD
51;F;L;BELAIR
51;F;I;LIMPERTSBERG
51;M;N;VILLE-HAUTE
51;F;L;HAMM
50;M;L;GASPERICH
50;M;L;CENTS
50;M;I;EICH
49;F;L;ROLLINGERGRUND/BELAIR-NORD
50;F;R;NEUDORF/WEIMERSHOF
49;M;F;CENTS
49;F;L;CENTS
49;M;L;MUEHLENBACH
50;F;F;BONNEVOIE-SUD
49;M;F;BELAIR
49;M;I;MERL
49;F;LF;GARE
48;M;D;CENTS
47;F;I;GARE
47;F;P;BONNEVOIE-NORD/VERLORENKOST
47;M;LF;GARE
47;F;FD;CLAUSEN
47;F;L;NEUDORF/WEIMERSHOF
47;F;LE;NEUDORF/WEIMERSHOF
47;F;F;LIMPERTSBERG
46;M;L;BONNEVOIE-SUD
47;M;F;CENTS
46;M;LTU;HOLLERICH
46;M;CV;KIRCHBERG
46;M;SRB;KIRCHBERG
46;M;P;GARE
45;F;F;BONNEVOIE-SUD
45;M;I;BEGGEN
45;F;P;PFAFFENTHAL
45;M;D;NEUDORF/WEIMERSHOF
44;F;L;CENTS
44;F;LP;CESSANGE
44;M;L;BELAIR
43;F;IRL;BONNEVOIE-NORD/VERLORENKOST
43;M;L;CESSANGE
43;F;LB;GASPERICH
42;M;P;LIMPERTSBERG
42;M;BFA;BONNEVOIE-NORD/VERLORENKOST
41;F;LTU;WEIMERSKIRCH
41;M;I;GASPERICH
42;M;I;HOLLERICH
41;M;FI;KIRCHBERG
40;M;PF;ROLLINGERGRUND/BELAIR-NORD
40;M;F;GARE
40;F;F;BONNEVOIE-SUD
39;M;LP;BONNEVOIE-SUD
39;M;L;BELAIR
38;F;L;DOMMELDANGE
38;M;L;BELAIR
38;M;L;MUEHLENBACH
38;F;L;VILLE-HAUTE
38;F;B;CENTS
37;F;SK;KIRCHBERG
38;F;F;HOLLERICH
36;F;PL;BEGGEN
36;F;F;GARE
35;M;LF;GASPERICH
35;M;LD;BONNEVOIE-SUD
35;F;L;BONNEVOIE-SUD
34;M;F;GARE
33;F;PMOL;HOLLERICH
32;M;L;CESSANGE
33;F;N;HOLLERICH
29;M;L;MERL
30;M;LF;BELAIR
31;M;L;NEUDORF/WEIMERSHOF
31;M;L;BONNEVOIE-SUD
30;M;L;HAMM
27;F;L;BONNEVOIE-SUD
29;F;L;DOMMELDANGE
28;M;F;BONNEVOIE-SUD
28;F;L;MERL
28;M;L;BONNEVOIE-NORD/VERLORENKOST
25;F;P;HOLLERICH
26;M;L;HOLLERICH
26;F;F;LIMPERTSBERG
24;M;LGB;DOMMELDANGE
24;M;LP;DOMMELDANGE
23;M;L;WEIMERSKIRCH
22;M;L;BONNEVOIE-NORD/VERLORENKOST
22;F;LI;BONNEVOIE-SUD
23;M;GB;NEUDORF/WEIMERSHOF
24;F;L;BELAIR
20;F;LF;BELAIR
20;F;L;GARE
22;F;L;DOMMELDANGE
19;M;LP;HOLLERICH
20;M;A;KIRCHBERG
18;F;L;BONNEVOIE-SUD
18;M;LP;GARE
19;M;LIB;LIMPERTSBERG
17;M;F;BONNEVOIE-SUD
19;F;DK;BELAIR
15;M;L;CENTS
15;F;LFAUS;LIMPERTSBERG
15;M;R;WEIMERSKIRCH
14;F;P;PFAFFENTHAL
14;F;LE;NEUDORF/WEIMERSHOF
14;M;FIN;NEUDORF/WEIMERSHOF
16;M;I;BONNEVOIE-NORD/VERLORENKOST
12;F;P;BONNEVOIE-SUD
11;F;F;GASPERICH
11;M;F;CESSANGE
13;M;L;BELAIR
13;F;LCV;BONNEVOIE-NORD/VERLORENKOST
91;M;L;VILLE-HAUTE
30;M;AFG;BELAIR
28;M;L;GARE
45;F;PL;KIRCHBERG
34;M;F;LIMPERTSBERG
64;M;NL;BONNEVOIE-SUD
28;F;B;BONNEVOIE-SUD
78;F;F;BELAIR
33;M;E;BONNEVOIE-SUD
37;F;CZ;HOLLERICH
35;F;I;BELAIR
37;F;TJ;BONNEVOIE-SUD
36;M;CH;NEUDORF/WEIMERSHOF
8;F;F;BELAIR
45;M;F;VILLE-HAUTE
44;F;I;BONNEVOIE-NORD/VERLORENKOST
31;M;F;HOLLERICH
32;M;F;BELAIR
44;M;P;ROLLINGERGRUND/BELAIR-NORD
79;M;LD;BELAIR
9;F;SRB;GASPERICH
8;F;D;BONNEVOIE-SUD
8;M;S;NEUDORF/WEIMERSHOF
62;M;F;NEUDORF/WEIMERSHOF
46;F;I;BELAIR
33;M;E;VILLE-HAUTE
4;F;L;GARE
49;M;A;LIMPERTSBERG
57;F;R;BONNEVOIE-SUD
46;F;DOM;GARE
41;M;B;GARE
22;M;LF;BONNEVOIE-NORD/VERLORENKOST
25;F;F;DOMMELDANGE
31;M;F;GASPERICH
33;F;P;GARE
7;M;L;PFAFFENTHAL
24;F;F;CLAUSEN
8;M;L;LIMPERTSBERG
36;F;J;GARE
31;M;D;CENTS
36;M;L;MERL
8;F;F;GARE
38;M;D;BONNEVOIE-SUD
19;M;LP;BONNEVOIE-NORD/VERLORENKOST
52;M;B;NEUDORF/WEIMERSHOF
38;M;F;BONNEVOIE-SUD
38;M;H;BEGGEN
7;M;RC;HAMM
4;F;L;LIMPERTSBERG
54;F;P;BONNEVOIE-SUD
42;M;I;GASPERICH
16;F;FUSA;DOMMELDANGE
6;M;D;BEGGEN
21;M;FIN;LIMPERTSBERG
38;M;I;MERL
56;F;F;BONNEVOIE-SUD
50;F;F;BONNEVOIE-SUD
6;F;LNL;EICH
6;F;L;GASPERICH
37;F;IND;HAMM
32;F;LRUS;MERL
6;F;L;BONNEVOIE-NORD/VERLORENKOST
6;F;L;BEGGEN
30;M;F;NEUDORF/WEIMERSHOF
88;F;SRB;CENTS
70;F;CZ;LIMPERTSBERG
42;F;P;GARE
11;M;F;ROLLINGERGRUND/BELAIR-NORD
35;M;P;GASPERICH
62;M;I;CESSANGE
15;M;F;VILLE-HAUTE
53;M;GR;KIRCHBERG
48;M;F;NEUDORF/WEIMERSHOF
7;M;B;HOLLERICH
37;M;L;HOLLERICH
44;M;R;LIMPERTSBERG
23;M;BG;GARE
50;F;AZE;BONNEVOIE-NORD/VERLORENKOST
14;F;GB;BONNEVOIE-SUD
45;M;F;LIMPERTSBERG
39;F;IRL;MUEHLENBACH
28;M;IND;BONNEVOIE-NORD/VERLORENKOST
28;F;LBF;ROLLINGERGRUND/BELAIR-NORD
5;M;R;LIMPERTSBERG
85;F;L;GRUND
8;F;F;GASPERICH
9;M;F;LIMPERTSBERG
36;M;F;HOLLERICH
13;M;LD;KIRCHBERG
18;M;TR;LIMPERTSBERG
61;F;I;VILLE-HAUTE
70;M;F;LIMPERTSBERG
5;M;LF;HAMM
7;M;SYR;VILLE-HAUTE
68;F;D;BELAIR
25;F;F;EICH
32;F;GR;ROLLINGERGRUND/BELAIR-NORD
34;F;PL;VILLE-HAUTE
37;F;I;HOLLERICH
59;F;GR;NEUDORF/WEIMERSHOF
55;F;E;LIMPERTSBERG
38;F;F;HOLLERICH
54;M;I;BEGGEN
17;M;NL;PFAFFENTHAL
5;M;IND;CESSANGE
4;M;EP;KIRCHBERG
41;M;P;BONNEVOIE-SUD
48;M;D;NEUDORF/WEIMERSHOF
38;M;MS;GARE
32;M;TR;KIRCHBERG
36;M;IRL;LIMPERTSBERG
35;M;IND;CLAUSEN
47;M;I;MERL
35;F;UKR;HOLLERICH
22;F;F;DOMMELDANGE
41;F;USA;BELAIR
34;F;F;HAMM
38;M;I;BELAIR
25;F;RL;BELAIR
3;M;I;NEUDORF/WEIMERSHOF
41;F;H;WEIMERSKIRCH
24;F;P;HOLLERICH
52;F;P;GARE
27;M;FIN;CENTS
12;F;E;KIRCHBERG
26;M;F;BONNEVOIE-SUD
35;M;L;MERL
41;F;L;KIRCHBERG
36;M;I;MERL
3;F;DGR;LIMPERTSBERG
7;F;D;BONNEVOIE-SUD
80;M;D;BEGGEN
32;F;R;NEUDORF/WEIMERSHOF
31;M;I;LIMPERTSBERG
6;M;I;BONNEVOIE-SUD
32;M;L;BONNEVOIE-SUD
50;M;P;BEGGEN
9;M;GR;BONNEVOIE-NORD/VERLORENKOST
23;M;IRL;MUEHLENBACH
41;F;FTC;BONNEVOIE-NORD/VERLORENKOST
48;F;F;GARE
52;F;F;MERL
29;M;F;GARE
3;M;LD;LIMPERTSBERG
36;F;IND;CENTS
40;M;WAN;NEUDORF/WEIMERSHOF
26;F;F;GARE
31;F;PL;CESSANGE
30;M;L;LIMPERTSBERG
33;M;MA;MERL
24;F;F;ROLLINGERGRUND/BELAIR-NORD
30;M;F;BONNEVOIE-SUD
43;M;F;CESSANGE
15;M;PL;KIRCHBERG
40;M;I;MERL
37;F;LP;NEUDORF/WEIMERSHOF
51;M;F;GASPERICH
38;F;P;HOLLERICH
4;M;F;CESSANGE
27;F;B;GARE
26;F;F;BONNEVOIE-NORD/VERLORENKOST
56;M;F;BONNEVOIE-SUD
27;M;F;WEIMERSKIRCH
25;F;I;BONNEVOIE-NORD/VERLORENKOST
34;F;J;BEGGEN
38;M;P;BELAIR
20;M;D;MUEHLENBACH
28;F;I;PULVERMUEHL
34;M;UZB;NEUDORF/WEIMERSHOF
35;M;RUS;HOLLERICH
27;M;CV;GARE
27;F;IRL;BELAIR
42;M;MAL;GARE
53;F;P;GARE
28;F;I;GARE
30;F;TR;HOLLERICH
5;M;IND;NEUDORF/WEIMERSHOF
29;M;RL;KIRCHBERG
45;F;UKR;NEUDORF/WEIMERSHOF
47;F;LTU;ROLLINGERGRUND/BELAIR-NORD
48;M;P;HAMM
26;M;I;EICH
45;F;P;GARE
24;M;BG;GARE
11;M;N;BELAIR
29;F;E;HOLLERICH
39;F;R;KIRCHBERG
30;M;CZ;ROLLINGERGRUND/BELAIR-NORD
35;F;H;DOMMELDANGE
32;F;CO;LIMPERTSBERG
24;F;F;BONNEVOIE-NORD/VERLORENKOST
26;F;F;GARE
28;M;F;BELAIR
26;M;F;CESSANGE
39;F;IND;BONNEVOIE-SUD
3;F;F;BELAIR
1;M;IYV;ROLLINGERGRUND/BELAIR-NORD
28;M;I;BONNEVOIE-SUD
13;M;USA;GRUND
9;F;KOR;HOLLERICH
24;F;P;BONNEVOIE-SUD
1;M;GBI;BELAIR
19;F;SVN;BONNEVOIE-SUD
33;M;LBR;NEUDORF/WEIMERSHOF
25;M;GB;GARE
34;M;I;CENTS
55;M;P;GARE
1;M;L;CESSANGE
0;M;I;KIRCHBERG
47;M;F;CENTS
24;M;L;GARE
29;F;H;NEUDORF/WEIMERSHOF
33;F;F;LIMPERTSBERG
1;M;BG;WEIMERSKIRCH
3;M;AZE;BONNEVOIE-SUD
1;F;L;CESSANGE
25;M;YV;BELAIR
31;M;F;PFAFFENTHAL
33;M;USA;GARE
45;M;GH;BONNEVOIE-SUD
34;M;PA;LIMPERTSBERG
29;F;RI;MUEHLENBACH
26;M;SN;BONNEVOIE-SUD
29;M;RL;GARE
30;F;F;GASPERICH
33;F;IND;HOLLERICH
25;F;D;BONNEVOIE-SUD
28;M;GB;GASPERICH
29;M;L;NEUDORF/WEIMERSHOF
66;M;IND;CENTS
45;F;CZ;LIMPERTSBERG
32;F;TJ;HOLLERICH
22;M;P;BONNEVOIE-SUD
29;M;ZA;LIMPERTSBERG
7;F;DZ;CESSANGE
29;M;USA;ROLLINGERGRUND/BELAIR-NORD
0;F;HAL;WEIMERSKIRCH
32;F;F;HOLLERICH
16;M;AZE;MERL
47;M;USA;GARE
52;M;P;BONNEVOIE-SUD
1;F;P;GARE
5;F;E;KIRCHBERG
0;M;PL;CENTS
23;F;S;KIRCHBERG
1;M;FSVN;KIRCHBERG
1;F;F;HOLLERICH
49;F;L;GRUND
11;M;M;NEUDORF/WEIMERSHOF
43;F;E;BELAIR
19;M;R;GARE
23;M;F;LIMPERTSBERG
25;M;I;NEUDORF/WEIMERSHOF
37;M;TR;BONNEVOIE-NORD/VERLORENKOST
36;F;IND;LIMPERTSBERG
54;M;TR;DOMMELDANGE
26;F;TJ;BONNEVOIE-SUD
58;M;B;BELAIR
9;M;F;BELAIR
25;M;IRL;EICH
23;M;F;GASPERICH
27;M;E;BELAIR
45;F;EST;LIMPERTSBERG
31;M;PL;LIMPERTSBERG
26;M;L;GASPERICH
25;M;P;HAMM
29;F;L;MUEHLENBACH
44;M;I;BEGGEN
23;M;CZ;PFAFFENTHAL
26;M;I;BELAIR
56;F;P;BONNEVOIE-SUD
37;F;RUS;GARE
12;M;TR;MERL
29;M;I;HOLLERICH
26;M;F;BELAIR
98;F;L;VILLE-HAUTE
96;F;L;BONNEVOIE-NORD/VERLORENKOST
93;M;F;HOLLERICH
92;F;L;VILLE-HAUTE
91;M;L;BELAIR
89;F;F;BELAIR
88;F;L;LIMPERTSBERG
84;F;L;VILLE-HAUTE
85;F;L;LIMPERTSBERG
82;F;I;ROLLINGERGRUND/BELAIR-NORD
83;M;P;GASPERICH
83;F;L;BELAIR
81;M;L;BONNEVOIE-SUD
79;M;L;HAMM
81;M;L;BELAIR
78;M;D;LIMPERTSBERG
76;M;I;VILLE-HAUTE
77;F;L;NEUDORF/WEIMERSHOF
78;F;L;BONNEVOIE-SUD
78;F;L;GASPERICH
74;F;L;LIMPERTSBERG
75;M;L;MUEHLENBACH
74;F;L;NEUDORF/WEIMERSHOF
75;M;P;BONNEVOIE-SUD
73;M;L;GASPERICH
73;M;L;CENTS
73;F;USA;BONNEVOIE-SUD
72;F;L;BELAIR
71;M;L;GARE
71;F;I;HOLLERICH
72;F;L;BONNEVOIE-SUD
71;F;B;HOLLERICH
69;F;I;MERL
70;F;L;CENTS
68;M;L;EICH
68;M;P;BONNEVOIE-NORD/VERLORENKOST
66;M;P;BONNEVOIE-SUD
67;F;L;BEGGEN
66;F;D;KIRCHBERG
67;F;B;BONNEVOIE-NORD/VERLORENKOST
67;M;L;CENTS
65;F;LSRB;EICH
65;F;L;BONNEVOIE-SUD
66;M;L;KIRCHBERG
64;M;L;MERL
64;M;D;BELAIR
63;F;DK;KIRCHBERG
63;M;L;GASPERICH
63;M;NL;KIRCHBERG
63;F;P;PFAFFENTHAL
63;M;L;GRUND
61;F;L;BEGGEN
61;F;L;BELAIR
61;M;L;BONNEVOIE-NORD/VERLORENKOST
61;M;L;LIMPERTSBERG
60;M;I;CESSANGE
60;F;LB;HAMM
60;F;GR;ROLLINGERGRUND/BELAIR-NORD
60;F;L;HOLLERICH
59;M;F;GARE
58;F;L;BONNEVOIE-SUD
58;M;B;GARE
58;F;B;DOMMELDANGE
58;M;LP;GARE
58;M;L;GASPERICH
58;M;MNE;BONNEVOIE-SUD
58;M;D;MERL
58;F;LB;BELAIR
57;F;I;HOLLERICH
58;M;P;BONNEVOIE-SUD
58;M;L;MERL
57;M;L;BONNEVOIE-SUD
56;F;L;BONNEVOIE-NORD/VERLORENKOST
56;F;B;BONNEVOIE-SUD
56;F;P;MERL
56;F;BG;BEGGEN
56;F;D;BONNEVOIE-SUD
55;M;P;BONNEVOIE-SUD
56;F;I;HOLLERICH
56;M;I;CENTS
55;M;L;EICH
55;M;P;BONNEVOIE-SUD
55;M;LCV;HOLLERICH
54;F;L;NEUDORF/WEIMERSHOF
54;F;BR;BONNEVOIE-NORD/VERLORENKOST
54;F;LF;BEGGEN
54;M;P;CENTS
54;F;F;BONNEVOIE-SUD
53;F;P;NEUDORF/WEIMERSHOF
53;F;L;GASPERICH
53;M;L;BONNEVOIE-NORD/VERLORENKOST
53;M;DK;BELAIR
