Age;Sexe;Nationalite;Quartier
80;M;L;BONNEVOIE-SUD
55;M;L;BELAIR
80;F;L;BONNEVOIE-SUD
80;F;L;GARE
80;F;L;NEUDORF/WEIMERSHOF
55;M;L;LIMPERTSBERG
80;F;L;BEGGEN
40;F;D;MERL
17;F;L;MERL
80;M;I;BONNEVOIE-SUD
80;M;L;ROLLINGERGRUND/BELAIR-NORD
85;F;L;VILLE-HAUTE
51;F;F;BONNEVOIE-SUD
80;F;L;ROLLINGERGRUND/BELAIR-NORD
80;F;L;NEUDORF/WEIMERSHOF
80;F;L;CENTS
55;F;L;NEUDORF/WEIMERSHOF
80;M;P;DOMMELDANGE
53;M;I;DOMMELDANGE
80;F;F;GARE
55;M;L;EICH
80;M;F;BELAIR
80;M;L;BELAIR
0;M;F;HOLLERICH
80;M;L;KIRCHBERG
80;F;F;LIMPERTSBERG
55;F;L;BELAIR
80;F;L;BONNEVOIE-SUD
55;M;L;CENTS
80;F;I;KIRCHBERG
80;F;L;WEIMERSKIRCH
80;F;L;BELAIR
80;M;L;LIMPERTSBERG
80;F;I;GASPERICH
19;F;F;GARE
54;F;L;PULVERMUEHL
80;F;L;VILLE-HAUTE
80;M;B;MUEHLENBACH
54;M;L;CENTS
80;F;L;MERL
54;M;L;MERL
80;F;L;GARE
80;F;P;ROLLINGERGRUND/BELAIR-NORD
30;M;IND;GARE
80;F;P;BONNEVOIE-SUD
33;M;SYR;BONNEVOIE-NORD/VERLORENKOST
80;F;I;VILLE-HAUTE
80;F;P;BONNEVOIE-SUD
80;M;L;CENTS
80;F;L;NEUDORF/WEIMERSHOF
54;M;L;LIMPERTSBERG
80;M;L;CENTS
80;M;L;PFAFFENTHAL
34;M;F;BONNEVOIE-SUD
54;F;L;GASPERICH
32;F;USA;LIMPERTSBERG
80;M;P;GASPERICH
80;M;L;ROLLINGERGRUND/BELAIR-NORD
80;F;CH;NEUDORF/WEIMERSHOF
80;M;L;KIRCHBERG
24;F;R;BONNEVOIE-NORD/VERLORENKOST
80;F;L;GARE
80;F;L;CENTS
80;M;L;BONNEVOIE-NORD/VERLORENKOST
80;F;L;BONNEVOIE-NORD/VERLORENKOST
80;F;D;BELAIR
80;F;L;ROLLINGERGRUND/BELAIR-NORD
80;M;P;CENTS
80;F;L;GASPERICH
80;F;L;VILLE-HAUTE
54;M;L;BONNEVOIE-SUD
48;M;NL;HOLLERICH
53;M;L;MERL
53;M;L;CENTS
80;F;L;GARE
80;M;L;CENTS
80;F;L;BONNEVOIE-SUD
80;M;L;PFAFFENTHAL
53;M;L;CENTS
80;F;E;MERL
53;M;L;BELAIR
80;F;L;CESSANGE
80;F;L;GASPERICH
80;F;L;CESSANGE
80;M;MNE;GARE
80;F;L;BEGGEN
80;F;L;CENTS
80;F;L;LIMPERTSBERG
80;F;L;VILLE-HAUTE
80;F;L;LIMPERTSBERG
53;F;L;CENTS
80;F;L;LIMPERTSBERG
31;M;IR;BONNEVOIE-SUD
80;M;F;EICH
80;M;L;ROLLINGERGRUND/BELAIR-NORD
76;M;I;GARE
80;M;I;BONNEVOIE-SUD
53;M;L;KIRCHBERG
80;M;L;LIMPERTSBERG
15;M;E;HOLLERICH
80;F;L;BELAIR
52;M;L;BELAIR
36;M;F;BONNEVOIE-SUD
80;M;L;GASPERICH
52;F;L;BELAIR
80;F;L;CESSANGE
80;F;L;ROLLINGERGRUND/BELAIR-NORD
26;M;A;CENTS
80;F;L;BELAIR
52;M;L;MERL
34;F;XXK;PFAFFENTHAL
36;M;D;GARE
89;F;L;BELAIR
89;F;L;BELAIR
24;M;IND;KIRCHBERG
89;F;L;VILLE-HAUTE
89;F;L;VILLE-HAUTE
89;F;L;KIRCHBERG
68;F;L;HOLLERICH
89;M;L;CENTS
89;F;L;GASPERICH
89;F;I;HOLLERICH
89;M;D;HOLLERICH
89;M;L;WEIMERSKIRCH
62;F;L;CENTS
31;F;AZE;DOMMELDANGE
66;F;GR;PULVERMUEHL
89;F;L;VILLE-HAUTE
89;F;L;VILLE-HAUTE
31;M;TC;KIRCHBERG
89;M;L;HOLLERICH
21;F;P;GARE
89;M;B;DOMMELDANGE
89;M;F;BELAIR
89;M;L;BONNEVOIE-NORD/VERLORENKOST
89;M;L;CESSANGE
25;M;F;LIMPERTSBERG
39;F;I;BELAIR
89;F;L;LIMPERTSBERG
26;M;PL;HOLLERICH
89;F;L;PFAFFENTHAL
89;M;L;LIMPERTSBERG
43;F;S;GASPERICH
89;F;L;GRUND
89;F;L;VILLE-HAUTE
47;F;LVA;WEIMERSKIRCH
12;M;S;GASPERICH
89;M;I;HAMM
10;F;S;GASPERICH
89;M;L;CESSANGE
28;M;B;BONNEVOIE-NORD/VERLORENKOST
89;F;L;VILLE-HAUTE
88;F;L;NEUDORF/WEIMERSHOF
80;F;L;NEUDORF/WEIMERSHOF
88;F;D;GARE
88;F;L;MERL
28;F;GR;NEUDORF/WEIMERSHOF
88;F;L;MERL
88;F;L;BEGGEN
40;M;PE;BELAIR
88;F;L;VILLE-HAUTE
36;F;T;HOLLERICH
56;M;F;LIMPERTSBERG
88;M;B;LIMPERTSBERG
18;F;F;LIMPERTSBERG
88;F;L;BELAIR
88;F;L;BELAIR
88;F;L;HOLLERICH
88;M;CH;HOLLERICH
88;M;L;KIRCHBERG
88;F;L;LIMPERTSBERG
40;F;P;NEUDORF/WEIMERSHOF
49;M;F;HOLLERICH
88;F;L;VILLE-HAUTE
88;F;L;CESSANGE
88;F;L;VILLE-HAUTE
88;F;I;BELAIR
88;F;L;NEUDORF/WEIMERSHOF
88;F;L;HOLLERICH
88;F;I;VILLE-HAUTE
88;M;F;GASPERICH
88;F;L;CENTS
88;F;L;BONNEVOIE-NORD/VERLORENKOST
88;F;L;BELAIR
88;M;L;BELAIR
88;F;L;BEGGEN
88;M;L;HAMM
88;M;I;HOLLERICH
88;F;L;CENTS
26;M;P;HOLLERICH
88;F;L;CESSANGE
88;M;I;EICH
88;F;L;VILLE-HAUTE
88;F;L;LIMPERTSBERG
88;M;L;CENTS
53;M;L;EICH
23;M;BG;HOLLERICH
88;F;L;GARE
88;M;L;PFAFFENTHAL
56;F;P;BONNEVOIE-NORD/VERLORENKOST
88;F;L;LIMPERTSBERG
70;M;P;NEUDORF/WEIMERSHOF
0;F;F;BONNEVOIE-SUD
47;M;I;GARE
88;F;L;NEUDORF/WEIMERSHOF
88;F;L;BELAIR
88;F;L;BELAIR
88;M;L;BELAIR
88;F;CH;LIMPERTSBERG
31;F;GR;VILLE-HAUTE
88;F;L;BELAIR
42;M;IRQ;BELAIR
40;F;I;CESSANGE
57;M;B;BELAIR
42;F;L;EICH
38;M;E;GARE
88;M;F;VILLE-HAUTE
49;F;L;BEGGEN
88;M;L;ROLLINGERGRUND/BELAIR-NORD
55;F;H;BELAIR
88;M;L;GRUND
8;F;P;BONNEVOIE-SUD
33;F;R;EICH
34;F;L;NEUDORF/WEIMERSHOF
18;F;IRQ;BELAIR
24;F;F;MUEHLENBACH
84;F;CV;BONNEVOIE-SUD
84;F;L;NEUDORF/WEIMERSHOF
84;F;F;GARE
84;M;L;CENTS
84;M;L;GASPERICH
84;M;I;ROLLINGERGRUND/BELAIR-NORD
84;M;B;EICH
84;F;L;CESSANGE
84;M;L;GASPERICH
27;F;RUS;HOLLERICH
84;F;L;MERL
84;F;L;PFAFFENTHAL
84;F;I;BONNEVOIE-NORD/VERLORENKOST
84;M;L;NEUDORF/WEIMERSHOF
23;M;F;BONNEVOIE-SUD
84;M;I;BONNEVOIE-SUD
83;M;L;BELAIR
58;F;SK;BEGGEN
47;F;USA;HOLLERICH
83;F;L;GRUND
83;F;L;LIMPERTSBERG
83;F;L;CESSANGE
83;M;L;VILLE-HAUTE
83;F;D;MERL
83;M;L;WEIMERSKIRCH
83;M;L;KIRCHBERG
83;F;P;BONNEVOIE-SUD
83;M;L;ROLLINGERGRUND/BELAIR-NORD
83;M;F;MUEHLENBACH
83;F;L;MERL
83;F;L;VILLE-HAUTE
83;M;P;BEGGEN
83;F;D;GRUND
83;F;L;BELAIR
83;F;L;NEUDORF/WEIMERSHOF
83;F;B;VILLE-HAUTE
83;M;P;BELAIR
83;M;L;NEUDORF/WEIMERSHOF
19;F;F,GB;NEUDORF/WEIMERSHOF
61;M;L,D;KIRCHBERG
83;M;L;GRUND
83;M;L;ROLLINGERGRUND/BELAIR-NORD
83;F;L;BEGGEN
83;F;L;HOLLERICH
83;F;GR;CENTS
83;M;F;KIRCHBERG
83;M;L;HOLLERICH
83;F;L;BONNEVOIE-SUD
83;M;L;BONNEVOIE-SUD
48;M;GB;HOLLERICH
83;F;L;PFAFFENTHAL
83;M;L;VILLE-HAUTE
83;F;L;GARE
83;M;I;NEUDORF/WEIMERSHOF
83;F;L;KIRCHBERG
83;F;L;WEIMERSKIRCH
53;F;L;BONNEVOIE-SUD
83;F;F;ROLLINGERGRUND/BELAIR-NORD
83;F;L;BONNEVOIE-SUD
83;F;F;BONNEVOIE-SUD
83;F;L;PFAFFENTHAL
83;F;IND;HAMM
83;F;L;BELAIR
83;M;L;LIMPERTSBERG
83;M;L;GRUND
41;M;I;GARE
19;M;L;BELAIR
83;F;L;BEGGEN
83;F;L;GASPERICH
83;F;L;VILLE-HAUTE
83;M;L;GARE
45;F;L,F;BELAIR
83;M;L;BEGGEN
83;M;P;VILLE-HAUTE
83;M;P;GARE
83;M;L;BONNEVOIE-SUD
83;M;I;HOLLERICH
27;M;F;LIMPERTSBERG
83;F;F;VILLE-HAUTE
46;M;L;BELAIR
83;M;L;BELAIR
32;F;GR;GARE
83;F;L;VILLE-HAUTE
49;M;P;BONNEVOIE-SUD
83;F;L;BONNEVOIE-SUD
28;M;I;BEGGEN
83;F;P;GASPERICH
83;M;L;WEIMERSKIRCH
83;F;L;VILLE-HAUTE
21;F;P;NEUDORF/WEIMERSHOF
83;M;L;DOMMELDANGE
83;F;L;LIMPERTSBERG
42;F;L,RUS;ROLLINGERGRUND/BELAIR-NORD
34;F;SYR;MUEHLENBACH
83;F;L;BONNEVOIE-NORD/VERLORENKOST
83;M;D;DOMMELDANGE
0;F;R;LIMPERTSBERG
83;F;L;GARE
83;F;L;VILLE-HAUTE
83;F;D;LIMPERTSBERG
83;M;L;BONNEVOIE-SUD
83;M;L;NEUDORF/WEIMERSHOF
83;M;L;KIRCHBERG
83;F;L;EICH
83;F;L;BEGGEN
83;F;L;WEIMERSKIRCH
83;M;GR;GASPERICH
83;M;I;NEUDORF/WEIMERSHOF
83;F;L;GASPERICH
83;M;L;CENTS
83;F;L;HOLLERICH
83;F;L;MUEHLENBACH
83;M;L;HAMM
83;F;L;HAMM
83;F;L;VILLE-HAUTE
83;M;I;GARE
83;M;B;ROLLINGERGRUND/BELAIR-NORD
17;M;MA;BELAIR
76;F;L;KIRCHBERG
76;M;L;BEGGEN
76;F;L;CESSANGE
76;M;L;NEUDORF/WEIMERSHOF
76;F;L;GASPERICH
76;F;L;MERL
76;M;L;GASPERICH
76;F;L;BELAIR
76;F;L;BONNEVOIE-SUD
76;M;L;CENTS
87;F;L;VILLE-HAUTE
76;F;D;VILLE-HAUTE
76;F;L;LIMPERTSBERG
76;M;L;LIMPERTSBERG
76;F;B;BONNEVOIE-SUD
10;M;IRL;BELAIR
76;F;P;CENTS
76;F;L;HOLLERICH
76;M;F;MERL
76;F;E;GASPERICH
76;F;L;HAMM
12;F;IRL;BELAIR
13;F;IRL;BELAIR
55;M;NL;GASPERICH
76;F;L;CENTS
76;F;L;MERL
76;F;L;CESSANGE
76;M;L;BONNEVOIE-SUD
76;M;P;CLAUSEN
76;F;L;NEUDORF/WEIMERSHOF
76;M;L;BONNEVOIE-NORD/VERLORENKOST
76;M;L;BONNEVOIE-SUD
76;F;L;ROLLINGERGRUND/BELAIR-NORD
76;M;L;GASPERICH
76;F;L;BONNEVOIE-SUD
76;F;L;HAMM
76;M;L;ROLLINGERGRUND/BELAIR-NORD
76;M;L;BONNEVOIE-SUD
76;M;L;KIRCHBERG
76;M;L;BONNEVOIE-SUD
76;M;L;HOLLERICH
41;F;E;LIMPERTSBERG
76;F;D;LIMPERTSBERG
76;F;L;CESSANGE
76;M;L;BELAIR
76;F;L;BELAIR
76;M;P;GASPERICH
76;F;L;DOMMELDANGE
76;M;L;GASPERICH
76;M;SRB;MERL
76;F;P;EICH
76;F;L;BELAIR
76;M;L;KIRCHBERG
76;F;L;KIRCHBERG
76;F;I;BELAIR
76;F;L;BELAIR
76;M;L;CENTS
76;M;L;MERL
76;M;L;BELAIR
76;F;L;BONNEVOIE-SUD
76;M;NL;GASPERICH
76;F;L;BONNEVOIE-SUD
76;F;L;BELAIR
76;M;L;MERL
69;F;L;LIMPERTSBERG
76;F;L;CENTS
39;M;B;CLAUSEN
76;M;L;BONNEVOIE-SUD
0;F;L;BONNEVOIE-SUD
5;M;L;CENTS
7;M;E,PL;CENTS
46;F;E;CLAUSEN
76;F;L;BONNEVOIE-SUD
76;F;L;WEIMERSKIRCH
54;F;F;VILLE-HAUTE
76;M;I;BONNEVOIE-NORD/VERLORENKOST
59;M;F;VILLE-HAUTE
76;F;L;BELAIR
76;F;L;LIMPERTSBERG
76;F;L;BONNEVOIE-SUD
5;F;P;GARE
0;F;L;LIMPERTSBERG
76;M;L;NEUDORF/WEIMERSHOF
76;F;P;BEGGEN
58;M;P;HOLLERICH
76;F;L;HOLLERICH
76;M;L;BONNEVOIE-SUD
26;F;R;GARE
37;M;FIN;EICH
76;F;L;GASPERICH
30;F;DK;BONNEVOIE-SUD
32;F;RUS;EICH
76;M;L;BELAIR
76;M;P;ROLLINGERGRUND/BELAIR-NORD
25;M;F,GB;BONNEVOIE-SUD
80;M;L;MUEHLENBACH
76;F;L;BELAIR
76;M;L;ROLLINGERGRUND/BELAIR-NORD
76;M;L;CESSANGE
29;F;SK;BONNEVOIE-SUD
76;F;L;NEUDORF/WEIMERSHOF
76;F;L;HOLLERICH
76;F;L;GASPERICH
76;F;L;CENTS
76;F;D;LIMPERTSBERG
76;F;L;CENTS
53;F;E;MERL
76;M;D;KIRCHBERG
76;M;D;DOMMELDANGE
76;M;L;HAMM
32;M;F;BONNEVOIE-SUD
36;M;IND;KIRCHBERG
5;F;L;BELAIR
37;F;USA;BELAIR
70;F;P;KIRCHBERG
49;F;L;DOMMELDANGE
80;F;L;BELAIR
80;M;F;HAMM
80;M;I;BONNEVOIE-SUD
80;F;P;BEGGEN
80;F;L;GARE
20;F;L;BELAIR
45;M;L;BELAIR
80;F;L;MUEHLENBACH
80;M;L;MERL
45;F;L;BELAIR
13;F;L;BELAIR
80;M;IND;GARE
80;F;L;NEUDORF/WEIMERSHOF
80;F;I;BONNEVOIE-SUD
80;F;L;KIRCHBERG
80;M;L;BELAIR
80;M;L;LIMPERTSBERG
80;F;L;CENTS
80;F;L;DOMMELDANGE
80;M;IS;DOMMELDANGE
80;M;L;BONNEVOIE-NORD/VERLORENKOST
80;M;L;BONNEVOIE-SUD
80;F;L;BONNEVOIE-SUD
80;F;L;MERL
80;M;L;CENTS
80;F;I;CLAUSEN
80;M;L;BONNEVOIE-SUD
80;F;BG;GARE
80;F;L;CENTS
16;F;L;CENTS
80;M;L;BONNEVOIE-SUD
35;M;SRB;BELAIR
11;M;L;CENTS
80;F;L;LIMPERTSBERG
80;F;L;BELAIR
80;M;L;CESSANGE
80;F;L,I;MUEHLENBACH
80;M;I;DOMMELDANGE
80;M;P;MERL
80;F;L;BONNEVOIE-SUD
80;F;L;BELAIR
80;F;L;MERL
80;F;I;EICH
80;F;L;VILLE-HAUTE
70;M;L;CESSANGE
70;F;L;BONNEVOIE-SUD
32;M;IND;GASPERICH
24;M;GR;GARE
19;M;AFG;BELAIR
80;M;E;BONNEVOIE-SUD
80;F;L;WEIMERSKIRCH
80;F;L;GRUND
45;M;P;GASPERICH
80;F;L;BONNEVOIE-SUD
80;F;L;HAMM
80;F;L;CENTS
80;F;L;BONNEVOIE-SUD
48;F;P;GASPERICH
80;F;L;CENTS
80;F;L;BELAIR
80;M;L;BONNEVOIE-SUD
80;F;P;ROLLINGERGRUND/BELAIR-NORD
4;M;SP;GASPERICH
9;M;I;BELAIR
80;M;P;GASPERICH
4;M;D;GASPERICH
80;F;L;KIRCHBERG
80;F;L;LIMPERTSBERG
40;M;L,I;CENTS
23;F;L;BELAIR
80;F;L;LIMPERTSBERG
80;F;L;BONNEVOIE-SUD
60;F;L;CLAUSEN
80;M;L;MERL
80;F;L;PFAFFENTHAL
6;F;D;GASPERICH
31;M;I;GARE
80;F;L;BELAIR
80;F;L;CENTS
80;F;L;BONNEVOIE-SUD
80;F;L;CLAUSEN
80;F;E;HOLLERICH
80;F;L;LIMPERTSBERG
80;F;L;HOLLERICH
10;F;P;GASPERICH
16;F;L;GASPERICH
52;M;L;CENTS
80;F;I;GASPERICH
8;M;F;CENTS
80;F;L;BEGGEN
80;F;L;CENTS
80;M;L;LIMPERTSBERG
80;M;L;PFAFFENTHAL
80;M;L;BONNEVOIE-SUD
80;M;L;CENTS
79;F;I;MERL
10;M;L;CENTS
79;M;L;VILLE-HAUTE
79;M;L;KIRCHBERG
79;M;FIN;BONNEVOIE-SUD
24;F;F;GASPERICH
79;F;L;BELAIR
79;M;F;GARE
79;M;L;KIRCHBERG
79;M;L;MUEHLENBACH
79;M;L;LIMPERTSBERG
79;F;L;NEUDORF/WEIMERSHOF
79;F;L;CENTS
79;F;D;GASPERICH
26;F;E;BONNEVOIE-NORD/VERLORENKOST
79;F;I;KIRCHBERG
27;M;L;BEGGEN
79;M;I;VILLE-HAUTE
79;F;RUS;BONNEVOIE-NORD/VERLORENKOST
79;F;L;VILLE-HAUTE
79;M;I;GARE
79;F;L;GRUND
79;F;L;CESSANGE
79;F;L;GASPERICH
79;M;L;ROLLINGERGRUND/BELAIR-NORD
79;M;L;MUEHLENBACH
79;F;L;BELAIR
79;F;L;BONNEVOIE-NORD/VERLORENKOST
79;M;L;HOLLERICH
13;F;L;BONNEVOIE-SUD
79;M;F;GARE
15;F;L,F,I;CESSANGE
79;F;L;HOLLERICH
79;F;P;BONNEVOIE-SUD
71;F;F;BONNEVOIE-SUD
71;M;L;CENTS
71;M;L;ROLLINGERGRUND/BELAIR-NORD
71;M;L;BONNEVOIE-SUD
71;M;L;VILLE-HAUTE
71;F;F;GASPERICH
71;F;P;EICH
34;F;F;CLAUSEN
71;M;L;HOLLERICH
71;F;L;BONNEVOIE-SUD
71;F;I;BONNEVOIE-NORD/VERLORENKOST
71;M;L;BONNEVOIE-SUD
71;F;L,P;BONNEVOIE-NORD/VERLORENKOST
71;M;L;CENTS
71;M;I;GARE
43;M;P;ROLLINGERGRUND/BELAIR-NORD
71;M;L;BEGGEN
71;F;L;BELAIR
71;F;I;BELAIR
71;M;I;DOMMELDANGE
71;F;L;ROLLINGERGRUND/BELAIR-NORD
71;F;L;BONNEVOIE-NORD/VERLORENKOST
50;M;I;BELAIR
71;M;F;BONNEVOIE-SUD
45;M;E;BONNEVOIE-SUD
71;M;E;GARE
71;M;P;GARE
71;F;L;BONNEVOIE-SUD
71;M;RUS;BELAIR
71;M;I;GASPERICH
17;M;CV;ROLLINGERGRUND/BELAIR-NORD
71;F;L;DOMMELDANGE
71;M;P;BONNEVOIE-SUD
71;F;B;MUEHLENBACH
49;F;F;GASPERICH
71;F;L;MUEHLENBACH
71;F;I;GASPERICH
71;F;F;LIMPERTSBERG
71;M;P;PFAFFENTHAL
71;M;TJ;CENTS
71;M;I;MERL
71;F;L;LIMPERTSBERG
71;F;L;GARE
71;F;L;CENTS
71;F;F;GARE
71;F;F;HOLLERICH
71;F;GB;HAMM
71;F;P;BONNEVOIE-SUD
71;F;L;BELAIR
71;M;L;GARE
71;M;L;BONNEVOIE-SUD
50;F;CV;ROLLINGERGRUND/BELAIR-NORD
71;F;L;GARE
71;M;I;CENTS
71;M;I;BONNEVOIE-SUD
71;F;L;BONNEVOIE-SUD
71;M;L;BONNEVOIE-SUD
71;M;L;CENTS
29;M;IND;CLAUSEN
71;M;I;GASPERICH
71;F;L;ROLLINGERGRUND/BELAIR-NORD
13;F;P;PFAFFENTHAL
71;F;L;BONNEVOIE-SUD
71;M;L;LIMPERTSBERG
71;F;L;BELAIR
71;F;L;CENTS
71;M;F;ROLLINGERGRUND/BELAIR-NORD
71;M;P;GARE
71;M;A;BONNEVOIE-SUD
71;M;L;MERL
71;F;L;MERL
71;F;L;MERL
71;F;L;LIMPERTSBERG
71;M;L;GRUND
71;F;I;BONNEVOIE-SUD
71;F;L;CESSANGE
71;M;I;BONNEVOIE-SUD
71;F;F;LIMPERTSBERG
30;F;IND;BONNEVOIE-SUD
71;F;L;CENTS
71;F;F;VILLE-HAUTE
71;M;F;KIRCHBERG
71;M;L;GARE
71;F;L;BELAIR
3;M;IND;BONNEVOIE-SUD
71;M;FIN;ROLLINGERGRUND/BELAIR-NORD
21;F;B;HOLLERICH
71;M;L;MERL
71;M;L;BONNEVOIE-NORD/VERLORENKOST
71;M;S;KIRCHBERG
71;M;L;KIRCHBERG
71;M;P;GARE
71;M;L;CENTS
71;F;I;DOMMELDANGE
38;F;TJ;HOLLERICH
29;F;TKM;MUEHLENBACH
36;F;R;GARE
70;F;N;DOMMELDANGE
70;F;F;BONNEVOIE-SUD
46;F;A;DOMMELDANGE
70;M;L;CENTS
70;F;USA;BONNEVOIE-SUD
70;F;F;BELAIR
32;F;L;WEIMERSKIRCH
45;F;MA;HOLLERICH
70;M;L;EICH
70;M;L;LIMPERTSBERG
42;M;P;LIMPERTSBERG
24;F;F;ROLLINGERGRUND/BELAIR-NORD
70;F;L;CENTS
70;M;L;BONNEVOIE-SUD
70;M;L;BEGGEN
70;F;IR;DOMMELDANGE
70;F;L;CESSANGE
70;M;L;EICH
70;M;P;ROLLINGERGRUND/BELAIR-NORD
63;M;L;GASPERICH
44;F;USA;VILLE-HAUTE
56;F;L;GASPERICH
25;M;L,P;MUEHLENBACH
70;F;L;CENTS
70;M;F;LIMPERTSBERG
70;F;P;BONNEVOIE-NORD/VERLORENKOST
47;M;E;HOLLERICH
30;M;D;GASPERICH
39;F;BR;LIMPERTSBERG
70;M;L,D;NEUDORF/WEIMERSHOF
70;F;P;GASPERICH
70;M;L;PULVERMUEHL
70;F;CDN;BELAIR
70;M;L;BONNEVOIE-SUD
70;M;L;BONNEVOIE-SUD
29;F;F;BONNEVOIE-SUD
11;F;L,F;GASPERICH
70;F;TJ;CENTS
70;M;L;LIMPERTSBERG
70;F;L;CENTS
70;M;L;VILLE-HAUTE
70;F;L;BONNEVOIE-SUD
59;M;L;HAMM
70;F;F;ROLLINGERGRUND/BELAIR-NORD
43;F;I;BONNEVOIE-SUD
70;M;F;MUEHLENBACH
70;M;L;CESSANGE
70;M;L;BELAIR
5;M;L;MERL
70;M;B;MERL
70;M;L;MERL
70;M;F;NEUDORF/WEIMERSHOF
70;F;L;BONNEVOIE-SUD
70;M;I;WEIMERSKIRCH
70;F;L;BELAIR
70;F;L;ROLLINGERGRUND/BELAIR-NORD
70;F;P;HOLLERICH
70;F;L;EICH
70;F;P;WEIMERSKIRCH
70;F;D;CENTS
70;M;P;BONNEVOIE-NORD/VERLORENKOST
70;M;E;CESSANGE
70;M;P;GARE
70;F;I;BONNEVOIE-NORD/VERLORENKOST
70;F;L;NEUDORF/WEIMERSHOF
32;M;F;BONNEVOIE-SUD
70;M;B;PFAFFENTHAL
70;F;P;EICH
32;F;I;BELAIR
69;M;I;BONNEVOIE-SUD
69;F;H;EICH
69;M;L;BONNEVOIE-SUD
69;M;L;MUEHLENBACH
69;F;L;BELAIR
69;M;P;HOLLERICH
69;F;L;HOLLERICH
69;M;L;BONNEVOIE-SUD
69;M;I;GASPERICH
22;F;P;GARE
69;F;B;LIMPERTSBERG
69;F;D;CENTS
69;F;L;VILLE-HAUTE
69;M;L;BONNEVOIE-SUD
50;F;E;LIMPERTSBERG
3;M;L;CENTS
11;M;F;ROLLINGERGRUND/BELAIR-NORD
69;M;B;LIMPERTSBERG
88;F;L;BEGGEN
69;M;L;DOMMELDANGE
69;M;TR;KIRCHBERG
69;M;B;BONNEVOIE-SUD
69;F;P;LIMPERTSBERG
69;F;L;BONNEVOIE-NORD/VERLORENKOST
69;M;DK;NEUDORF/WEIMERSHOF
69;F;L;LIMPERTSBERG
69;M;HRV;MERL
57;F;GB,USA;ROLLINGERGRUND/BELAIR-NORD
69;M;L;MERL
69;F;F;MUEHLENBACH
69;F;L;BONNEVOIE-NORD/VERLORENKOST
30;F;AL;EICH
69;M;L;CENTS
69;F;L;BONNEVOIE-SUD
49;M;F;CENTS
25;M;I;DOMMELDANGE
66;F;L;DOMMELDANGE
66;F;P;HOLLERICH
50;M;I;LIMPERTSBERG
26;F;L;CENTS
57;F;E;ROLLINGERGRUND/BELAIR-NORD
66;M;L;BONNEVOIE-NORD/VERLORENKOST
66;F;L;GARE
66;F;L;BELAIR
66;M;L;BONNEVOIE-SUD
66;M;L;BONNEVOIE-SUD
66;M;L;EICH
8;F;R,F;LIMPERTSBERG
66;F;L;BONNEVOIE-SUD
66;F;I;LIMPERTSBERG
66;M;D;EICH
66;M;L;DOMMELDANGE
56;M;D;NEUDORF/WEIMERSHOF
62;F;F;GARE
12;F;F;MUEHLENBACH
54;M;D;KIRCHBERG
66;F;L,F;KIRCHBERG
42;M;P;CESSANGE
66;F;F;ROLLINGERGRUND/BELAIR-NORD
66;F;P;GARE
66;F;I;MERL
66;F;SRB;BONNEVOIE-SUD
27;M;BR;HOLLERICH
66;F;F;BONNEVOIE-SUD
23;F;L;MERL
28;M;F;NEUDORF/WEIMERSHOF
9;M;RUS;BELAIR
66;M;L;LIMPERTSBERG
66;F;L;KIRCHBERG
66;F;L;MUEHLENBACH
66;F;P;PFAFFENTHAL
35;M;E;LIMPERTSBERG
29;M;NL;NEUDORF/WEIMERSHOF
66;F;P;BONNEVOIE-SUD
45;F;P;BONNEVOIE-SUD
66;M;L;VILLE-HAUTE
66;F;F;KIRCHBERG
66;M;F;LIMPERTSBERG
49;M;P;BONNEVOIE-SUD
39;M;F;HOLLERICH
66;M;L;CENTS
17;F;L;BONNEVOIE-SUD
46;F;NL;BELAIR
49;F;D;BEGGEN
24;F;TJ;DOMMELDANGE
66;F;MA;NEUDORF/WEIMERSHOF
66;F;B;NEUDORF/WEIMERSHOF
39;F;F;HAMM
66;M;F;BELAIR
66;M;L;KIRCHBERG
65;M;I;BONNEVOIE-NORD/VERLORENKOST
65;M;L;MUEHLENBACH
65;M;GR;NEUDORF/WEIMERSHOF
65;M;L;BELAIR
65;F;L;HAMM
65;F;L;BELAIR
65;M;L;LIMPERTSBERG
65;F;D;WEIMERSKIRCH
2;M;P,BR;HOLLERICH
65;M;I;HOLLERICH
65;F;L;BONNEVOIE-SUD
65;M;L,I;BONNEVOIE-SUD
65;F;L;KIRCHBERG
32;M;F;HOLLERICH
65;F;L;CENTS
65;M;BG;CESSANGE
65;M;D;BELAIR
65;F;DK;LIMPERTSBERG
65;M;L;HAMM
65;F;F;VILLE-HAUTE
65;M;GB;CESSANGE
65;M;P;BONNEVOIE-NORD/VERLORENKOST
44;F;F;WEIMERSKIRCH
65;M;L;ROLLINGERGRUND/BELAIR-NORD
65;F;T;BONNEVOIE-NORD/VERLORENKOST
65;F;P;NEUDORF/WEIMERSHOF
89;M;L;BELAIR
65;M;B;LIMPERTSBERG
7;M;PE;BONNEVOIE-SUD
50;M;I;BONNEVOIE-SUD
65;F;P;BELAIR
65;M;IS;CENTS
48;M;F;WEIMERSKIRCH
45;M;L;BONNEVOIE-SUD
65;F;E;GARE
65;M;GB;GARE
65;F;P;BONNEVOIE-SUD
13;M;P;NEUDORF/WEIMERSHOF
29;F;L;CENTS
4;F;F;MERL
31;M;L,E;CENTS
