Age;Sexe;Nationalite;Quartier
26;F;IRL;ROLLINGERGRUND/BELAIR-NORD
26;F;IRL;BELAIR
26;F;IRL;HOLLERICH
26;F;IRL;GARE
26;M;IRL;LIMPERTSBERG
26;M;IRQ;GARE
26;F;J;VILLE-HAUTE
26;M;K;GARE
26;M;L;MERL
26;M;L;BEGGEN
26;F;L;CENTS
26;M;L;GARE
26;M;L;BELAIR
26;M;L;CENTS
26;M;L;KIRCHBERG
26;M;L;MERL
26;F;L;BONNEVOIE-SUD
26;F;L;BELAIR
26;M;L;BEGGEN
26;M;L;BONNEVOIE-SUD
26;F;L;CLAUSEN
26;F;L;GASPERICH
26;M;L;BONNEVOIE-SUD
26;M;L;CENTS
26;M;L;MUEHLENBACH
26;F;L;CENTS
26;M;L;NEUDORF/WEIMERSHOF
26;M;L;ROLLINGERGRUND/BELAIR-NORD
26;M;L;ROLLINGERGRUND/BELAIR-NORD
26;F;L;BELAIR
26;F;L;NEUDORF/WEIMERSHOF
26;F;L;BONNEVOIE-SUD
26;F;L;NEUDORF/WEIMERSHOF
26;F;L;BONNEVOIE-NORD/VERLORENKOST
26;F;L;CESSANGE
26;F;L;BONNEVOIE-SUD
26;F;L;BONNEVOIE-SUD
26;M;L;LIMPERTSBERG
26;F;L;ROLLINGERGRUND/BELAIR-NORD
26;F;L;BONNEVOIE-SUD
26;M;L;BELAIR
26;M;L;BONNEVOIE-NORD/VERLORENKOST
26;M;L;BONNEVOIE-SUD
26;M;L;CENTS
26;M;L;LIMPERTSBERG
26;M;L;CENTS
26;M;L;BELAIR
26;F;L;CENTS
26;M;L;MERL
26;M;L;GARE
26;F;L;HOLLERICH
26;M;L;KIRCHBERG
26;M;L;CENTS
26;M;L;CESSANGE
26;F;L;BEGGEN
26;F;L;BEGGEN
26;M;L;GASPERICH
26;M;L;BONNEVOIE-SUD
26;F;L;BEGGEN
26;M;L;BONNEVOIE-SUD
26;M;L;BONNEVOIE-SUD
26;F;L;HAMM
26;F;L;BONNEVOIE-SUD
26;F;L;CENTS
26;F;L;LIMPERTSBERG
26;M;L;HOLLERICH
26;M;L;BELAIR
26;F;L;BONNEVOIE-SUD
26;F;L;CENTS
26;M;L;VILLE-HAUTE
26;M;L;GASPERICH
26;M;L;CENTS
26;M;L;BONNEVOIE-SUD
26;M;L;GARE
26;F;L;HOLLERICH
26;F;L;KIRCHBERG
26;F;L;CENTS
26;F;L;BELAIR
26;F;L;LIMPERTSBERG
26;M;L;KIRCHBERG
26;M;L;MERL
26;M;L;GARE
26;M;L;BONNEVOIE-SUD
26;M;L;BELAIR
26;M;L;ROLLINGERGRUND/BELAIR-NORD
26;F;L;HOLLERICH
26;M;L;BONNEVOIE-SUD
26;F;L;BONNEVOIE-SUD
26;F;L;GASPERICH
26;M;L;KIRCHBERG
26;F;L;BEGGEN
26;F;L;GARE
26;M;L;LIMPERTSBERG
26;M;L;CENTS
26;F;L;GARE
26;F;L;CESSANGE
26;F;L;BONNEVOIE-NORD/VERLORENKOST
26;F;L;CENTS
26;M;L;BEGGEN
26;M;L;VILLE-HAUTE
26;M;L;GASPERICH
26;F;L;PFAFFENTHAL
26;F;L;ROLLINGERGRUND/BELAIR-NORD
26;M;L;EICH
26;M;L;KIRCHBERG
26;F;L;DOMMELDANGE
26;M;L;CENTS
26;M;L;NEUDORF/WEIMERSHOF
26;M;L;BELAIR
26;F;L;KIRCHBERG
26;F;L;BELAIR
26;M;L;HOLLERICH
26;F;L;CENTS
26;F;L;BONNEVOIE-SUD
26;F;L;EICH
26;F;L;BONNEVOIE-SUD
26;F;L;HOLLERICH
26;M;L;BONNEVOIE-SUD
26;M;L;BELAIR
26;M;L;BELAIR
26;M;L;ROLLINGERGRUND/BELAIR-NORD
26;M;L;BELAIR
26;F;L;BONNEVOIE-SUD
26;M;L;LIMPERTSBERG
26;M;L;MUEHLENBACH
26;M;L;GASPERICH
26;M;L;CENTS
26;M;L;BONNEVOIE-SUD
26;M;L;CESSANGE
26;F;L;LIMPERTSBERG
26;M;L;HOLLERICH
26;M;L;CENTS
26;M;L;BEGGEN
26;M;L;CESSANGE
26;F;L;BONNEVOIE-SUD
26;F;L;BONNEVOIE-NORD/VERLORENKOST
26;M;L;HOLLERICH
26;M;L;HOLLERICH
26;M;L;MERL
26;F;L;HOLLERICH
26;F;L;EICH
26;M;L;MERL
26;F;L;CENTS
26;F;L;VILLE-HAUTE
26;M;L;HOLLERICH
26;F;L;BONNEVOIE-SUD
26;F;L;BONNEVOIE-SUD
26;F;L;GARE
26;M;L;WEIMERSKIRCH
26;M;L;HOLLERICH
26;M;L;WEIMERSKIRCH
26;F;L;BEGGEN
26;M;L;BELAIR
26;F;L;BELAIR
26;M;L;LIMPERTSBERG
26;M;L;EICH
26;M;L;BONNEVOIE-NORD/VERLORENKOST
26;F;L;MUEHLENBACH
26;F;L;BONNEVOIE-SUD
26;F;L;EICH
26;M;L;HOLLERICH
26;F;L;LIMPERTSBERG
26;F;L;NEUDORF/WEIMERSHOF
26;M;L;BONNEVOIE-SUD
26;F;L;GASPERICH
26;M;L;BEGGEN
26;F;L;BONNEVOIE-SUD
26;M;L;NEUDORF/WEIMERSHOF
26;F;L;BELAIR
26;F;L;LIMPERTSBERG
26;F;L;NEUDORF/WEIMERSHOF
26;F;L;NEUDORF/WEIMERSHOF
26;M;L;CENTS
26;F;L;KIRCHBERG
26;M;L;NEUDORF/WEIMERSHOF
26;M;L;BONNEVOIE-SUD
26;M;L;LIMPERTSBERG
26;M;L;LIMPERTSBERG
26;F;L;HAMM
26;M;L;GARE
26;F;L;LIMPERTSBERG
26;F;L;LIMPERTSBERG
26;M;L;BONNEVOIE-SUD
26;M;L;BONNEVOIE-NORD/VERLORENKOST
26;M;L;HOLLERICH
26;M;L;BONNEVOIE-SUD
26;M;L;NEUDORF/WEIMERSHOF
26;M;L;HAMM
26;F;L;BELAIR
26;F;L;GASPERICH
26;M;L;GASPERICH
26;F;L;KIRCHBERG
26;M;L;GARE
26;F;L;LIMPERTSBERG
26;F;L;VILLE-HAUTE
26;M;L;CESSANGE
26;M;L;GASPERICH
26;M;L;BONNEVOIE-SUD
26;F;L;MERL
26;F;L;LIMPERTSBERG
26;M;L;NEUDORF/WEIMERSHOF
26;M;L;HAMM
26;M;L;GASPERICH
26;F;L;MUEHLENBACH
26;M;L;BONNEVOIE-SUD
26;M;L;MUEHLENBACH
26;M;L;CENTS
26;F;L;CESSANGE
26;M;L;BONNEVOIE-SUD
26;M;L;CENTS
26;F;L;BONNEVOIE-SUD
26;M;L;DOMMELDANGE
26;F;L;GARE
26;F;L;HOLLERICH
26;M;L;BONNEVOIE-SUD
26;F;L;HOLLERICH
26;F;L;BELAIR
26;M;L;CLAUSEN
26;M;L;NEUDORF/WEIMERSHOF
26;F;L;BELAIR
26;F;L;BELAIR
26;M;L;LIMPERTSBERG
26;M;L;BONNEVOIE-SUD
26;M;L;KIRCHBERG
26;F;L;BELAIR
26;M;L;BONNEVOIE-SUD
26;M;L;LIMPERTSBERG
26;F;L;LIMPERTSBERG
26;F;L;CENTS
26;F;L;GASPERICH
26;F;L;BELAIR
26;F;L;GARE
26;F;L;BONNEVOIE-NORD/VERLORENKOST
26;M;L;BONNEVOIE-SUD
26;F;L;GARE
26;F;L;BONNEVOIE-SUD
26;F;L;NEUDORF/WEIMERSHOF
26;F;L;CENTS
26;F;L;CENTS
26;M;L;CESSANGE
26;M;L;CESSANGE
26;F;L;LIMPERTSBERG
26;M;L;DOMMELDANGE
26;M;L;CESSANGE
26;M;L;BELAIR
26;F;L;NEUDORF/WEIMERSHOF
26;M;L;CENTS
26;F;L;CESSANGE
26;F;L;KIRCHBERG
26;F;L;GRUND
26;F;L;CLAUSEN
26;M;L;BONNEVOIE-SUD
26;F;L;HOLLERICH
26;F;L;LIMPERTSBERG
26;F;L;BONNEVOIE-SUD
26;M;L;GARE
26;F;L;BELAIR
26;F;L;BELAIR
26;F;L;LIMPERTSBERG
26;F;L;GARE
26;M;L;MERL
26;M;L;LIMPERTSBERG
26;M;L;LIMPERTSBERG
26;M;L;DOMMELDANGE
26;M;L;LIMPERTSBERG
26;M;L;BONNEVOIE-SUD
26;M;L;LIMPERTSBERG
26;F;L;BONNEVOIE-SUD
26;M;L;MERL
26;F;L;VILLE-HAUTE
26;M;L;BONNEVOIE-NORD/VERLORENKOST
26;F;L;LIMPERTSBERG
26;F;L;BELAIR
26;M;L;GARE
26;M;L;GARE
26;F;L;GRUND
26;M;L;PULVERMUEHL
26;F;L;LIMPERTSBERG
26;M;L;LIMPERTSBERG
26;M;L;BEGGEN
26;M;L;GARE
26;M;L;LIMPERTSBERG
26;F;L;NEUDORF/WEIMERSHOF
26;M;L;CENTS
26;M;L;WEIMERSKIRCH
26;F;L;BONNEVOIE-SUD
26;M;L;HOLLERICH
26;F;L;MERL
26;F;L;CENTS
26;M;L;BONNEVOIE-SUD
26;M;L;BONNEVOIE-SUD
26;M;L;BELAIR
26;F;L;CENTS
26;M;L;NEUDORF/WEIMERSHOF
26;M;L;ROLLINGERGRUND/BELAIR-NORD
26;M;L;BONNEVOIE-SUD
26;F;L;BONNEVOIE-SUD
26;M;L;GARE
26;M;L;BONNEVOIE-SUD
26;M;L;BELAIR
26;F;L;CENTS
26;F;L;WEIMERSKIRCH
26;F;L;BEGGEN
26;M;L;BELAIR
26;M;L;GARE
26;M;L;ROLLINGERGRUND/BELAIR-NORD
26;F;L;HAMM
26;F;L;GASPERICH
26;M;L;BONNEVOIE-SUD
26;M;L;EICH
26;F;L;BEGGEN
26;M;L;BONNEVOIE-SUD
26;M;L;BELAIR
26;F;L;HOLLERICH
26;M;L;BELAIR
26;F;L;BELAIR
26;M;L;GASPERICH
26;F;L;ROLLINGERGRUND/BELAIR-NORD
26;M;L;GARE
26;M;L;CENTS
26;M;L;BELAIR
26;F;L;BONNEVOIE-NORD/VERLORENKOST
26;F;L;NEUDORF/WEIMERSHOF
26;M;L;BELAIR
26;F;L;GASPERICH
26;F;L;HAMM
26;F;L;CENTS
26;M;L;LIMPERTSBERG
26;M;L;HOLLERICH
26;M;L;BEGGEN
26;M;L;BONNEVOIE-SUD
26;M;L;HOLLERICH
26;F;L;GARE
26;F;L;BONNEVOIE-SUD
26;F;L;HOLLERICH
26;M;L;ROLLINGERGRUND/BELAIR-NORD
26;M;L;GARE
26;F;L;HOLLERICH
26;F;L;NEUDORF/WEIMERSHOF
26;M;L;LIMPERTSBERG
26;M;L;BELAIR
26;M;L,B;BONNEVOIE-SUD
26;M;L,B,GB;LIMPERTSBERG
26;M;L,BIH;BONNEVOIE-SUD
26;F;L,BIH;BONNEVOIE-SUD
26;F;L,BIH;EICH
26;F;L,BIH;GASPERICH
26;F;L,CV;CENTS
26;M;L,D;LIMPERTSBERG
26;F;L,D;BONNEVOIE-SUD
26;M;L,D;BONNEVOIE-SUD
26;M;L,D;NEUDORF/WEIMERSHOF
26;F;L,D;GARE
26;F;L,F;BELAIR
26;M;L,F;HOLLERICH
26;F;L,F;LIMPERTSBERG
26;M;L,F;NEUDORF/WEIMERSHOF
26;F;L,F;GASPERICH
26;F;L,F;MERL
26;F;L,F;GARE
26;M;L,F;GARE
26;F;L,GEO;BELAIR
26;F;L,I;CENTS
26;M;L,I;CESSANGE
26;F;L,I;CESSANGE
26;F;L,I;CENTS
26;F;L,IRL;KIRCHBERG
26;M;L,NL;NEUDORF/WEIMERSHOF
26;F;L,NL;KIRCHBERG
26;F;L,P;BONNEVOIE-SUD
26;M;L,P;BELAIR
26;M;L,P;MERL
26;M;L,P;BONNEVOIE-SUD
26;M;L,P;BONNEVOIE-NORD/VERLORENKOST
26;M;L,P;BEGGEN
26;F;L,P;HOLLERICH
26;F;L,P;NEUDORF/WEIMERSHOF
26;M;L,P;CENTS
26;F;L,P;BONNEVOIE-SUD
26;M;L,P;CLAUSEN
26;F;L,P;DOMMELDANGE
26;M;L,P;KIRCHBERG
26;M;L,P;GASPERICH
26;F;L,P;MERL
26;F;L,P;GASPERICH
26;M;L,P;CESSANGE
26;F;L,P;WEIMERSKIRCH
26;F;L,P;BONNEVOIE-SUD
26;M;L,P;HAMM
26;F;L,P;MERL
26;M;L,P;HOLLERICH
26;M;L,P;NEUDORF/WEIMERSHOF
26;F;L,P;NEUDORF/WEIMERSHOF
26;F;L,P;WEIMERSKIRCH
26;M;L,PL;GASPERICH
26;F;L,SCG;BONNEVOIE-SUD
26;F;L,SCG;KIRCHBERG
26;F;L,SCG;BONNEVOIE-SUD
26;F;L,SCG;BONNEVOIE-SUD
26;M;L,SRB;MERL
26;F;L,TJ;HOLLERICH
26;F;LTU;CENTS
26;M;LTU;BONNEVOIE-NORD/VERLORENKOST
26;M;LTU;GARE
26;F;LTU;MERL
26;F;LTU;MUEHLENBACH
26;M;LTU;HOLLERICH
26;F;LTU;BELAIR
26;M;LVA;EICH
26;F;LVA;GARE
26;F;LVA;GARE
26;M;LVA;ROLLINGERGRUND/BELAIR-NORD
26;F;LVA;GASPERICH
26;F;LVA;BONNEVOIE-SUD
26;M;LVA;KIRCHBERG
26;F;LVA;BELAIR
26;F;LVA;WEIMERSKIRCH
26;F;M;BELAIR
26;F;M;WEIMERSKIRCH
26;F;M;BELAIR
26;M;M;CENTS
26;F;M;LIMPERTSBERG
26;F;MA;HOLLERICH
26;M;MA;DOMMELDANGE
26;F;MA;ROLLINGERGRUND/BELAIR-NORD
26;F;MA;NEUDORF/WEIMERSHOF
26;M;MA;LIMPERTSBERG
26;F;MA;GRUND
26;F;MA;HOLLERICH
26;F;MA;BONNEVOIE-SUD
26;F;MEX;GASPERICH
26;F;MEX;GRUND
26;F;MK;BONNEVOIE-NORD/VERLORENKOST
26;F;MK;BEGGEN
26;F;MK;GARE
26;F;MNE;HOLLERICH
26;F;MNE;GASPERICH
26;F;MNE;CESSANGE
26;F;MNE;LIMPERTSBERG
26;F;MS;CESSANGE
26;F;MS;NEUDORF/WEIMERSHOF
26;M;MS;KIRCHBERG
26;F;MS;CESSANGE
26;M;N;HOLLERICH
26;M;NIN;GARE
26;F;NIN,XXK;GARE
26;M;NL;CENTS
26;F;NL;NEUDORF/WEIMERSHOF
26;M;NL;GARE
26;M;NL;BONNEVOIE-SUD
26;M;NL;GASPERICH
26;M;NL;GARE
26;M;NL;LIMPERTSBERG
26;M;NL;LIMPERTSBERG
26;F;NL;BEGGEN
26;F;NL;KIRCHBERG
26;M;NL;HOLLERICH
26;M;NL;ROLLINGERGRUND/BELAIR-NORD
26;M;NL;WEIMERSKIRCH
26;M;NL;WEIMERSKIRCH
26;M;NL,CV;VILLE-HAUTE
26;M;NZ;GASPERICH
26;M;P;GARE
26;F;P;ROLLINGERGRUND/BELAIR-NORD
26;F;P;BONNEVOIE-SUD
26;F;P;BEGGEN
26;M;P;HOLLERICH
26;M;P;NEUDORF/WEIMERSHOF
26;M;P;BONNEVOIE-NORD/VERLORENKOST
26;M;P;BONNEVOIE-SUD
26;M;P;HAMM
26;M;P;LIMPERTSBERG
26;F;P;LIMPERTSBERG
26;M;P;LIMPERTSBERG
26;F;P;GARE
26;F;P;BONNEVOIE-SUD
26;M;P;EICH
26;M;P;BONNEVOIE-NORD/VERLORENKOST
26;M;P;MERL
26;M;P;HAMM
26;F;P;BONNEVOIE-SUD
26;M;P;GASPERICH
26;F;P;MERL
26;F;P;BEGGEN
26;F;P;ROLLINGERGRUND/BELAIR-NORD
26;F;P;EICH
26;F;P;BONNEVOIE-SUD
26;M;P;HOLLERICH
26;F;P;BEGGEN
26;M;P;BEGGEN
26;F;P;PFAFFENTHAL
26;F;P;GARE
26;F;P;CENTS
26;F;P;HOLLERICH
26;M;P;LIMPERTSBERG
26;M;P;BONNEVOIE-NORD/VERLORENKOST
26;M;P;GARE
26;M;P;BONNEVOIE-SUD
26;F;P;BONNEVOIE-SUD
26;M;P;EICH
26;M;P;CENTS
26;F;P;LIMPERTSBERG
26;M;P;ROLLINGERGRUND/BELAIR-NORD
26;F;P;BONNEVOIE-SUD
26;M;P;BONNEVOIE-SUD
26;F;P;BELAIR
26;F;P;ROLLINGERGRUND/BELAIR-NORD
26;F;P;GARE
26;M;P;BONNEVOIE-NORD/VERLORENKOST
26;F;P;GASPERICH
26;F;P;BONNEVOIE-NORD/VERLORENKOST
26;F;P;BONNEVOIE-SUD
26;F;P;GASPERICH
26;M;P;GARE
26;F;P;BONNEVOIE-NORD/VERLORENKOST
26;M;P;GARE
26;M;P;BEGGEN
26;M;P;BONNEVOIE-SUD
26;M;P;HOLLERICH
26;F;P;MUEHLENBACH
26;M;P;GARE
26;M;P;BEGGEN
26;M;P;GASPERICH
26;M;P;GASPERICH
26;F;P;MUEHLENBACH
26;M;P;GARE
26;F;P;PFAFFENTHAL
26;M;P;GARE
26;F;P;MERL
26;F;P;BONNEVOIE-NORD/VERLORENKOST
26;M;P;CLAUSEN
26;F;P;VILLE-HAUTE
26;M;P;BONNEVOIE-NORD/VERLORENKOST
26;M;P;BONNEVOIE-SUD
26;M;P;BONNEVOIE-SUD
26;M;P;LIMPERTSBERG
26;M;P;CESSANGE
26;F;P;BONNEVOIE-SUD
26;M;P;GASPERICH
26;M;P;BONNEVOIE-SUD
26;M;P;HOLLERICH
26;M;P;HOLLERICH
26;F;P;BEGGEN
26;M;P;GARE
26;F;P;BONNEVOIE-SUD
26;M;P;BONNEVOIE-SUD
26;F;P;CENTS
26;F;P;DOMMELDANGE
26;F;P;GASPERICH
26;M;P;BONNEVOIE-SUD
26;F;P;EICH
26;M;P;MERL
26;M;P;CENTS
26;F;P;LIMPERTSBERG
26;F;P;ROLLINGERGRUND/BELAIR-NORD
26;M;P;GARE
26;M;P;WEIMERSKIRCH
26;M;P;BONNEVOIE-SUD
26;M;P;BONNEVOIE-SUD
26;M;P;BEGGEN
26;F;P;BONNEVOIE-SUD
26;F;P;GASPERICH
26;F;P;GASPERICH
26;F;P;BONNEVOIE-NORD/VERLORENKOST
26;F;P;GASPERICH
26;M;P;BONNEVOIE-NORD/VERLORENKOST
26;F;P;GARE
26;M;P;BEGGEN
26;F;P;BEGGEN
26;F;P;HOLLERICH
26;M;P;GASPERICH
26;F;P;LIMPERTSBERG
26;M;P;BONNEVOIE-SUD
26;M;P;GARE
26;F;P;BONNEVOIE-SUD
26;M;P;GASPERICH
26;F;P;GARE
26;M;P;ROLLINGERGRUND/BELAIR-NORD
26;M;P;GARE
26;M;P;BONNEVOIE-SUD
26;M;P;BEGGEN
26;F;P;GARE
26;M;P;BEGGEN
26;M;P;BONNEVOIE-SUD
26;F;P;BONNEVOIE-NORD/VERLORENKOST
26;M;P;BONNEVOIE-SUD
26;M;P;BONNEVOIE-NORD/VERLORENKOST
26;M;P;BONNEVOIE-NORD/VERLORENKOST
26;F;P;MERL
26;F;P;BONNEVOIE-SUD
26;M;P;EICH
26;M;P;GARE
26;M;P;BONNEVOIE-SUD
26;M;P;BONNEVOIE-SUD
26;F;P;MERL
26;F;P;BONNEVOIE-SUD
26;F;P;NEUDORF/WEIMERSHOF
26;M;P;GASPERICH
26;F;P;EICH
26;F;P;BONNEVOIE-SUD
26;F;P;BONNEVOIE-SUD
26;F;P;GARE
26;M;P;HOLLERICH
26;F;P;BONNEVOIE-NORD/VERLORENKOST
26;F;P;BONNEVOIE-SUD
26;F;P;BONNEVOIE-NORD/VERLORENKOST
26;F;P;GARE
26;M;P;GASPERICH
26;F;P;BONNEVOIE-SUD
26;F;P;GASPERICH
26;F;P;CESSANGE
26;M;P;BONNEVOIE-SUD
26;F;P;HOLLERICH
26;M;P;MUEHLENBACH
26;M;P;BONNEVOIE-NORD/VERLORENKOST
26;M;P;EICH
26;F;P;CENTS
26;M;P;GRUND
26;M;P;BELAIR
26;M;P;DOMMELDANGE
26;F;P;BONNEVOIE-SUD
26;F;P;BONNEVOIE-SUD
26;M;P;VILLE-HAUTE
26;M;P;PULVERMUEHL
26;F;P;NEUDORF/WEIMERSHOF
26;M;P;CENTS
26;F;P;BEGGEN
26;F;P;BONNEVOIE-SUD
26;M;P;LIMPERTSBERG
26;F;P;GARE
26;F;P;MERL
26;M;P;BONNEVOIE-NORD/VERLORENKOST
26;F;P;GASPERICH
26;F;P;MERL
26;F;P;BEGGEN
26;F;P;NEUDORF/WEIMERSHOF
26;M;P;BONNEVOIE-SUD
26;F;P;BEGGEN
26;F;P;BONNEVOIE-SUD
26;F;P;BONNEVOIE-SUD
26;M;P;CENTS
26;F;P;BELAIR
26;F;P;BONNEVOIE-SUD
26;F;P;BONNEVOIE-SUD
26;M;P;WEIMERSKIRCH
26;M;P;GARE
26;M;P;BONNEVOIE-SUD
26;F;P;LIMPERTSBERG
26;M;P;BEGGEN
26;M;P;NEUDORF/WEIMERSHOF
26;M;P;GARE
26;M;P;GARE
26;F;P;MERL
26;M;P;BONNEVOIE-SUD
26;F;P;GASPERICH
26;M;P;GARE
26;F;P;EICH
26;F;P;WEIMERSKIRCH
26;M;P;BELAIR
26;M;P;BONNEVOIE-SUD
26;F;P;HOLLERICH
26;F;P;MUEHLENBACH
26;F;P;BEGGEN
26;M;P;DOMMELDANGE
26;F;P;KIRCHBERG
26;F;P;GARE
26;M;P;GARE
26;M;P;BONNEVOIE-SUD
26;M;P;BONNEVOIE-SUD
26;M;P;HOLLERICH
26;M;P;ROLLINGERGRUND/BELAIR-NORD
26;M;P;WEIMERSKIRCH
26;M;P;GARE
26;M;P;GARE
26;M;P;MERL
26;M;P;LIMPERTSBERG
26;M;P;NEUDORF/WEIMERSHOF
26;M;P;GASPERICH
26;F;P;GARE
26;F;P;WEIMERSKIRCH
26;M;P;MERL
26;M;P;BELAIR
26;F;P;BONNEVOIE-SUD
26;M;P;HOLLERICH
26;F;P;HOLLERICH
26;F;PAK;BEGGEN
26;F;PHL;LIMPERTSBERG
26;F;PHL;ROLLINGERGRUND/BELAIR-NORD
26;M;PHL;BONNEVOIE-NORD/VERLORENKOST
26;F;PL;LIMPERTSBERG
26;F;PL;LIMPERTSBERG
26;F;PL;HOLLERICH
26;M;PL;GASPERICH
26;F;PL;GASPERICH
26;F;PL;VILLE-HAUTE
26;F;PL;LIMPERTSBERG
26;F;PL;BEGGEN
26;F;PL;GARE
26;M;PL;GARE
26;M;PL;ROLLINGERGRUND/BELAIR-NORD
26;F;PL;BEGGEN
26;F;PL;BEGGEN
26;M;PL;CESSANGE
26;F;PL;BONNEVOIE-SUD
26;F;PL;BELAIR
26;M;PL;LIMPERTSBERG
26;F;PL;HOLLERICH
26;F;PL;BELAIR
26;F;PL;BONNEVOIE-SUD
26;F;PL;WEIMERSKIRCH
26;F;PL;EICH
26;F;PL;HOLLERICH
26;F;PL;BONNEVOIE-SUD
26;F;R;VILLE-HAUTE
26;M;R;MERL
26;F;R;VILLE-HAUTE
26;F;R;LIMPERTSBERG
26;M;R;VILLE-HAUTE
26;F;R;GARE
26;F;R;GARE
26;M;R;MERL
26;M;R;NEUDORF/WEIMERSHOF
26;M;R;BELAIR
26;F;R;GARE
26;F;R;BELAIR
26;F;R;CESSANGE
26;F;R;GARE
26;F;R;BONNEVOIE-SUD
26;F;R;EICH
26;M;R;GARE
26;F;R;GARE
26;F;R;WEIMERSKIRCH
26;F;R;GARE
26;F;R;GARE
26;F;R;GARE
26;M;R;BELAIR
26;F;R;BONNEVOIE-SUD
26;F;R;BELAIR
26;M;R;GARE
26;M;R;KIRCHBERG
26;F;R;GARE
26;F;RI;BELAIR
26;F;RL;BEGGEN
26;M;RL;GARE
26;M;RL;GARE
26;F;RMM;HOLLERICH
26;F;RUS;MERL
26;F;RUS;LIMPERTSBERG
26;M;RUS;LIMPERTSBERG
26;F;RUS;CENTS
26;F;RUS;MERL
26;F;RUS;NEUDORF/WEIMERSHOF
26;F;RUS;LIMPERTSBERG
26;F;RUS;HOLLERICH
26;F;RUS;GRUND
26;F;S;HOLLERICH
26;M;S;LIMPERTSBERG
26;M;S;KIRCHBERG
26;F;S;GARE
26;F;S;NEUDORF/WEIMERSHOF
26;F;S;GARE
26;M;S;HOLLERICH
26;F;S;BELAIR
26;F;S;GARE
26;M;S;LIMPERTSBERG
26;M;S;VILLE-HAUTE
26;F;S;BONNEVOIE-NORD/VERLORENKOST
26;F;S;LIMPERTSBERG
26;F;SAL;GARE
26;M;SCG;NEUDORF/WEIMERSHOF
26;F;SCG;GARE
26;M;SCG;BELAIR
26;F;SK;NEUDORF/WEIMERSHOF
26;F;SK;BELAIR
26;F;SK;LIMPERTSBERG
26;F;SK;BELAIR
26;F;SK;BONNEVOIE-SUD
26;M;SK,CZ;NEUDORF/WEIMERSHOF
26;M;SN;LIMPERTSBERG
26;M;SRB;MERL
26;F;SRB;MERL
26;F;SRB;BELAIR
26;M;SRB;LIMPERTSBERG
26;M;SU;BEGGEN
26;F;SVN;LIMPERTSBERG
26;M;SVN;EICH
26;M;SVN;BONNEVOIE-NORD/VERLORENKOST
26;M;TC;BONNEVOIE-NORD/VERLORENKOST
26;M;TC;GARE
26;F;TC;HOLLERICH
26;F;TC;PFAFFENTHAL
26;F;TC;GASPERICH
26;F;TC;HOLLERICH
26;F;TC;BONNEVOIE-NORD/VERLORENKOST
26;M;TG;BONNEVOIE-SUD
26;F;TG;GARE
26;M;TJ;EICH
26;F;TJ;GASPERICH
26;F;TJ;GARE
26;M;TJ;LIMPERTSBERG
26;M;TJ;KIRCHBERG
26;M;TJ;HOLLERICH
26;F;TJ;ROLLINGERGRUND/BELAIR-NORD
26;F;TJ;GASPERICH
26;F;TJ;BELAIR
26;M;TJ;GARE
26;M;TJ;KIRCHBERG
26;F;TN;EICH
26;F;TN;KIRCHBERG
26;F;TR;HOLLERICH
26;F;TR;GASPERICH
26;M;UKR;BONNEVOIE-NORD/VERLORENKOST
26;F;USA;BELAIR
26;F;USA;BELAIR
26;M;USA;VILLE-HAUTE
26;M;USA;LIMPERTSBERG
26;F;USA;BELAIR
26;F;USA;BELAIR
26;M;USA;BELAIR
26;M;USA;GARE
26;M;USA;BONNEVOIE-SUD
26;F;UZB;BONNEVOIE-NORD/VERLORENKOST
26;F;VN;NEUDORF/WEIMERSHOF
26;F;VN;CENTS
26;F;VN;MERL
26;F;VN;GARE
26;F;VN;LIMPERTSBERG
26;M;WAN;GRUND
26;M;WAN;HOLLERICH
26;F;XXK;EICH
26;F;XXK;BONNEVOIE-NORD/VERLORENKOST
26;F;XXK;NEUDORF/WEIMERSHOF
26;F;XXK;HOLLERICH
26;F;XXK;BONNEVOIE-NORD/VERLORENKOST
26;F;YV;GARE
26;M;ZA;KIRCHBERG
27;M;A;BELAIR
27;F;A;BELAIR
27;M;A;GARE
27;F;A;DOMMELDANGE
27;F;A;ROLLINGERGRUND/BELAIR-NORD
27;M;A;GASPERICH
27;F;A;EICH
27;M;AL;BONNEVOIE-NORD/VERLORENKOST
27;F;AL;VILLE-HAUTE
27;M;AL;BELAIR
27;F;AL;CESSANGE
27;F;AL;CESSANGE
27;F;AUS;HOLLERICH
27;M;AZE;MERL
27;M;B;MERL
27;F;B;LIMPERTSBERG
27;F;B;GARE
27;F;B;BONNEVOIE-SUD
27;M;B;BONNEVOIE-NORD/VERLORENKOST
27;F;B;MERL
27;F;B;BELAIR
27;F;B;GARE
27;F;B;MERL
27;M;B;BELAIR
27;F;B;GARE
27;F;B;GARE
27;M;B;VILLE-HAUTE
27;M;B;MERL
27;F;B;CESSANGE
27;M;B;GASPERICH
27;F;B;MUEHLENBACH
27;M;B;DOMMELDANGE
27;F;B;BELAIR
27;F;B;ROLLINGERGRUND/BELAIR-NORD
27;F;B;BELAIR
27;M;B;EICH
27;M;B;GARE
27;F;B;CLAUSEN
27;M;B;VILLE-HAUTE
27;F;B;EICH
27;F;B;BELAIR
27;F;B;LIMPERTSBERG
27;M;B;CESSANGE
