Age;Sexe;Nationalite;Quartier
40;M;L;BELAIR
40;M;IR;EICH
40;M;F;GARE
40;M;P;PFAFFENTHAL
40;F;F;BELAIR
40;F;R;LIMPERTSBERG
40;M;E;LIMPERTSBERG
40;M;RUS;BELAIR
40;F;L;WEIMERSKIRCH
40;F;F;ROLLINGERGRUND/BELAIR-NORD
40;F;F;BELAIR
40;F;P;BONNEVOIE-SUD
40;F;J;VILLE-HAUTE
40;M;CH;CENTS
40;F;L;CENTS
40;F;L;KIRCHBERG
40;M;L;
40;F;L;CENTS
40;M;L;KIRCHBERG
40;F;F;MERL
40;M;F;BELAIR
40;F;S;KIRCHBERG
40;F;DK;VILLE-HAUTE
40;M;R;BONNEVOIE-SUD
40;M;L;HOLLERICH
40;M;P;GARE
40;M;BIH;BEGGEN
40;F;ETH;GRUND
40;M;F;KIRCHBERG
40;F;CDN;BONNEVOIE-SUD
40;M;L;MUEHLENBACH
40;M;L;DOMMELDANGE
40;M;GR;KIRCHBERG
40;M;F;HOLLERICH
40;M;P;MERL
40;F;F;LIMPERTSBERG
40;F;P;CESSANGE
40;F;L;ROLLINGERGRUND/BELAIR-NORD
40;F;L;NEUDORF/WEIMERSHOF
40;F;E;HAMM
40;F;I;BELAIR
40;M;P;MUEHLENBACH
40;F;E;HOLLERICH
40;M;CZ;VILLE-HAUTE
40;M;I;VILLE-HAUTE
40;M;BIH;HOLLERICH
40;F;BOL;EICH
40;M;F;CENTS
40;M;LTU;BELAIR
40;M;B;KIRCHBERG
40;M;L;MUEHLENBACH
40;M;L;
40;F;P;EICH
40;M;L;KIRCHBERG
40;F;F;EICH
40;F;P;GARE
40;M;IND;CENTS
40;M;L;HOLLERICH
40;M;I;GASPERICH
40;F;E;BELAIR
40;F;RA;BELAIR
40;F;L;LIMPERTSBERG
40;M;F;BONNEVOIE-NORD/VERLORENKOST
40;F;LTU;PFAFFENTHAL
40;M;I;VILLE-HAUTE
40;F;E;HOLLERICH
40;F;J;GASPERICH
40;M;I;LIMPERTSBERG
40;M;F;GARE
40;M;E;VILLE-HAUTE
40;M;F;BONNEVOIE-SUD
40;M;DK;BONNEVOIE-SUD
40;F;L;BONNEVOIE-SUD
40;M;D;GARE
40;M;F;BELAIR
40;M;L;
40;M;D;BELAIR
40;M;H;LIMPERTSBERG
40;M;L;
40;M;F;MUEHLENBACH
40;M;DK;KIRCHBERG
40;F;LVA;LIMPERTSBERG
40;F;LTU;LIMPERTSBERG
40;F;P;GARE
40;F;R;LIMPERTSBERG
40;F;BR;BONNEVOIE-SUD
40;M;F;GARE
40;M;F;MERL
40;F;L;CENTS
40;M;L;CENTS
40;F;L;ROLLINGERGRUND/BELAIR-NORD
40;M;P;LIMPERTSBERG
40;M;PL;KIRCHBERG
40;M;P;KIRCHBERG
40;M;F;WEIMERSKIRCH
40;M;P;MUEHLENBACH
40;F;A;CENTS
40;F;L;GRUND
40;M;L;KIRCHBERG
40;F;L;
40;F;D;CENTS
40;M;E;BONNEVOIE-SUD
40;F;F;GARE
40;F;EST;LIMPERTSBERG
40;M;I;PULVERMUEHL
40;F;L;BONNEVOIE-NORD/VERLORENKOST
40;M;D;BELAIR
40;M;NL;ROLLINGERGRUND/BELAIR-NORD
40;F;L;DOMMELDANGE
40;M;E;NEUDORF/WEIMERSHOF
40;M;IL;LIMPERTSBERG
40;F;P;EICH
40;M;XXK;GARE
40;F;I;BELAIR
40;M;L;CENTS
40;M;L;CESSANGE
40;F;L;
40;F;P;EICH
40;M;L;NEUDORF/WEIMERSHOF
40;F;L;CESSANGE
40;M;F;BONNEVOIE-SUD
40;F;PL;ROLLINGERGRUND/BELAIR-NORD
40;F;D;MERL
40;F;L;BONNEVOIE-SUD
40;F;L;BEGGEN
40;F;P;HOLLERICH
40;M;P;BONNEVOIE-NORD/VERLORENKOST
40;M;IS;VILLE-HAUTE
40;M;L;EICH
40;M;F;CENTS
40;M;L;MUEHLENBACH
40;M;E;NEUDORF/WEIMERSHOF
40;M;P;GASPERICH
40;F;I;GARE
40;F;B;
40;M;F;BONNEVOIE-SUD
40;F;F;EICH
40;F;E;CENTS
40;F;L;CESSANGE
40;M;B;BEGGEN
40;F;USA;MERL
40;F;E;GARE
40;M;F;HOLLERICH
40;M;P;HOLLERICH
40;F;F;LIMPERTSBERG
40;M;P;BONNEVOIE-SUD
40;M;P;BONNEVOIE-SUD
40;M;B;GARE
40;M;P;PULVERMUEHL
40;M;L;MERL
40;F;B;MERL
40;F;B;PULVERMUEHL
40;M;L;
40;M;L;
40;F;D;LIMPERTSBERG
40;F;I;LIMPERTSBERG
40;M;MS;BELAIR
40;F;L;GASPERICH
40;M;F;MERL
40;M;R;DOMMELDANGE
40;F;F;BELAIR
40;M;P;HOLLERICH
40;F;BR;GARE
40;M;I;BELAIR
40;F;E;BELAIR
40;M;L;VILLE-HAUTE
40;M;B;LIMPERTSBERG
40;M;USA;BELAIR
40;M;IL;CENTS
40;F;L;
40;F;L;NEUDORF/WEIMERSHOF
40;M;B;MERL
40;M;IRL;BEGGEN
40;F;F;CENTS
40;F;R;HAMM
40;M;F;CLAUSEN
40;M;F;VILLE-HAUTE
40;F;I;LIMPERTSBERG
40;M;BIH;BONNEVOIE-SUD
40;F;L;MUEHLENBACH
40;F;L;BELAIR
40;F;PL;CENTS
40;M;B;MERL
40;M;F;LIMPERTSBERG
40;F;PL;LIMPERTSBERG
40;M;GR;ROLLINGERGRUND/BELAIR-NORD
40;F;D;BONNEVOIE-SUD
40;M;GR;LIMPERTSBERG
40;M;S;KIRCHBERG
40;F;P;BONNEVOIE-SUD
40;M;L;KIRCHBERG
40;M;NL;BONNEVOIE-NORD/VERLORENKOST
40;M;L;HOLLERICH
40;F;P;BONNEVOIE-SUD
40;M;NL;GRUND
40;M;P;ROLLINGERGRUND/BELAIR-NORD
40;M;L;EICH
40;M;F;LIMPERTSBERG
40;M;F;LIMPERTSBERG
40;F;L;
40;M;I;BELAIR
40;F;F;MERL
40;M;PL;HOLLERICH
40;F;D;
40;M;P;BONNEVOIE-SUD
40;F;S;LIMPERTSBERG
40;F;GB;DOMMELDANGE
40;F;P;GARE
40;M;GB;NEUDORF/WEIMERSHOF
40;M;L;CESSANGE
40;M;F;LIMPERTSBERG
40;M;P;EICH
40;F;D;KIRCHBERG
40;M;L;
40;F;L;BONNEVOIE-SUD
40;M;L;MERL
40;M;I;BONNEVOIE-SUD
40;M;D;DOMMELDANGE
40;F;B;GARE
40;F;D;HOLLERICH
40;F;P;GARE
40;F;L;
40;F;SN;NEUDORF/WEIMERSHOF
40;M;F;WEIMERSKIRCH
40;M;GB;DOMMELDANGE
40;F;L;GASPERICH
40;M;NL;BELAIR
40;F;B;BONNEVOIE-NORD/VERLORENKOST
40;M;CV;PFAFFENTHAL
40;F;KOR;CESSANGE
40;F;F;ROLLINGERGRUND/BELAIR-NORD
40;M;I;KIRCHBERG
40;F;F;
40;M;I;BONNEVOIE-SUD
40;M;P;BONNEVOIE-NORD/VERLORENKOST
40;M;F;CENTS
40;F;L;GASPERICH
40;F;L;
40;F;SVN;BONNEVOIE-NORD/VERLORENKOST
40;F;P;BELAIR
40;M;GR;KIRCHBERG
40;F;L;PFAFFENTHAL
40;F;L;ROLLINGERGRUND/BELAIR-NORD
40;M;F;CENTS
40;F;F;GARE
40;M;TN;BONNEVOIE-SUD
40;M;GR;BONNEVOIE-NORD/VERLORENKOST
40;F;D;WEIMERSKIRCH
40;M;P;KIRCHBERG
40;M;A;VILLE-HAUTE
40;F;L;
40;F;USA;BELAIR
40;M;IRL;LIMPERTSBERG
40;M;P;GASPERICH
40;F;E;BELAIR
40;F;GUB;MERL
40;F;SK;MERL
40;M;P;ROLLINGERGRUND/BELAIR-NORD
40;F;RUS;GARE
40;M;R;HOLLERICH
40;F;E;KIRCHBERG
40;F;F;BEGGEN
40;M;P;NEUDORF/WEIMERSHOF
40;F;L;MERL
40;F;PL;CENTS
40;F;PL;MERL
40;F;F;MERL
40;M;USA;GASPERICH
40;F;I;KIRCHBERG
40;M;NL;LIMPERTSBERG
40;M;L;BONNEVOIE-SUD
40;M;GB;HOLLERICH
40;F;F;
40;F;F;GARE
40;M;F;
40;M;LTU;LIMPERTSBERG
40;M;P;BONNEVOIE-NORD/VERLORENKOST
40;F;S;BELAIR
40;M;P;GASPERICH
40;F;P;BONNEVOIE-SUD
40;M;I;VILLE-HAUTE
40;F;P;BEGGEN
40;M;F;GARE
40;M;EST;KIRCHBERG
40;F;E;HOLLERICH
40;M;I;HOLLERICH
40;M;B;DOMMELDANGE
40;F;F;CENTS
40;F;PL;CESSANGE
40;F;P;BONNEVOIE-SUD
40;F;F;BONNEVOIE-NORD/VERLORENKOST
40;F;PL;MERL
40;F;E;MERL
40;M;F;NEUDORF/WEIMERSHOF
40;F;SVN;NEUDORF/WEIMERSHOF
40;F;BR;ROLLINGERGRUND/BELAIR-NORD
40;M;P;BONNEVOIE-SUD
40;F;MA;HOLLERICH
40;M;L;CENTS
40;M;L;
40;M;L;
40;M;S;BELAIR
40;M;CH;BELAIR
40;F;R;MUEHLENBACH
40;M;KGZ;LIMPERTSBERG
40;M;L;MUEHLENBACH
40;F;L;NEUDORF/WEIMERSHOF
40;M;L;WEIMERSKIRCH
40;M;E;BELAIR
40;F;GR;LIMPERTSBERG
40;M;B;HOLLERICH
40;M;L;GRUND
40;M;D;LIMPERTSBERG
40;F;TJ;BEGGEN
40;F;PL;CENTS
40;F;P;EICH
40;M;I;GARE
40;M;I;BONNEVOIE-SUD
40;M;F;HOLLERICH
40;M;E;EICH
40;F;P;NEUDORF/WEIMERSHOF
40;M;D;CESSANGE
40;M;L;BELAIR
40;M;F;BEGGEN
40;F;LTU;BONNEVOIE-SUD
40;F;P;GARE
40;M;I;VILLE-HAUTE
40;F;I;CENTS
40;M;GB;BEGGEN
40;F;I;CENTS
40;M;B;BELAIR
40;M;I;CESSANGE
40;M;L;CENTS
40;M;GB;BONNEVOIE-NORD/VERLORENKOST
40;F;SK;BONNEVOIE-NORD/VERLORENKOST
40;F;P;MUEHLENBACH
40;M;GR;CENTS
40;F;P;GARE
40;M;F;VILLE-HAUTE
40;M;E;DOMMELDANGE
40;F;L;KIRCHBERG
40;F;P;BELAIR
40;M;SVN;KIRCHBERG
40;F;R;BELAIR
40;F;BIH;BELAIR
40;F;P;BONNEVOIE-NORD/VERLORENKOST
40;F;F;GARE
40;M;L;LIMPERTSBERG
40;F;I;BONNEVOIE-NORD/VERLORENKOST
40;M;F;BONNEVOIE-NORD/VERLORENKOST
40;F;L;CENTS
40;M;L;BEGGEN
40;M;F;VILLE-HAUTE
40;M;E;BONNEVOIE-SUD
40;M;L;MERL
40;F;F;EICH
40;F;A;BELAIR
40;F;USA;BELAIR
40;F;BG;BELAIR
40;F;L;NEUDORF/WEIMERSHOF
40;M;XXK;GARE
40;F;USA;GARE
40;M;I;BONNEVOIE-SUD
40;F;CV;BONNEVOIE-SUD
40;M;SCG;CENTS
40;F;P;GARE
40;F;I;VILLE-HAUTE
40;M;L;GASPERICH
40;F;L;GARE
40;M;F;GARE
40;M;F;BONNEVOIE-SUD
40;F;SRB;KIRCHBERG
40;F;CZ;HOLLERICH
40;M;L;BONNEVOIE-SUD
40;F;P;GARE
40;F;SK;LIMPERTSBERG
40;M;A;HOLLERICH
40;M;P;HOLLERICH
40;M;L;BONNEVOIE-NORD/VERLORENKOST
40;F;SK;BELAIR
40;F;GUB;GARE
40;M;P;LIMPERTSBERG
40;M;P;MERL
40;F;P;HOLLERICH
40;F;N;BELAIR
40;M;P;BONNEVOIE-NORD/VERLORENKOST
40;M;F;GARE
40;F;F;GASPERICH
40;F;TC;EICH
40;F;F;LIMPERTSBERG
40;M;F;VILLE-HAUTE
40;F;P;BONNEVOIE-SUD
40;F;L;CENTS
40;F;S;BELAIR
40;M;P;ROLLINGERGRUND/BELAIR-NORD
40;M;I;BELAIR
40;M;USA;ROLLINGERGRUND/BELAIR-NORD
40;M;L;KIRCHBERG
40;F;F;GARE
40;M;F;LIMPERTSBERG
40;F;P;BONNEVOIE-SUD
40;M;L;CENTS
40;M;P;HAMM
40;M;B;CENTS
40;M;L;
40;F;IRL;GASPERICH
40;F;F;GARE
40;F;GR;KIRCHBERG
40;F;I;GARE
40;M;H;GRUND
40;F;RA;ROLLINGERGRUND/BELAIR-NORD
40;F;P;GARE
40;F;F;GASPERICH
40;M;F;GASPERICH
40;M;CV;BONNEVOIE-SUD
40;M;GR;BELAIR
40;M;GR;NEUDORF/WEIMERSHOF
40;M;TJ;BONNEVOIE-SUD
40;M;F;HOLLERICH
40;F;UKR;CENTS
40;F;C;BONNEVOIE-NORD/VERLORENKOST
40;M;F;MERL
40;F;IRL;LIMPERTSBERG
40;M;F;DOMMELDANGE
40;F;E;BONNEVOIE-SUD
40;M;B;GARE
40;M;F;GASPERICH
40;F;NL;CLAUSEN
40;F;F;CENTS
40;F;F;HOLLERICH
40;M;E;KIRCHBERG
40;M;CZ;LIMPERTSBERG
40;F;F;LIMPERTSBERG
40;F;P;HOLLERICH
40;F;SVN;BEGGEN
40;F;L;
40;M;B;BONNEVOIE-SUD
40;F;GB;VILLE-HAUTE
40;M;F;EICH
40;M;P;LIMPERTSBERG
40;M;IRL;LIMPERTSBERG
40;M;B;HOLLERICH
40;M;B;HOLLERICH
40;M;GB;NEUDORF/WEIMERSHOF
40;M;I;LIMPERTSBERG
40;M;B;CENTS
40;F;CZ;DOMMELDANGE
40;F;L;BONNEVOIE-SUD
40;F;F;KIRCHBERG
40;M;S;BELAIR
40;F;L;NEUDORF/WEIMERSHOF
40;F;L;GARE
40;M;P;DOMMELDANGE
40;M;F;BELAIR
40;M;I;GARE
40;M;F;VILLE-HAUTE
40;F;I;BELAIR
40;M;F;BONNEVOIE-SUD
40;F;L;
40;M;F;BONNEVOIE-SUD
40;F;F;CESSANGE
40;M;P;BEGGEN
40;M;HRV;BONNEVOIE-SUD
40;F;L;HOLLERICH
40;F;I;DOMMELDANGE
40;F;L;BELAIR
40;M;L;BEGGEN
40;M;L;BONNEVOIE-SUD
40;M;F;BONNEVOIE-NORD/VERLORENKOST
40;M;P;GARE
40;F;EST;BELAIR
40;M;F;CESSANGE
40;F;F;LIMPERTSBERG
40;F;I;NEUDORF/WEIMERSHOF
40;M;I;MERL
40;F;L;BELAIR
40;M;F;BEGGEN
40;M;LVA;NEUDORF/WEIMERSHOF
40;F;P;BONNEVOIE-SUD
40;F;L;CENTS
40;F;P;
40;F;I;BELAIR
40;F;BR;LIMPERTSBERG
40;F;R;MERL
40;M;P;GASPERICH
40;M;TJ;HOLLERICH
40;M;L;MERL
40;M;D;BONNEVOIE-SUD
40;M;B;GARE
40;M;P;ROLLINGERGRUND/BELAIR-NORD
40;F;TN;GARE
40;F;P;CENTS
40;F;L;
40;F;GB;KIRCHBERG
40;M;GB;GARE
40;M;F;LIMPERTSBERG
40;M;E;GARE
40;F;L;
40;M;L;CENTS
40;M;I;BELAIR
40;M;P;BELAIR
40;M;IS;CENTS
40;F;P;PFAFFENTHAL
40;M;P;GASPERICH
40;F;GB;BONNEVOIE-SUD
40;M;F;GARE
40;M;L;CESSANGE
40;M;S;VILLE-HAUTE
40;M;I;KIRCHBERG
40;F;F;BELAIR
40;M;L;CENTS
40;M;F;GARE
40;F;I;HOLLERICH
40;F;CV;CENTS
40;M;LTU;BELAIR
40;M;SRB;LIMPERTSBERG
40;F;F;MUEHLENBACH
40;M;F;GARE
40;F;LTU;MERL
40;F;BR;NEUDORF/WEIMERSHOF
40;M;F;BELAIR
40;M;HRV;BEGGEN
40;M;P;BONNEVOIE-SUD
40;M;D;LIMPERTSBERG
40;F;F;MERL
40;F;F;ROLLINGERGRUND/BELAIR-NORD
40;M;F;MUEHLENBACH
40;M;F;KIRCHBERG
40;F;LVA;LIMPERTSBERG
40;M;L;BONNEVOIE-SUD
40;F;NL;GARE
40;M;L;MERL
40;M;D;LIMPERTSBERG
40;M;F;GRUND
40;F;GR;KIRCHBERG
40;F;F;VILLE-HAUTE
40;F;LTU;GARE
40;M;F;BONNEVOIE-SUD
40;F;L;BONNEVOIE-SUD
40;M;L;LIMPERTSBERG
40;M;GB;LIMPERTSBERG
40;M;P;WEIMERSKIRCH
40;F;P;BONNEVOIE-SUD
40;F;TJ;DOMMELDANGE
40;M;IS;CENTS
40;M;TJ;DOMMELDANGE
40;M;TG;MERL
40;M;S;LIMPERTSBERG
40;M;I;GARE
40;F;L;BONNEVOIE-SUD
40;F;F;CESSANGE
40;M;F;BONNEVOIE-SUD
40;F;H;GRUND
40;M;F;ROLLINGERGRUND/BELAIR-NORD
40;F;F;VILLE-HAUTE
40;M;B;BONNEVOIE-SUD
40;F;I;LIMPERTSBERG
40;F;BR;GARE
40;F;GR;CESSANGE
40;F;E;KIRCHBERG
40;M;M;LIMPERTSBERG
40;M;F;GARE
40;M;E;LIMPERTSBERG
40;F;L;GASPERICH
40;F;GB;WEIMERSKIRCH
40;M;F;GASPERICH
40;M;B;BELAIR
40;F;CZ;GARE
40;F;L;KIRCHBERG
40;M;I;HOLLERICH
40;M;GB;CENTS
40;M;F;EICH
40;F;I;MERL
40;M;CZ;HOLLERICH
40;F;L;GASPERICH
40;M;L;
40;M;D;KIRCHBERG
40;M;CV;GARE
40;M;B;BONNEVOIE-NORD/VERLORENKOST
40;F;P;BONNEVOIE-SUD
40;F;E;HOLLERICH
40;F;E;BELAIR
40;F;D;EICH
40;F;PL;KIRCHBERG
40;M;F;BONNEVOIE-SUD
40;M;P;PULVERMUEHL
40;M;L;
40;F;L;BELAIR
40;M;L;MERL
40;M;L;NEUDORF/WEIMERSHOF
40;M;GR;PFAFFENTHAL
40;M;H;KIRCHBERG
40;F;WAN;BONNEVOIE-SUD
40;M;L;BEGGEN
40;M;D;BEGGEN
40;F;LTU;HOLLERICH
40;F;T;MERL
40;F;GB;HOLLERICH
40;M;TJ;BELAIR
40;F;B;HAMM
40;F;S;VILLE-HAUTE
40;F;F;
40;F;F;LIMPERTSBERG
40;M;I;LIMPERTSBERG
40;F;R;BONNEVOIE-NORD/VERLORENKOST
40;M;D;BEGGEN
40;F;I;HOLLERICH
40;F;SK;BONNEVOIE-SUD
40;M;P;MERL
40;M;B;VILLE-HAUTE
40;F;P;MERL
40;F;PL;GARE
40;F;I;HOLLERICH
40;F;P;CENTS
40;M;L;BELAIR
40;M;E;BELAIR
40;M;P;BONNEVOIE-NORD/VERLORENKOST
40;F;D;BONNEVOIE-NORD/VERLORENKOST
40;F;GR;LIMPERTSBERG
40;F;P;HAMM
40;F;F;GARE
40;M;P;MUEHLENBACH
40;F;CV;BONNEVOIE-SUD
40;M;F;BONNEVOIE-SUD
40;M;F;HOLLERICH
40;M;L;LIMPERTSBERG
40;F;L;
40;F;SVN;ROLLINGERGRUND/BELAIR-NORD
40;F;P;WEIMERSKIRCH
40;M;BG;LIMPERTSBERG
40;F;CZ;NEUDORF/WEIMERSHOF
40;F;I;CESSANGE
40;M;L;WEIMERSKIRCH
40;M;SRB;EICH
40;M;VN;GARE
40;M;I;LIMPERTSBERG
40;M;F;DOMMELDANGE
40;F;D;ROLLINGERGRUND/BELAIR-NORD
40;M;S;NEUDORF/WEIMERSHOF
40;F;D;LIMPERTSBERG
40;M;D;NEUDORF/WEIMERSHOF
40;M;L;GARE
40;M;L;KIRCHBERG
40;F;D;DOMMELDANGE
40;F;P;GASPERICH
40;F;L;LIMPERTSBERG
40;M;I;HOLLERICH
40;F;TJ;BONNEVOIE-NORD/VERLORENKOST
40;M;E;LIMPERTSBERG
40;M;CZ;BELAIR
40;M;E;BONNEVOIE-SUD
40;M;FIN;GARE
40;F;L;
40;M;P;CLAUSEN
40;M;F;BELAIR
40;F;F;BONNEVOIE-SUD
40;M;L;CENTS
40;M;I;VILLE-HAUTE
40;F;AUS;CENTS
40;F;HRV;NEUDORF/WEIMERSHOF
40;F;E;DOMMELDANGE
40;M;P;WEIMERSKIRCH
40;F;AL;MERL
40;M;P;GARE
40;M;F;BELAIR
40;M;F;CENTS
40;F;B;ROLLINGERGRUND/BELAIR-NORD
40;M;FIN;NEUDORF/WEIMERSHOF
40;M;F;NEUDORF/WEIMERSHOF
40;F;I;MERL
40;F;L;BONNEVOIE-NORD/VERLORENKOST
40;F;L;HOLLERICH
40;M;I;LIMPERTSBERG
40;F;E;BEGGEN
40;M;D;ROLLINGERGRUND/BELAIR-NORD
40;F;L;VILLE-HAUTE
40;F;L;WEIMERSKIRCH
40;F;F;BELAIR
40;F;F;NEUDORF/WEIMERSHOF
40;F;I;MERL
40;F;L;BELAIR
40;M;F;HOLLERICH
40;M;TR;HOLLERICH
40;F;CZ;BELAIR
40;M;F;LIMPERTSBERG
40;F;CV;BONNEVOIE-SUD
40;M;L;BONNEVOIE-SUD
40;F;F;GASPERICH
40;M;F;NEUDORF/WEIMERSHOF
40;F;CZ;BEGGEN
40;M;P;BONNEVOIE-SUD
40;F;F;LIMPERTSBERG
40;F;PL;LIMPERTSBERG
40;F;I;BONNEVOIE-SUD
40;F;F;LIMPERTSBERG
40;M;P;GARE
40;M;LTU;HOLLERICH
40;F;I;GASPERICH
40;F;L;
40;F;TJ;HAMM
40;F;ET;GARE
40;F;PL;GARE
40;M;P;DOMMELDANGE
40;M;B;HOLLERICH
40;M;L;MERL
40;M;P;EICH
40;F;D;LIMPERTSBERG
40;F;L;MUEHLENBACH
40;F;F;HOLLERICH
40;F;H;MUEHLENBACH
40;M;F;BELAIR
40;F;F;KIRCHBERG
40;M;P;BONNEVOIE-SUD
40;M;D;MERL
40;M;F;GARE
40;M;P;GARE
40;M;P;EICH
40;M;P;BELAIR
40;M;L;
40;F;D;HOLLERICH
40;M;L;CENTS
40;F;F;BONNEVOIE-SUD
40;M;I;KIRCHBERG
40;M;D;BELAIR
40;F;P;DOMMELDANGE
40;M;F;GARE
40;M;P;BONNEVOIE-SUD
40;F;P;EICH
40;F;P;BEGGEN
40;F;IND;GARE
40;M;P;LIMPERTSBERG
40;M;H;HOLLERICH
40;M;P;BONNEVOIE-SUD
40;F;L;GRUND
40;M;E;NEUDORF/WEIMERSHOF
40;F;F;HOLLERICH
40;F;BG;ROLLINGERGRUND/BELAIR-NORD
40;F;L;BONNEVOIE-NORD/VERLORENKOST
40;M;L;GARE
40;F;P;HOLLERICH
40;F;I;BONNEVOIE-SUD
40;M;VN;EICH
40;M;L;CESSANGE
40;F;BR;BEGGEN
40;F;N;HOLLERICH
40;M;P;DOMMELDANGE
40;M;M;BELAIR
40;M;L;ROLLINGERGRUND/BELAIR-NORD
40;M;L;WEIMERSKIRCH
40;F;P;BONNEVOIE-SUD
40;F;H;CENTS
40;F;I;HOLLERICH
40;F;L;BELAIR
40;M;IND;GASPERICH
40;F;CZ;HOLLERICH
40;F;RUS;MUEHLENBACH
40;M;L;CENTS
40;F;L;LIMPERTSBERG
40;F;L;
40;F;PL;KIRCHBERG
40;M;P;BONNEVOIE-NORD/VERLORENKOST
40;M;I;KIRCHBERG
40;F;L;HOLLERICH
40;M;F;BELAIR
40;M;P;ROLLINGERGRUND/BELAIR-NORD
40;M;F;KIRCHBERG
40;F;P;LIMPERTSBERG
40;F;GR;KIRCHBERG
40;M;B;MERL
40;F;L;CENTS
40;F;L;LIMPERTSBERG
40;M;IRL;BELAIR
40;F;P;GRUND
40;F;F;BONNEVOIE-NORD/VERLORENKOST
40;F;TJ;BELAIR
40;M;BG;WEIMERSKIRCH
40;M;P;BEGGEN
40;M;F;GARE
40;F;P;NEUDORF/WEIMERSHOF
40;M;P;HOLLERICH
40;F;LTU;LIMPERTSBERG
40;F;L;ROLLINGERGRUND/BELAIR-NORD
40;M;I;BONNEVOIE-SUD
40;F;USA;BELAIR
40;M;F;BONNEVOIE-SUD
40;M;XXK;EICH
40;F;D;NEUDORF/WEIMERSHOF
40;F;SK;MERL
40;M;B;BELAIR
40;M;L;DOMMELDANGE
40;M;F;BELAIR
40;M;L;NEUDORF/WEIMERSHOF
40;F;P;DOMMELDANGE
40;F;P;LIMPERTSBERG
40;F;BG;
40;M;F;BELAIR
40;M;RUS;LIMPERTSBERG
40;F;GB;HOLLERICH
40;F;BIH;GASPERICH
40;M;USA;BELAIR
40;M;EST;BEGGEN
40;F;L;CENTS
40;M;F;HOLLERICH
40;F;P;GASPERICH
40;M;P;GARE
40;F;F;BONNEVOIE-SUD
40;F;B;GARE
40;M;GB;MUEHLENBACH
40;M;P;GARE
40;M;I;MERL
40;M;P;WEIMERSKIRCH
40;F;L;VILLE-HAUTE
40;F;P;PULVERMUEHL
40;M;F;BONNEVOIE-SUD
40;F;P;BONNEVOIE-SUD
40;M;CH;LIMPERTSBERG
40;M;I;BONNEVOIE-SUD
40;M;F;VILLE-HAUTE
40;F;L;
40;F;F;BONNEVOIE-SUD
40;M;I;HOLLERICH
40;F;B;NEUDORF/WEIMERSHOF
40;M;L;BELAIR
40;F;L;CENTS
40;F;H;KIRCHBERG
40;M;I;KIRCHBERG
40;F;CZ;WEIMERSKIRCH
40;M;IND;KIRCHBERG
40;F;P;GARE
40;F;F;LIMPERTSBERG
40;M;F;GARE
40;M;E;
40;F;L;ROLLINGERGRUND/BELAIR-NORD
40;M;I;GASPERICH
40;F;E;NEUDORF/WEIMERSHOF
40;F;P;CENTS
40;M;L;GASPERICH
40;F;MOL;GARE
40;M;F;GARE
40;M;TJ;GARE
40;M;I;GARE
40;M;I;CENTS
40;M;L;CENTS
40;F;D;BELAIR
40;F;B;BELAIR
40;F;E;KIRCHBERG
40;F;CV;GARE
40;M;F;VILLE-HAUTE
40;F;P;GRUND
40;M;I;CENTS
40;M;L;BONNEVOIE-SUD
40;F;L;LIMPERTSBERG
40;M;L;DOMMELDANGE
40;M;L;PFAFFENTHAL
40;M;P;BONNEVOIE-NORD/VERLORENKOST
40;M;F;BELAIR
40;F;F;BEGGEN
40;M;F;VILLE-HAUTE
40;M;L;NEUDORF/WEIMERSHOF
40;F;UKR;BONNEVOIE-SUD
40;F;F;CLAUSEN
40;M;F;HOLLERICH
40;M;H;NEUDORF/WEIMERSHOF
40;M;F;GARE
40;F;COD;GARE
40;F;F;KIRCHBERG
40;M;L;LIMPERTSBERG
40;F;P;BONNEVOIE-SUD
40;F;I;BELAIR
40;M;P;DOMMELDANGE
40;M;NL;LIMPERTSBERG
40;M;L;BONNEVOIE-SUD
40;F;TJ;NEUDORF/WEIMERSHOF
40;F;E;
40;F;F;
40;M;AL;BEGGEN
40;M;F;GARE
40;M;BR;HOLLERICH
40;M;J;DOMMELDANGE
40;M;F;CESSANGE
40;M;L;BELAIR
40;F;I;VILLE-HAUTE
40;F;F;GASPERICH
40;F;EST;BONNEVOIE-SUD
40;F;L;
40;F;I;BONNEVOIE-NORD/VERLORENKOST
40;M;P;EICH
40;M;L;CENTS
40;M;P;HOLLERICH
40;F;USA;BELAIR
40;F;L;CESSANGE
40;M;L;LIMPERTSBERG
40;F;L;CESSANGE
40;M;F;LIMPERTSBERG
40;M;F;ROLLINGERGRUND/BELAIR-NORD
40;M;F;VILLE-HAUTE
40;M;I;HOLLERICH
40;M;F;VILLE-HAUTE
40;F;L;CESSANGE
40;M;D;NEUDORF/WEIMERSHOF
40;F;BG;DOMMELDANGE
40;M;N;BONNEVOIE-NORD/VERLORENKOST
40;M;FIN;NEUDORF/WEIMERSHOF
40;M;GB;LIMPERTSBERG
40;F;L;LIMPERTSBERG
40;F;P;CENTS
40;M;D;NEUDORF/WEIMERSHOF
40;M;P;BONNEVOIE-SUD
40;M;L;CENTS
40;F;GR;GARE
40;M;F;KIRCHBERG
40;F;BG;NEUDORF/WEIMERSHOF
40;M;D;GASPERICH
40;M;GB;GARE
40;M;P;BONNEVOIE-NORD/VERLORENKOST
