Age;Sexe;Nationalite;Quartier
56;F;L,IR;GARE
66;M;P;BONNEVOIE-SUD
65;F;GB;HOLLERICH
65;M;L;BELAIR
65;F;L;CENTS
65;F;L;CENTS
65;M;L;CENTS
65;M;F;ROLLINGERGRUND/BELAIR-NORD
65;F;E;BONNEVOIE-NORD/VERLORENKOST
65;M;L;MERL
65;M;L;CESSANGE
65;F;I;BONNEVOIE-SUD
65;M;L;BELAIR
65;F;L;BONNEVOIE-NORD/VERLORENKOST
65;M;L,GR;CENTS
65;F;L;BELAIR
65;F;F;BEGGEN
65;M;L;HOLLERICH
65;M;L;EICH
65;F;I;WEIMERSKIRCH
65;M;L,F;CENTS
65;F;L;CENTS
65;F;L;CESSANGE
65;M;D;VILLE-HAUTE
46;F;L;ROLLINGERGRUND/BELAIR-NORD
44;M;F;MERL
36;F;IL;MERL
65;M;P;EICH
34;F;CDN;KIRCHBERG
32;F;PL;BONNEVOIE-SUD
65;M;DK;LIMPERTSBERG
64;M;TN;BONNEVOIE-NORD/VERLORENKOST
38;M;GB;KIRCHBERG
50;F;P;BELAIR
33;F;I;GASPERICH
27;M;B;GASPERICH
29;F;H;GARE
65;M;LTU;NEUDORF/WEIMERSHOF
65;F;P;WEIMERSKIRCH
29;M;F;HOLLERICH
48;M;F;VILLE-HAUTE
64;F;L;PFAFFENTHAL
64;M;L;BEGGEN
64;F;L;CESSANGE
64;F;L;BONNEVOIE-SUD
65;M;MNE;KIRCHBERG
64;F;L;CENTS
64;F;L;LIMPERTSBERG
65;F;GB;NEUDORF/WEIMERSHOF
65;M;P;BONNEVOIE-SUD
64;M;L;CENTS
64;F;L;BEGGEN
65;M;F;CESSANGE
64;F;L;KIRCHBERG
65;M;F;KIRCHBERG
64;M;L;KIRCHBERG
64;F;L;GASPERICH
64;F;L;KIRCHBERG
64;M;L;MUEHLENBACH
64;F;L;GASPERICH
64;M;L;BONNEVOIE-SUD
64;M;L;BELAIR
64;M;L;GASPERICH
64;F;L;CESSANGE
65;M;F;LIMPERTSBERG
64;M;L;PFAFFENTHAL
64;F;L;BONNEVOIE-NORD/VERLORENKOST
64;F;L;BELAIR
64;F;L;BONNEVOIE-SUD
65;M;L;MERL
65;F;L;LIMPERTSBERG
65;M;L;LIMPERTSBERG
65;F;L;HAMM
93;F;L;BELAIR
66;F;P;NEUDORF/WEIMERSHOF
65;M;L;EICH
93;M;L;HAMM
65;F;L;CENTS
93;F;L;VILLE-HAUTE
93;M;L;BELAIR
65;M;L;ROLLINGERGRUND/BELAIR-NORD
93;M;L;MUEHLENBACH
65;M;L;PFAFFENTHAL
92;F;L;BONNEVOIE-SUD
66;F;I;BONNEVOIE-SUD
92;F;L;VILLE-HAUTE
65;M;L;LIMPERTSBERG
92;M;L;MUEHLENBACH
65;M;L,GB;CESSANGE
65;F;L;BEGGEN
93;F;L;GARE
93;F;L;KIRCHBERG
93;F;L;VILLE-HAUTE
99;F;L;PFAFFENTHAL
93;F;L;CESSANGE
97;F;L;VILLE-HAUTE
97;F;L;HAMM
93;M;L;GARE
94;F;L;VILLE-HAUTE
96;F;L;GARE
95;F;L;GARE
94;F;L;BELAIR
94;F;L;HOLLERICH
94;F;L;NEUDORF/WEIMERSHOF
94;F;L;DOMMELDANGE
92;M;L;VILLE-HAUTE
92;F;L;BELAIR
92;F;L;VILLE-HAUTE
92;F;L;HAMM
93;F;L;VILLE-HAUTE
93;F;L;GARE
93;F;L;HOLLERICH
92;M;L;HOLLERICH
92;M;L;LIMPERTSBERG
92;M;L;MERL
92;M;L;ROLLINGERGRUND/BELAIR-NORD
65;F;I;HAMM
84;F;P;GARE
41;M;NEP;BONNEVOIE-NORD/VERLORENKOST
65;F;F;NEUDORF/WEIMERSHOF
65;F;B;ROLLINGERGRUND/BELAIR-NORD
65;M;NL;BELAIR
5;F;J;BELAIR
12;M;J;BELAIR
65;M;P;GASPERICH
34;M;P;CENTS
3;M;L;CENTS
30;F;IND;GARE
43;M;H;NEUDORF/WEIMERSHOF
11;F;J;BELAIR
42;M;R;BEGGEN
65;M;P;LIMPERTSBERG
65;M;P;BONNEVOIE-SUD
85;M;F;CENTS
40;F;SRB;CLAUSEN
0;M;BG,AUS;MUEHLENBACH
1;F;P;NEUDORF/WEIMERSHOF
65;M;GR;GARE
0;F;P;HOLLERICH
33;M;F;NEUDORF/WEIMERSHOF
5;M;R;MERL
51;M;D;BELAIR
14;F;D;BELAIR
27;M;I;BELAIR
22;F;SYR;BONNEVOIE-NORD/VERLORENKOST
65;F;L;BEGGEN
65;F;L;LIMPERTSBERG
65;M;L;BONNEVOIE-SUD
65;M;L;HAMM
65;M;L;BONNEVOIE-SUD
65;M;L;GASPERICH
65;M;L;BONNEVOIE-SUD
65;M;L;CESSANGE
65;M;B;ROLLINGERGRUND/BELAIR-NORD
65;M;F;NEUDORF/WEIMERSHOF
65;F;P;LIMPERTSBERG
65;F;L;CENTS
65;M;L;BELAIR
65;M;L;DOMMELDANGE
65;F;L;GARE
65;F;L;GARE
65;F;L;HAMM
65;M;L;LIMPERTSBERG
65;F;L;NEUDORF/WEIMERSHOF
65;M;RM;KIRCHBERG
65;M;P;PULVERMUEHL
65;M;B;LIMPERTSBERG
65;F;L;BELAIR
65;M;L;WEIMERSKIRCH
65;F;L;KIRCHBERG
65;M;L;CENTS
65;M;L;BONNEVOIE-SUD
65;M;L;CENTS
60;M;L;BONNEVOIE-SUD
60;M;L;KIRCHBERG
60;M;L,I;BONNEVOIE-SUD
60;F;L,NL;BONNEVOIE-SUD
60;M;L;BONNEVOIE-SUD
60;F;L;BONNEVOIE-SUD
51;F;F;BEGGEN
59;M;L;MERL
59;F;L;BEGGEN
59;F;L;BELAIR
65;M;GB;VILLE-HAUTE
65;F;IS;LIMPERTSBERG
27;F;L;MUEHLENBACH
9;F;D,I;NEUDORF/WEIMERSHOF
28;F;F;GARE
59;M;L;MERL
59;M;L;CENTS
65;M;R;GARE
15;M;GB,I;HOLLERICH
33;M;I;LIMPERTSBERG
59;M;L;BELAIR
16;M;F;LIMPERTSBERG
66;M;L;HOLLERICH
66;F;L;BEGGEN
66;M;F;BEGGEN
66;F;L,GB;KIRCHBERG
66;F;L;KIRCHBERG
66;M;B;GARE
66;M;L;BONNEVOIE-SUD
66;M;L;BONNEVOIE-SUD
66;F;L;GASPERICH
66;F;L;CLAUSEN
66;F;L,RUS;HOLLERICH
66;F;L;HOLLERICH
66;F;P;HAMM
66;F;L;BELAIR
66;M;L;LIMPERTSBERG
66;F;L;MERL
66;F;L;CESSANGE
66;F;BIH;GASPERICH
66;M;L;WEIMERSKIRCH
66;M;L;BONNEVOIE-SUD
45;M;E;NEUDORF/WEIMERSHOF
41;F;L;KIRCHBERG
45;M;F;BONNEVOIE-NORD/VERLORENKOST
45;M;F;GASPERICH
45;M;I;CENTS
41;F;L;CENTS
45;M;F;HOLLERICH
41;M;L;MUEHLENBACH
45;M;P;BEGGEN
41;F;L;BELAIR
45;M;F;KIRCHBERG
41;M;L;GARE
45;M;E;KIRCHBERG
41;M;L;CENTS
41;F;L;BEGGEN
41;F;L;CENTS
45;F;I;BELAIR
41;F;L,SRB;BELAIR
41;F;L;HOLLERICH
45;F;P;BEGGEN
45;F;D;KIRCHBERG
45;F;F;BONNEVOIE-SUD
30;M;I;GARE
33;F;F;CESSANGE
20;F;L,P;KIRCHBERG
45;F;P;BONNEVOIE-SUD
45;F;F;VILLE-HAUTE
32;M;SK;LIMPERTSBERG
45;M;E;BELAIR
27;F;R;BONNEVOIE-SUD
45;M;M;BONNEVOIE-SUD
3;M;HRV;NEUDORF/WEIMERSHOF
45;M;I;MUEHLENBACH
27;M;PL;BONNEVOIE-SUD
45;M;F;GRUND
33;M;F;DOMMELDANGE
45;M;IRL;LIMPERTSBERG
45;M;CZ;BELAIR
38;M;F;LIMPERTSBERG
45;F;F;BELAIR
45;F;P;DOMMELDANGE
40;F;P;KIRCHBERG
13;M;P;KIRCHBERG
45;F;NL;GARE
45;F;P;NEUDORF/WEIMERSHOF
20;F;L,DZ;CENTS
20;M;L,S;EICH
46;F;LTU;GARE
46;M;F;BONNEVOIE-SUD
46;M;IS;CENTS
46;M;TJ;DOMMELDANGE
57;M;XXK;GARE
46;M;B;BONNEVOIE-SUD
46;F;I;LIMPERTSBERG
46;F;GR;CESSANGE
46;M;CDN;LIMPERTSBERG
46;F;GB;WEIMERSKIRCH
46;M;I;GARE
46;F;CZ;GARE
46;M;F;EICH
46;M;CZ;HOLLERICH
25;F;MS;BONNEVOIE-SUD
29;F;I;MERL
25;F;I,B;MERL
45;F;P;PULVERMUEHL
42;M;GB;LIMPERTSBERG
44;M;L,P;LIMPERTSBERG
42;F;L;HOLLERICH
25;F;IRL;BONNEVOIE-NORD/VERLORENKOST
8;M;F;LIMPERTSBERG
45;F;H;BONNEVOIE-SUD
39;F;F;LIMPERTSBERG
7;M;F;LIMPERTSBERG
41;F;CY;EICH
38;M;D;LIMPERTSBERG
42;M;L;WEIMERSKIRCH
27;F;VN;BEGGEN
45;F;B;HOLLERICH
45;M;DK;CENTS
26;F;BG;BONNEVOIE-NORD/VERLORENKOST
45;M;F;NEUDORF/WEIMERSHOF
45;M;P;BONNEVOIE-SUD
42;M;L;GASPERICH
45;F;F;HOLLERICH
42;F;L,P;CLAUSEN
45;M;F;BONNEVOIE-NORD/VERLORENKOST
42;M;L;MERL
45;M;I;KIRCHBERG
34;M;F;MERL
45;M;I;BELAIR
29;M;L;BONNEVOIE-NORD/VERLORENKOST
31;M;I;CESSANGE
42;M;L;CENTS
47;M;L,CH;CESSANGE
27;F;D,F;BONNEVOIE-NORD/VERLORENKOST
39;F;F;CESSANGE
45;M;GB;MERL
42;M;L;HOLLERICH
32;M;F;HOLLERICH
32;F;F;HOLLERICH
29;M;F;BELAIR
42;F;L;MERL
42;M;L;GASPERICH
42;F;L;PULVERMUEHL
42;M;L;GARE
27;F;F;BELAIR
34;F;KOR;MERL
32;M;F;CENTS
0;M;I;LIMPERTSBERG
30;F;IND;CESSANGE
27;M;S;BELAIR
45;F;P;KIRCHBERG
41;M;L,AZE;MERL
41;M;L;NEUDORF/WEIMERSHOF
41;M;L;MUEHLENBACH
41;F;L;KIRCHBERG
41;M;L;LIMPERTSBERG
45;F;F;DOMMELDANGE
45;M;F;BELAIR
41;M;L;BONNEVOIE-NORD/VERLORENKOST
45;M;B;GASPERICH
45;M;I;NEUDORF/WEIMERSHOF
41;F;L,F;ROLLINGERGRUND/BELAIR-NORD
41;M;L;CENTS
41;M;L;CENTS
45;F;P;KIRCHBERG
45;M;F;BELAIR
41;M;L;BONNEVOIE-NORD/VERLORENKOST
45;M;S;GARE
41;M;L;BONNEVOIE-SUD
41;F;L;EICH
41;M;L;KIRCHBERG
41;F;L;BELAIR
45;F;H;GASPERICH
45;M;I;WEIMERSKIRCH
41;M;L;HOLLERICH
85;F;L;CENTS
85;F;L;MERL
89;M;B;BELAIR
85;F;L;BONNEVOIE-SUD
85;F;L;CESSANGE
85;F;L;GRUND
85;M;L;BELAIR
85;M;L;BELAIR
85;F;L;HAMM
85;F;L;VILLE-HAUTE
85;F;L;VILLE-HAUTE
89;M;F;GASPERICH
85;F;L;GARE
85;F;L;GASPERICH
85;F;L;GRUND
85;M;L;CLAUSEN
46;M;F;LIMPERTSBERG
52;M;I;DOMMELDANGE
85;F;L;NEUDORF/WEIMERSHOF
26;F;R;GARE
31;F;GB;MUEHLENBACH
46;F;E;BELAIR
46;M;F;BONNEVOIE-SUD
46;M;P;PULVERMUEHL
58;M;GB,F;GARE
46;M;H;LIMPERTSBERG
21;F;BR;WEIMERSKIRCH
46;F;T;MERL
46;F;GB;HOLLERICH
68;F;L,I;BEGGEN
46;M;F;VILLE-HAUTE
46;F;I;CESSANGE
34;M;XXK;GARE
46;M;I;ROLLINGERGRUND/BELAIR-NORD
31;F;I;KIRCHBERG
46;F;F;KIRCHBERG
72;F;L,D;LIMPERTSBERG
46;M;B;VILLE-HAUTE
46;F;PL;GARE
35;F;USA;HOLLERICH
32;M;B;MERL
33;M;IND;BONNEVOIE-SUD
45;F;CZ;LIMPERTSBERG
36;M;PE;DOMMELDANGE
16;F;P;MERL
45;F;F;EICH
27;M;F;MUEHLENBACH
45;M;TJ;GARE
58;M;F;DOMMELDANGE
50;F;F;GARE
21;F;NL;GASPERICH
48;F;NL;GASPERICH
18;M;L,P;GASPERICH
18;M;L,P;NEUDORF/WEIMERSHOF
18;F;L,P;PULVERMUEHL
16;F;L,B,F;CENTS
49;M;L,I;CENTS
45;M;F;CESSANGE
8;M;L;CENTS
45;M;L,I;ROLLINGERGRUND/BELAIR-NORD
45;M;F;GRUND
45;M;I;NEUDORF/WEIMERSHOF
45;F;F;CESSANGE
47;F;L,B;ROLLINGERGRUND/BELAIR-NORD
45;M;F;HOLLERICH
39;M;IND;ROLLINGERGRUND/BELAIR-NORD
40;M;F;GARE
29;M;F;NEUDORF/WEIMERSHOF
28;F;BG;BONNEVOIE-NORD/VERLORENKOST
45;F;SK;KIRCHBERG
30;M;I;MERL
45;M;I;BONNEVOIE-SUD
45;M;I;CLAUSEN
45;F;P;NEUDORF/WEIMERSHOF
45;F;F;MUEHLENBACH
45;M;GR;BELAIR
31;M;I;KIRCHBERG
45;F;SVN;MUEHLENBACH
45;F;IRL;NEUDORF/WEIMERSHOF
28;F;F;BONNEVOIE-SUD
42;F;L;ROLLINGERGRUND/BELAIR-NORD
93;M;L;VILLE-HAUTE
45;M;P;LIMPERTSBERG
45;F;P;GARE
45;F;F;BELAIR
45;M;F;BONNEVOIE-NORD/VERLORENKOST
45;F;DK;BONNEVOIE-SUD
45;F;FIN;KIRCHBERG
45;M;I;GARE
42;M;L;HOLLERICH
42;M;L;KIRCHBERG
42;F;L,R;BONNEVOIE-NORD/VERLORENKOST
45;M;GB;WEIMERSKIRCH
29;F;GR;KIRCHBERG
88;F;L;VILLE-HAUTE
42;F;L;NEUDORF/WEIMERSHOF
42;M;L;MERL
25;F;CZ;GARE
42;M;L,F;PFAFFENTHAL
45;M;P;MUEHLENBACH
50;M;B;GARE
42;F;L;BELAIR
59;F;F;GARE
45;F;P;BONNEVOIE-SUD
42;M;L,IRL;LIMPERTSBERG
45;M;S;HOLLERICH
45;M;GB;LIMPERTSBERG
42;F;L;MERL
45;M;F;VILLE-HAUTE
42;F;L;GASPERICH
46;F;I;HOLLERICH
46;F;F;GARE
46;M;P;MUEHLENBACH
46;M;F;GASPERICH
31;F;PL;HOLLERICH
46;F;SVN;ROLLINGERGRUND/BELAIR-NORD
41;F;P;BONNEVOIE-SUD
9;M;P;BONNEVOIE-SUD
50;F;F;MERL
46;M;F;KIRCHBERG
39;M;F;BELAIR
22;F;H;BONNEVOIE-SUD
46;M;I;MUEHLENBACH
26;M;SRB;BONNEVOIE-SUD
46;M;E;LIMPERTSBERG
41;F;T;WEIMERSKIRCH
27;M;I;NEUDORF/WEIMERSHOF
45;M;F;BELAIR
45;M;E;BONNEVOIE-SUD
45;F;GB;LIMPERTSBERG
39;M;P;CESSANGE
45;M;SVN;VILLE-HAUTE
45;F;F;BELAIR
45;M;B;ROLLINGERGRUND/BELAIR-NORD
45;F;D;BONNEVOIE-NORD/VERLORENKOST
45;F;F;VILLE-HAUTE
24;M;RMM;BONNEVOIE-SUD
56;M;L;CENTS
67;M;F;DOMMELDANGE
45;F;P;HOLLERICH
45;M;F;CESSANGE
58;M;L;BONNEVOIE-SUD
45;F;R;LIMPERTSBERG
45;M;S;BONNEVOIE-NORD/VERLORENKOST
45;F;P;GASPERICH
45;F;I;NEUDORF/WEIMERSHOF
45;M;P;CENTS
1;F;D;GARE
36;F;HRV;GARE
45;F;F;NEUDORF/WEIMERSHOF
1;M;P;BONNEVOIE-SUD
57;F;LVA;CENTS
50;M;L;CENTS
45;M;I;GARE
41;M;L;BONNEVOIE-SUD
41;M;L;DOMMELDANGE
45;F;I;GARE
41;F;L;BONNEVOIE-SUD
41;F;L;CENTS
0;M;TJ;CENTS
41;M;L;BELAIR
45;F;F;HAMM
49;M;D;GASPERICH
41;F;L;CESSANGE
41;M;L;BEGGEN
64;M;P;BONNEVOIE-SUD
45;F;P;CENTS
45;M;CY;CENTS
41;M;L;DOMMELDANGE
41;M;L;GASPERICH
22;M;GB;NEUDORF/WEIMERSHOF
65;M;CY,GB;NEUDORF/WEIMERSHOF
55;F;CY;NEUDORF/WEIMERSHOF
41;M;L,F;MUEHLENBACH
45;F;PL;BEGGEN
41;F;L;GASPERICH
57;M;GB;BONNEVOIE-SUD
41;F;L;GARE
41;M;L,VN;EICH
41;F;L;KIRCHBERG
45;M;SVN;NEUDORF/WEIMERSHOF
36;M;TR;MERL
29;M;F;GARE
27;F;I;HOLLERICH
45;F;B;CESSANGE
63;F;L;BONNEVOIE-SUD
45;M;S;GARE
63;F;L;NEUDORF/WEIMERSHOF
63;M;L;BELAIR
63;F;L;LIMPERTSBERG
63;F;L,P;ROLLINGERGRUND/BELAIR-NORD
63;M;L;CENTS
45;M;S;GARE
63;F;L;VILLE-HAUTE
63;F;L;KIRCHBERG
63;M;L;LIMPERTSBERG
63;F;L;BELAIR
63;F;L,GB;CENTS
45;M;NL;LIMPERTSBERG
63;M;L;LIMPERTSBERG
45;F;SGP;HOLLERICH
45;M;D;CESSANGE
63;M;L;CESSANGE
63;F;L;GASPERICH
45;F;LTU;GARE
63;M;L;BELAIR
63;F;L;MERL
42;M;L;GARE
42;M;L;CENTS
42;F;L;BONNEVOIE-SUD
46;F;AUS;CENTS
46;F;HRV;NEUDORF/WEIMERSHOF
42;M;L;BONNEVOIE-SUD
42;F;L,F;ROLLINGERGRUND/BELAIR-NORD
46;M;I;GASPERICH
42;F;L;BELAIR
46;M;P;GARE
42;F;L;BELAIR
46;M;FIN;NEUDORF/WEIMERSHOF
46;M;F;KIRCHBERG
46;M;IND;GASPERICH
42;F;L;CENTS
42;M;L;WEIMERSKIRCH
46;M;P;GARE
42;F;L;NEUDORF/WEIMERSHOF
42;F;L;BONNEVOIE-SUD
42;M;L;BELAIR
42;F;L;LIMPERTSBERG
42;M;L;GASPERICH
42;M;L;MERL
42;M;L;CENTS
46;M;F;NEUDORF/WEIMERSHOF
46;F;F;LIMPERTSBERG
46;F;PL;GASPERICH
37;F;J;BELAIR
42;F;L;BONNEVOIE-NORD/VERLORENKOST
45;M;TC;BEGGEN
42;F;L,UKR;ROLLINGERGRUND/BELAIR-NORD
45;F;F;LIMPERTSBERG
45;M;B;LIMPERTSBERG
42;F;L;NEUDORF/WEIMERSHOF
45;M;I;GASPERICH
45;F;IS;CENTS
41;F;L;VILLE-HAUTE
39;M;B;BELAIR
45;F;D;BELAIR
41;M;L,BG;NEUDORF/WEIMERSHOF
45;F;F;LIMPERTSBERG
45;F;KOR;LIMPERTSBERG
12;F;KOR;LIMPERTSBERG
41;M;L;BONNEVOIE-NORD/VERLORENKOST
45;M;F;VILLE-HAUTE
50;M;L,D;BELAIR
41;F;L;BONNEVOIE-NORD/VERLORENKOST
18;M;L,D;BELAIR
16;M;L,D;BELAIR
41;F;L;BELAIR
45;M;F;KIRCHBERG
30;M;GB;NEUDORF/WEIMERSHOF
45;M;P;CENTS
43;M;CH;LIMPERTSBERG
45;F;B;BONNEVOIE-SUD
37;M;HRV;BONNEVOIE-SUD
36;F;HRV;BONNEVOIE-SUD
45;M;CZ;CESSANGE
38;M;GR;MUEHLENBACH
36;F;GR;MUEHLENBACH
3;F;GR;MUEHLENBACH
32;M;I;LIMPERTSBERG
45;M;MNE;MERL
45;F;F;GARE
45;M;F;HOLLERICH
45;F;F;HOLLERICH
61;F;P;EICH
65;M;L;CESSANGE
67;F;L;CESSANGE
44;M;P;HOLLERICH
2;F;IRL;BEGGEN
44;M;E;KIRCHBERG
44;M;B;BONNEVOIE-SUD
44;M;CO;NEUDORF/WEIMERSHOF
24;M;L;GASPERICH
44;M;SK;BONNEVOIE-SUD
25;M;F;LIMPERTSBERG
40;F;TJ;MERL
48;F;HRV;MERL
44;F;GB;LIMPERTSBERG
44;M;B;EICH
21;M;P;BEGGEN
44;M;H;GARE
44;F;P;BEGGEN
44;F;D;CESSANGE
44;M;P;MERL
56;M;F;GARE
44;M;IRL;NEUDORF/WEIMERSHOF
35;M;IND;BONNEVOIE-NORD/VERLORENKOST
42;F;L;MERL
42;M;L;EICH
46;F;ET;GARE
46;F;E;LIMPERTSBERG
46;M;P;DOMMELDANGE
42;M;L;CENTS
42;F;L;GASPERICH
46;F;H;MUEHLENBACH
42;F;L;BEGGEN
42;F;L;CESSANGE
46;F;F;KIRCHBERG
42;M;L;BONNEVOIE-NORD/VERLORENKOST
42;F;L;BELAIR
42;F;L;CENTS
46;M;P;GARE
46;M;P;EICH
42;M;L;CESSANGE
46;M;F;LIMPERTSBERG
42;M;L;VILLE-HAUTE
46;M;D;BELAIR
46;F;P;DOMMELDANGE
42;M;L;CENTS
46;F;P;EICH
42;F;L;ROLLINGERGRUND/BELAIR-NORD
46;F;IND;GARE
42;M;L;MERL
46;M;P;BONNEVOIE-SUD
46;M;E;NEUDORF/WEIMERSHOF
45;M;F;VILLE-HAUTE
28;F;IRL;NEUDORF/WEIMERSHOF
72;F;TN;BONNEVOIE-SUD
36;F;IRL,GB;GARE
45;F;F;CESSANGE
37;F;PL;HOLLERICH
45;M;HRV;GARE
27;F;DK;GARE
24;F;P;BONNEVOIE-SUD
26;M;F;GARE
35;M;I;NEUDORF/WEIMERSHOF
45;F;GR;NEUDORF/WEIMERSHOF
35;M;TJ;BELAIR
45;F;DK;BELAIR
44;M;PL;GASPERICH
40;F;P;BEGGEN
49;M;F;GARE
45;M;F;NEUDORF/WEIMERSHOF
0;F;F;BONNEVOIE-SUD
45;F;F;BONNEVOIE-SUD
45;F;F;MERL
31;M;B;NEUDORF/WEIMERSHOF
45;M;LTU;HOLLERICH
45;M;P;GARE
62;M;AL;BONNEVOIE-SUD
63;F;AL;BONNEVOIE-SUD
45;F;HRV;KIRCHBERG
25;M;F;NEUDORF/WEIMERSHOF
45;F;F;LIMPERTSBERG
40;F;D,PL;KIRCHBERG
53;F;S;CENTS
45;F;IRL;NEUDORF/WEIMERSHOF
42;M;P;GARE
45;F;F;LIMPERTSBERG
30;M;I;WEIMERSKIRCH
6;F;LVA;NEUDORF/WEIMERSHOF
45;F;E;LIMPERTSBERG
45;F;E;BELAIR
45;F;IL;CENTS
45;M;F;WEIMERSKIRCH
9;M;F;BELAIR
50;F;L,MA;PFAFFENTHAL
50;F;F;BELAIR
21;F;L;PFAFFENTHAL
60;M;PL;BONNEVOIE-NORD/VERLORENKOST
45;M;I;BELAIR
31;M;P;GARE
45;M;BG;LIMPERTSBERG
39;M;IRL;BONNEVOIE-SUD
24;M;L;BELAIR
37;F;P;HOLLERICH
1;F;MS;NEUDORF/WEIMERSHOF
43;F;I;VILLE-HAUTE
45;F;USA;CENTS
2;M;LVA;NEUDORF/WEIMERSHOF
33;F;I;GARE
26;M;D;MERL
48;M;I;MERL
54;M;RUS;HOLLERICH
11;M;L,BR;CENTS
44;M;L,BR;CENTS
2;M;F;BELAIR
42;F;L,P;NEUDORF/WEIMERSHOF
46;F;P;HOLLERICH
46;F;I;BONNEVOIE-SUD
42;F;L;BELAIR
42;M;L;GASPERICH
46;F;N;HOLLERICH
42;M;L;KIRCHBERG
42;M;L;BELAIR
46;M;D;BONNEVOIE-SUD
42;M;L;BONNEVOIE-SUD
42;M;L;BONNEVOIE-SUD
46;F;PL;KIRCHBERG
46;M;P;BONNEVOIE-NORD/VERLORENKOST
46;M;I;KIRCHBERG
42;M;L;KIRCHBERG
46;M;P;ROLLINGERGRUND/BELAIR-NORD
42;M;L;MUEHLENBACH
42;F;L;BONNEVOIE-SUD
42;M;L;LIMPERTSBERG
42;M;L;CENTS
42;F;L,B;ROLLINGERGRUND/BELAIR-NORD
46;M;IRL;BELAIR
46;F;F;BONNEVOIE-NORD/VERLORENKOST
45;F;D;LIMPERTSBERG
45;F;BR;GARE
41;M;L;CESSANGE
41;F;L;GASPERICH
45;F;H;BELAIR
45;F;PL;BELAIR
41;M;L;CENTS
41;M;L,D,F;BONNEVOIE-NORD/VERLORENKOST
41;M;L;PFAFFENTHAL
41;M;L;NEUDORF/WEIMERSHOF
45;M;E;BONNEVOIE-SUD
41;F;L,PL;CESSANGE
45;F;E;LIMPERTSBERG
41;M;L;BONNEVOIE-SUD
41;F;L,XXK;BONNEVOIE-SUD
45;M;P;BONNEVOIE-SUD
45;M;BIH;EICH
41;M;L;MUEHLENBACH
41;M;L;BONNEVOIE-SUD
45;F;S;GARE
45;M;D;BELAIR
41;M;L;CESSANGE
41;F;L;HOLLERICH
41;F;L;GARE
41;F;L,PL;HOLLERICH
36;F;L;CENTS
41;M;L;GARE
18;M;L,BIH;PFAFFENTHAL
51;F;P;HOLLERICH
33;M;E;BELAIR
41;M;L;BEGGEN
46;M;MA;GASPERICH
45;F;EST;GARE
41;M;L;LIMPERTSBERG
51;M;USA;VILLE-HAUTE
41;M;L;MERL
45;F;GR;MUEHLENBACH
45;M;H;BEGGEN
45;M;P;BONNEVOIE-SUD
45;F;E;KIRCHBERG
45;F;SK;NEUDORF/WEIMERSHOF
45;M;GB;MERL
36;F;F;BELAIR
41;M;L;CESSANGE
41;M;L;CENTS
41;M;L;BONNEVOIE-SUD
45;M;P;BONNEVOIE-SUD
41;M;L;BELAIR
49;M;L;CENTS
10;M;B;HOLLERICH
45;F;I;MUEHLENBACH
41;M;L;WEIMERSKIRCH
41;F;L;NEUDORF/WEIMERSHOF
35;M;SP;DOMMELDANGE
44;F;F;LIMPERTSBERG
44;M;USA;GARE
9;F;DOM;GARE
0;M;SRB;GASPERICH
41;M;F;MERL
43;F;L,D;BELAIR
44;M;F;WEIMERSKIRCH
15;F;FIN,D;KIRCHBERG
44;F;CZ;BEGGEN
44;F;P;GASPERICH
44;M;E;KIRCHBERG
71;M;D;BONNEVOIE-NORD/VERLORENKOST
44;M;I;MERL
68;F;L;KIRCHBERG
44;M;P;GASPERICH
77;F;F;CESSANGE
29;F;I;LIMPERTSBERG
2;M;L,GB;WEIMERSKIRCH
0;M;F,I;LIMPERTSBERG
40;M;B;GARE
21;F;L,F;BELAIR
44;M;L;BELAIR
0;F;CH,F;DOMMELDANGE
47;F;EST;MERL
0;M;PL;NEUDORF/WEIMERSHOF
44;M;BG;KIRCHBERG
42;F;BG;WEIMERSKIRCH
12;F;BG;WEIMERSKIRCH
26;M;I;LIMPERTSBERG
44;F;P;BONNEVOIE-NORD/VERLORENKOST
79;M;D;DOMMELDANGE
1;M;L;GARE
27;F;F;HOLLERICH
44;M;P;BELAIR
35;F;AL;GASPERICH
51;F;F;PULVERMUEHL
44;F;H;LIMPERTSBERG
52;M;D;BONNEVOIE-SUD
15;F;F;BONNEVOIE-SUD
24;M;BG;EICH
46;M;P;HOLLERICH
42;F;L;DOMMELDANGE
42;F;L,P;NEUDORF/WEIMERSHOF
42;M;L;CENTS
42;F;L;CENTS
42;M;L;MERL
42;F;L;GRUND
46;F;P;DOMMELDANGE
46;F;P;CESSANGE
42;M;L;ROLLINGERGRUND/BELAIR-NORD
42;M;L;BELAIR
46;M;IRQ;BONNEVOIE-SUD
42;M;L;HOLLERICH
46;M;EST;BEGGEN
42;F;L,P;PULVERMUEHL
46;F;F;BONNEVOIE-SUD
46;M;P;WEIMERSKIRCH
42;F;L,P;BELAIR
46;F;P;PULVERMUEHL
46;M;CH;LIMPERTSBERG
46;M;F;VILLE-HAUTE
41;M;L;VILLE-HAUTE
45;M;P;HOLLERICH
45;M;I;DOMMELDANGE
41;M;L;LIMPERTSBERG
45;F;F;BONNEVOIE-NORD/VERLORENKOST
41;M;L;BELAIR
45;F;F;KIRCHBERG
