Age;Sexe;Nationalite;Quartier
32;F;F;HOLLERICH
32;M;I;GARE
32;M;F;BELAIR
32;M;L;CENTS
32;F;L;BONNEVOIE-SUD
32;M;D;LIMPERTSBERG
32;F;PL;BELAIR
32;M;LVA;HOLLERICH
32;M;F;BONNEVOIE-SUD
32;F;L;MUEHLENBACH
32;M;I;HOLLERICH
32;M;P;ROLLINGERGRUND/BELAIR-NORD
32;F;H;CESSANGE
32;M;F;EICH
32;F;GR;HOLLERICH
32;F;S;LIMPERTSBERG
32;M;I;GARE
32;M;D;NEUDORF/WEIMERSHOF
32;M;I;GASPERICH
32;F;P;NEUDORF/WEIMERSHOF
32;M;B;ROLLINGERGRUND/BELAIR-NORD
32;F;F;BONNEVOIE-NORD/VERLORENKOST
32;F;PL;NEUDORF/WEIMERSHOF
32;F;I;GARE
32;M;P;NEUDORF/WEIMERSHOF
32;M;F;BONNEVOIE-SUD
32;F;B;NEUDORF/WEIMERSHOF
32;F;HRV;GARE
32;M;F;BELAIR
32;M;GR;BONNEVOIE-NORD/VERLORENKOST
32;M;L,BIH;GASPERICH
32;M;L,B;CENTS
32;M;P;WEIMERSKIRCH
32;M;F;BELAIR
32;M;DZ;BONNEVOIE-SUD
32;F;S;VILLE-HAUTE
32;M;F;MERL
32;F;R;NEUDORF/WEIMERSHOF
32;M;GR;BONNEVOIE-SUD
32;M;F;HOLLERICH
32;F;CO;KIRCHBERG
32;F;PL;MERL
32;M;L,BIH;CENTS
32;F;L;LIMPERTSBERG
32;M;DK;PFAFFENTHAL
32;F;L;BELAIR
32;F;P;CENTS
32;M;P;ROLLINGERGRUND/BELAIR-NORD
32;M;B;MERL
32;F;PL;BEGGEN
32;F;NL;EICH
32;F;F;LIMPERTSBERG
32;M;F;BONNEVOIE-NORD/VERLORENKOST
32;F;L;MERL
32;M;L;MUEHLENBACH
32;F;SK;BELAIR
32;F;I;ROLLINGERGRUND/BELAIR-NORD
32;M;I;KIRCHBERG
32;M;SVN;GRUND
32;F;L;NEUDORF/WEIMERSHOF
32;F;F;BONNEVOIE-SUD
32;M;F;HOLLERICH
32;F;B;BELAIR
32;F;PL;NEUDORF/WEIMERSHOF
32;M;D;BELAIR
32;M;F;LIMPERTSBERG
32;F;H;KIRCHBERG
32;F;B;BEGGEN
32;M;J;HOLLERICH
32;M;GR;LIMPERTSBERG
32;F;IND;CENTS
32;F;P;CESSANGE
32;M;L;CENTS
32;F;LVA;LIMPERTSBERG
32;F;SVN;LIMPERTSBERG
32;M;L;GASPERICH
32;F;M;BELAIR
32;M;GB;HOLLERICH
32;F;D;PULVERMUEHL
32;F;GR;WEIMERSKIRCH
32;M;I;NEUDORF/WEIMERSHOF
32;M;MK;EICH
32;M;I;EICH
32;F;L;BELAIR
32;M;L;CESSANGE
32;M;BLR;EICH
32;M;L;DOMMELDANGE
32;M;R;VILLE-HAUTE
32;M;IRL;GARE
32;F;E;CENTS
32;M;I;BELAIR
32;F;F;LIMPERTSBERG
32;F;F;DOMMELDANGE
32;M;F;LIMPERTSBERG
32;M;B;KIRCHBERG
32;F;PL;BONNEVOIE-SUD
32;M;F;HOLLERICH
32;F;LVA;NEUDORF/WEIMERSHOF
32;M;P;ROLLINGERGRUND/BELAIR-NORD
32;M;F;GARE
32;M;F;BEGGEN
32;F;SVN;LIMPERTSBERG
32;M;F;BONNEVOIE-SUD
32;M;B;BEGGEN
32;F;P;BONNEVOIE-SUD
32;F;MA;GASPERICH
32;F;F;LIMPERTSBERG
32;M;PAK;GASPERICH
32;M;R;LIMPERTSBERG
32;F;L;BELAIR
32;F;FIN;HOLLERICH
32;F;PL;HOLLERICH
32;M;GR;MERL
32;M;F;BELAIR
32;M;DK;HOLLERICH
32;F;CV;GASPERICH
32;M;SRB;LIMPERTSBERG
32;M;L;BONNEVOIE-SUD
32;M;P;BONNEVOIE-SUD
32;F;T;MERL
32;M;M;KIRCHBERG
32;M;D;LIMPERTSBERG
32;M;D;HOLLERICH
32;M;F;ROLLINGERGRUND/BELAIR-NORD
32;M;SK;LIMPERTSBERG
32;M;F;LIMPERTSBERG
32;M;P;KIRCHBERG
32;M;L;BONNEVOIE-SUD
32;F;J;LIMPERTSBERG
32;F;PL;VILLE-HAUTE
32;F;RUS;BELAIR
32;M;D;BELAIR
32;M;F;GARE
32;F;L;BELAIR
32;M;D;KIRCHBERG
32;F;P;CESSANGE
32;M;R;GARE
32;M;E;BONNEVOIE-NORD/VERLORENKOST
32;M;F;HOLLERICH
32;F;R;BEGGEN
32;M;F;BONNEVOIE-SUD
32;F;R;BELAIR
32;F;F;NEUDORF/WEIMERSHOF
32;M;L;HOLLERICH
32;F;L;GARE
32;M;PL;LIMPERTSBERG
32;M;L;LIMPERTSBERG
32;F;D;LIMPERTSBERG
32;F;F;MERL
32;F;R;BELAIR
32;M;F;LIMPERTSBERG
32;M;F;GARE
32;M;L;BEGGEN
32;M;BHO;EICH
32;F;F;MERL
32;M;GR;BONNEVOIE-SUD
32;F;E;HOLLERICH
32;F;USA;VILLE-HAUTE
32;M;I;GARE
32;F;P;HOLLERICH
32;M;P;WEIMERSKIRCH
32;F;F;MERL
32;F;P;ROLLINGERGRUND/BELAIR-NORD
32;F;D;BELAIR
32;M;CDN;BELAIR
32;F;L;GARE
32;F;L;LIMPERTSBERG
32;M;I;BELAIR
32;M;B;GARE
32;M;P;EICH
32;M;H;BEGGEN
32;M;E;NEUDORF/WEIMERSHOF
32;M;BIH;BONNEVOIE-SUD
32;F;L,AL;EICH
32;M;L;MERL
32;M;GB;HOLLERICH
32;F;L;BONNEVOIE-SUD
32;M;F;BELAIR
32;M;F;GARE
32;M;I;BONNEVOIE-SUD
32;F;F;BELAIR
32;M;F;ROLLINGERGRUND/BELAIR-NORD
32;M;E;BELAIR
32;M;PL;KIRCHBERG
32;M;F;KIRCHBERG
32;M;GR;NEUDORF/WEIMERSHOF
32;M;P;BELAIR
32;M;E;VILLE-HAUTE
32;M;L,P;WEIMERSKIRCH
32;F;P;GARE
32;F;F;PFAFFENTHAL
32;M;USA;HOLLERICH
32;M;L;GASPERICH
32;M;B;GARE
32;F;USA;BELAIR
32;M;H;BELAIR
32;F;F;BONNEVOIE-NORD/VERLORENKOST
32;F;F;GRUND
32;M;MEX;VILLE-HAUTE
32;M;IRL;DOMMELDANGE
32;M;R;MERL
32;M;L;MERL
32;M;I;BONNEVOIE-SUD
32;M;L;LIMPERTSBERG
32;M;L;GRUND
32;M;P;GARE
32;F;SUD;EICH
32;F;D;HOLLERICH
32;F;P;BEGGEN
32;M;RL;VILLE-HAUTE
32;M;IND;GASPERICH
32;M;L;MERL
32;M;L;LIMPERTSBERG
32;F;R;BEGGEN
32;M;F;BEGGEN
32;F;D;GARE
32;F;SK;BEGGEN
32;M;I;HOLLERICH
32;M;F;KIRCHBERG
32;M;L;LIMPERTSBERG
32;F;P;ROLLINGERGRUND/BELAIR-NORD
32;M;F;GASPERICH
32;F;F;BONNEVOIE-NORD/VERLORENKOST
32;M;P;MUEHLENBACH
32;F;L;MERL
32;F;L;BEGGEN
32;F;LTU;NEUDORF/WEIMERSHOF
32;M;L;BONNEVOIE-SUD
32;F;P;GASPERICH
32;M;F;BELAIR
32;M;S;BONNEVOIE-SUD
32;M;IL;HOLLERICH
32;F;IRL;GARE
32;F;CV;DOMMELDANGE
32;F;P;GARE
32;M;F;GARE
32;F;EST;CENTS
32;F;R;HAMM
32;F;P;ROLLINGERGRUND/BELAIR-NORD
32;M;L,P;HOLLERICH
32;M;L,F;HOLLERICH
32;M;F;HOLLERICH
32;F;BG;MERL
32;F;PHL;NEUDORF/WEIMERSHOF
32;M;IND;GARE
32;M;P;BONNEVOIE-NORD/VERLORENKOST
32;M;L;LIMPERTSBERG
32;M;L,P;BEGGEN
32;M;P;GARE
32;M;F;LIMPERTSBERG
32;F;F;MERL
32;M;P;BONNEVOIE-SUD
32;F;A;BELAIR
32;M;F;GASPERICH
32;F;P;NEUDORF/WEIMERSHOF
32;F;L;BEGGEN
32;M;L;KIRCHBERG
32;F;L;BONNEVOIE-SUD
32;M;SK;LIMPERTSBERG
32;M;B;GRUND
32;M;L,B;ROLLINGERGRUND/BELAIR-NORD
32;M;P;BEGGEN
32;F;P;MERL
32;M;I;BONNEVOIE-SUD
32;F;D;LIMPERTSBERG
32;M;F;LIMPERTSBERG
32;F;F;NEUDORF/WEIMERSHOF
32;F;USA;LIMPERTSBERG
32;M;I;ROLLINGERGRUND/BELAIR-NORD
32;F;L;EICH
32;M;LB;BONNEVOIE-SUD
32;M;P;GASPERICH
32;F;D;LIMPERTSBERG
32;F;P;CLAUSEN
32;M;L;GARE
32;F;F;LIMPERTSBERG
32;F;F;GASPERICH
32;F;E;BELAIR
32;M;ET;NEUDORF/WEIMERSHOF
32;F;SK;BONNEVOIE-SUD
32;M;P;GARE
32;F;TJ;LIMPERTSBERG
32;F;P;BONNEVOIE-NORD/VERLORENKOST
32;F;F;BONNEVOIE-SUD
32;M;GB;LIMPERTSBERG
32;M;I;VILLE-HAUTE
32;F;P;HAMM
32;M;M;BELAIR
32;M;B;NEUDORF/WEIMERSHOF
32;M;PL;HOLLERICH
32;M;B;ROLLINGERGRUND/BELAIR-NORD
32;F;L;BEGGEN
32;M;F;BONNEVOIE-SUD
32;F;IRL;HOLLERICH
32;M;D;BONNEVOIE-NORD/VERLORENKOST
32;M;P;VILLE-HAUTE
32;F;P;BONNEVOIE-SUD
32;M;SK;GARE
32;M;L;GRUND
32;F;L;BONNEVOIE-SUD
32;M;L;GARE
32;M;P;EICH
32;M;B;MERL
32;F;P;BONNEVOIE-SUD
32;F;R;MERL
32;F;IRL;GARE
32;M;F;HOLLERICH
32;M;F;HOLLERICH
32;M;F;PFAFFENTHAL
32;F;L;BELAIR
32;M;P;HOLLERICH
32;M;L,I;CENTS
32;F;F;BONNEVOIE-SUD
32;M;F;CENTS
32;M;F;BELAIR
32;F;F;GARE
32;F;F;BONNEVOIE-NORD/VERLORENKOST
32;F;D;NEUDORF/WEIMERSHOF
32;M;F;KIRCHBERG
32;F;PL;BONNEVOIE-SUD
32;M;L;CENTS
32;M;L;BELAIR
32;F;E;BONNEVOIE-SUD
32;F;I;WEIMERSKIRCH
32;F;TJ;GARE
32;F;BR;BONNEVOIE-SUD
32;F;F;GARE
32;F;I;GARE
32;F;B;WEIMERSKIRCH
32;F;P;CESSANGE
32;M;GB;CESSANGE
32;M;I;CLAUSEN
32;M;L;BEGGEN
32;M;P;BONNEVOIE-SUD
32;F;L;MUEHLENBACH
32;M;F;ROLLINGERGRUND/BELAIR-NORD
32;F;CH;BONNEVOIE-SUD
32;M;E;GARE
32;M;F;VILLE-HAUTE
32;M;L;HOLLERICH
32;F;B,PE;BONNEVOIE-NORD/VERLORENKOST
32;F;TJ;NEUDORF/WEIMERSHOF
32;F;BIH;MERL
32;F;EST;NEUDORF/WEIMERSHOF
32;F;L;BONNEVOIE-SUD
32;F;L;LIMPERTSBERG
32;M;USA;GARE
32;M;F;HOLLERICH
32;F;F;GASPERICH
32;F;L;BONNEVOIE-SUD
32;M;L;BONNEVOIE-SUD
32;M;I;NEUDORF/WEIMERSHOF
32;F;F;HOLLERICH
32;F;F;KIRCHBERG
32;F;PL;BEGGEN
32;F;P;NEUDORF/WEIMERSHOF
32;F;P;BELAIR
32;F;L;BELAIR
32;M;F;BONNEVOIE-SUD
32;F;L;MERL
32;M;F;GASPERICH
32;M;E;ROLLINGERGRUND/BELAIR-NORD
32;F;P;GARE
32;M;I;LIMPERTSBERG
32;M;F;KIRCHBERG
32;M;F,I;KIRCHBERG
32;M;F;BONNEVOIE-NORD/VERLORENKOST
32;F;GB;HOLLERICH
32;M;F;GARE
32;F;L;CENTS
32;M;L;EICH
32;M;P;GARE
32;M;L,P;NEUDORF/WEIMERSHOF
32;F;F;BONNEVOIE-NORD/VERLORENKOST
32;F;MNE;HOLLERICH
32;F;LTU;LIMPERTSBERG
32;F;F;HOLLERICH
32;M;B;BELAIR
32;F;L;BONNEVOIE-SUD
32;F;B;HOLLERICH
32;F;USA;BONNEVOIE-SUD
32;M;USA;LIMPERTSBERG
32;F;PHL;CENTS
32;M;DOM;HOLLERICH
32;M;I;BONNEVOIE-SUD
32;F;L,SVN;MERL
32;M;F;CESSANGE
32;F;F;CESSANGE
32;M;F;BONNEVOIE-SUD
32;F;R;NEUDORF/WEIMERSHOF
32;F;IND;BELAIR
32;M;L;EICH
32;M;R;NEUDORF/WEIMERSHOF
32;F;L;VILLE-HAUTE
32;F;L;HOLLERICH
32;M;L;BELAIR
32;F;S;VILLE-HAUTE
32;M;E;WEIMERSKIRCH
32;M;L;BEGGEN
32;F;L;CENTS
32;F;L,BIH;CENTS
32;M;DK;CESSANGE
32;F;L;GASPERICH
32;M;GB;GARE
32;M;L;BONNEVOIE-NORD/VERLORENKOST
32;F;SVN;GARE
32;M;F;CESSANGE
32;M;S;BELAIR
32;M;D;MUEHLENBACH
32;M;L;HAMM
32;F;IRL;GARE
32;F;BIH;CENTS
32;M;I;GARE
32;F;RUS;BONNEVOIE-NORD/VERLORENKOST
32;F;R;BEGGEN
32;M;B;BONNEVOIE-NORD/VERLORENKOST
32;F;L;BONNEVOIE-SUD
32;F;P;GARE
32;F;L;HOLLERICH
32;M;PHL;BEGGEN
32;F;F;CENTS
32;M;F;LIMPERTSBERG
32;F;I;HOLLERICH
32;F;E;BELAIR
32;M;P;EICH
32;F;L;BONNEVOIE-SUD
32;M;F;NEUDORF/WEIMERSHOF
32;F;BR;WEIMERSKIRCH
32;F;LTU;LIMPERTSBERG
32;M;B;DOMMELDANGE
32;F;P;MERL
32;M;L,T;BONNEVOIE-SUD
32;F;L;HOLLERICH
32;M;L;BONNEVOIE-SUD
32;M;F;GARE
32;M;F;BELAIR
32;M;F;BONNEVOIE-SUD
32;M;F;BELAIR
32;F;L;GASPERICH
32;M;L,SCG;CENTS
32;F;NL;GASPERICH
32;F;TJ;ROLLINGERGRUND/BELAIR-NORD
32;F;E;CESSANGE
32;F;BG;LIMPERTSBERG
32;M;GR;BONNEVOIE-SUD
32;M;L;LIMPERTSBERG
32;M;TJ;HOLLERICH
32;M;I;GARE
32;F;CO;BONNEVOIE-SUD
32;F;GB;KIRCHBERG
32;F;I;MERL
32;M;F;ROLLINGERGRUND/BELAIR-NORD
32;M;F;HOLLERICH
32;M;DK;HOLLERICH
32;F;L,HK;CENTS
32;M;F;CESSANGE
32;F;P;BONNEVOIE-NORD/VERLORENKOST
32;F;L;GRUND
32;F;B,CO;HOLLERICH
32;M;WAN;ROLLINGERGRUND/BELAIR-NORD
32;F;F,MA;BONNEVOIE-NORD/VERLORENKOST
32;F;DZ;KIRCHBERG
32;M;LTU;KIRCHBERG
32;F;D;LIMPERTSBERG
32;M;I;GARE
32;F;L;CENTS
32;F;L;GARE
32;M;F;HOLLERICH
32;F;TJ;DOMMELDANGE
32;F;GB;HOLLERICH
32;M;CV;BONNEVOIE-SUD
32;M;F;BONNEVOIE-SUD
32;M;I;EICH
32;F;IND;BONNEVOIE-SUD
32;F;PL;CLAUSEN
32;M;I;LIMPERTSBERG
32;M;R;KIRCHBERG
32;F;L;WEIMERSKIRCH
32;M;F;GARE
32;F;F;BELAIR
32;M;B;BELAIR
32;M;BG;BONNEVOIE-NORD/VERLORENKOST
32;M;R;VILLE-HAUTE
32;M;I;BELAIR
32;F;F;HOLLERICH
32;F;EST;GARE
32;M;I;HOLLERICH
32;F;F;CENTS
32;M;L;BONNEVOIE-SUD
32;M;IND;GARE
32;M;P;HOLLERICH
32;M;IND;BONNEVOIE-SUD
32;F;CZ;HOLLERICH
32;F;L;ROLLINGERGRUND/BELAIR-NORD
32;M;L;NEUDORF/WEIMERSHOF
32;M;F;ROLLINGERGRUND/BELAIR-NORD
32;M;F;HOLLERICH
32;F;MA;GARE
32;M;F;BONNEVOIE-NORD/VERLORENKOST
32;M;F;GARE
32;M;F;EICH
32;F;F;LIMPERTSBERG
32;M;F;LIMPERTSBERG
32;M;P;BONNEVOIE-NORD/VERLORENKOST
32;F;L;LIMPERTSBERG
32;M;L;CENTS
32;F;P;HOLLERICH
32;M;IRL;HAMM
32;M;F;ROLLINGERGRUND/BELAIR-NORD
32;F;XXK;NEUDORF/WEIMERSHOF
32;F;M;LIMPERTSBERG
32;M;F;LIMPERTSBERG
32;F;GR;HOLLERICH
32;F;L;ROLLINGERGRUND/BELAIR-NORD
32;M;F;GARE
32;F;NZ;LIMPERTSBERG
32;M;P;VILLE-HAUTE
32;M;XXK;LIMPERTSBERG
32;F;L;CENTS
32;M;L;CENTS
32;F;B;WEIMERSKIRCH
32;F;D;BELAIR
32;F;P;BONNEVOIE-SUD
32;M;USA;BELAIR
32;F;PL;BEGGEN
32;M;N;GASPERICH
32;M;TR;NEUDORF/WEIMERSHOF
32;F;GB;KIRCHBERG
32;M;L;BONNEVOIE-SUD
32;M;R;KIRCHBERG
32;F;P;BONNEVOIE-SUD
32;M;F;CLAUSEN
32;F;F;BELAIR
32;M;E;BELAIR
32;M;IND;GARE
32;M;E;MERL
32;F;D,GB;BELAIR
32;F;L;PFAFFENTHAL
32;F;GB;ROLLINGERGRUND/BELAIR-NORD
32;F;R;MERL
32;M;F;HOLLERICH
32;F;F;HOLLERICH
32;F;F;BONNEVOIE-NORD/VERLORENKOST
32;F;S;HOLLERICH
32;F;GR;CENTS
32;M;L;ROLLINGERGRUND/BELAIR-NORD
32;M;GB;BELAIR
32;M;F;MERL
32;F;TJ;LIMPERTSBERG
32;M;L;BONNEVOIE-SUD
32;F;P;HOLLERICH
32;M;F;HOLLERICH
32;M;ET;VILLE-HAUTE
32;M;I;LIMPERTSBERG
32;F;B;DOMMELDANGE
32;M;L;BONNEVOIE-SUD
32;F;SVN;MERL
32;M;SK;BONNEVOIE-NORD/VERLORENKOST
32;M;L;CESSANGE
32;M;L;BONNEVOIE-SUD
32;F;I;CLAUSEN
32;M;GB;HOLLERICH
32;M;P;BONNEVOIE-NORD/VERLORENKOST
32;F;S;BEGGEN
32;M;F;ROLLINGERGRUND/BELAIR-NORD
32;M;SVN;LIMPERTSBERG
32;M;USA;LIMPERTSBERG
32;F;L,P;BONNEVOIE-SUD
32;M;F;MERL
32;M;P;GARE
32;F;D;BONNEVOIE-NORD/VERLORENKOST
32;M;B;LIMPERTSBERG
32;F;IND;VILLE-HAUTE
32;M;F;MERL
32;M;F;BELAIR
32;M;IRL;HOLLERICH
32;M;GB,F;LIMPERTSBERG
32;M;P;GASPERICH
32;F;P;CESSANGE
32;F;USA;LIMPERTSBERG
32;F;F;LIMPERTSBERG
32;F;I;CENTS
32;M;L;BONNEVOIE-SUD
32;F;L;CENTS
32;M;L;BONNEVOIE-SUD
32;M;L;MERL
32;M;GB;LIMPERTSBERG
32;F;J;BELAIR
32;F;L;GASPERICH
32;M;P;BONNEVOIE-NORD/VERLORENKOST
32;F;R;GARE
32;F;CI;CENTS
32;F;J;BONNEVOIE-SUD
32;M;F;BONNEVOIE-SUD
32;F;R;GARE
32;F;D;BONNEVOIE-NORD/VERLORENKOST
32;M;RUS;BEGGEN
32;F;L;BONNEVOIE-NORD/VERLORENKOST
32;M;P;MERL
32;F;DZ;CENTS
32;F;I;ROLLINGERGRUND/BELAIR-NORD
32;M;DOM;BONNEVOIE-SUD
32;M;P;GARE
32;M;F;GARE
32;F;F;GARE
32;F;P;BONNEVOIE-SUD
32;F;F;BELAIR
32;M;F;BONNEVOIE-SUD
32;F;BG;NEUDORF/WEIMERSHOF
32;F;MON;GARE
32;F;D;DOMMELDANGE
32;F;F;BELAIR
32;F;I;HOLLERICH
32;M;D;LIMPERTSBERG
32;F;S;LIMPERTSBERG
32;F;MA;BONNEVOIE-NORD/VERLORENKOST
32;M;P;GARE
32;M;F;GARE
32;M;F;VILLE-HAUTE
32;F;L;CESSANGE
32;M;CV;BONNEVOIE-NORD/VERLORENKOST
32;M;L;ROLLINGERGRUND/BELAIR-NORD
32;F;F;DOMMELDANGE
32;F;F;GARE
32;F;B;GASPERICH
32;F;USA;BELAIR
32;F;K;GARE
32;M;H;BELAIR
32;M;IRL;BONNEVOIE-SUD
32;M;P;CESSANGE
32;F;I;GRUND
32;M;F;MUEHLENBACH
32;M;F;NEUDORF/WEIMERSHOF
32;F;SVN;GARE
32;M;F;BELAIR
32;F;L,F;LIMPERTSBERG
32;F;B;MERL
32;F;P;NEUDORF/WEIMERSHOF
32;F;IND;GARE
32;M;F;BELAIR
32;M;L;BEGGEN
32;F;L;NEUDORF/WEIMERSHOF
32;F;P;GARE
32;F;PL;MERL
32;F;R;CENTS
32;F;BLR;CENTS
32;F;CZ;HOLLERICH
32;F;MNE;BELAIR
32;M;USA;BELAIR
32;F;L;KIRCHBERG
32;F;F;BONNEVOIE-SUD
32;F;MA;GASPERICH
32;F;GR;BONNEVOIE-NORD/VERLORENKOST
32;F;R;KIRCHBERG
32;F;E;NEUDORF/WEIMERSHOF
32;M;L;DOMMELDANGE
32;M;L;GRUND
32;M;D;BEGGEN
32;F;RA;BONNEVOIE-SUD
32;M;F;VILLE-HAUTE
32;F;P;HAMM
32;M;GR;BONNEVOIE-NORD/VERLORENKOST
32;F;L;NEUDORF/WEIMERSHOF
32;F;D;GARE
32;F;LTU;BONNEVOIE-SUD
32;M;F;GARE
32;M;PHL;NEUDORF/WEIMERSHOF
32;M;L;BONNEVOIE-SUD
32;F;F;GARE
32;F;B,MA;GARE
32;M;NL;VILLE-HAUTE
32;F;MEX;CESSANGE
32;M;L;BEGGEN
32;F;E;KIRCHBERG
32;F;R;CENTS
32;F;E;KIRCHBERG
32;F;L;BONNEVOIE-SUD
32;F;L;EICH
32;M;GR;BELAIR
32;F;L,P;EICH
32;M;L;EICH
32;F;F;GARE
32;M;D;GARE
32;F;F;GARE
32;M;D;GARE
32;M;L;MERL
32;F;L;LIMPERTSBERG
32;F;I;CENTS
32;M;F;EICH
32;F;IRL;MERL
32;M;I;GARE
32;F;P;BONNEVOIE-NORD/VERLORENKOST
32;F;PL;LIMPERTSBERG
32;F;E;GARE
32;F;F;BELAIR
32;F;P;GASPERICH
32;M;GB;HOLLERICH
32;M;B;NEUDORF/WEIMERSHOF
32;M;IRL;BONNEVOIE-NORD/VERLORENKOST
32;M;PHL;GARE
32;F;FIN;BELAIR
32;M;P;GARE
32;F;B,I;BELAIR
32;F;F;EICH
32;F;L;CENTS
32;F;I;BONNEVOIE-NORD/VERLORENKOST
32;M;L;BONNEVOIE-NORD/VERLORENKOST
32;M;GR;HOLLERICH
32;F;P;KIRCHBERG
32;M;R;MUEHLENBACH
32;M;PL;BELAIR
32;M;I;BELAIR
32;F;L;BELAIR
32;F;P;GASPERICH
32;M;D;BONNEVOIE-SUD
32;M;NL;LIMPERTSBERG
32;M;L;BELAIR
32;M;IND;BONNEVOIE-NORD/VERLORENKOST
32;F;F;LIMPERTSBERG
32;F;F;MERL
32;M;F;GARE
32;M;TJ;GASPERICH
32;F;L,D;LIMPERTSBERG
32;F;F;ROLLINGERGRUND/BELAIR-NORD
32;M;C;GARE
32;M;I;GARE
32;F;PL;NEUDORF/WEIMERSHOF
32;F;F;VILLE-HAUTE
32;M;L;WEIMERSKIRCH
32;M;L;BONNEVOIE-NORD/VERLORENKOST
32;F;F;BONNEVOIE-NORD/VERLORENKOST
32;F;R;ROLLINGERGRUND/BELAIR-NORD
32;M;ZA;BELAIR
32;F;L;GASPERICH
32;M;L;BELAIR
32;M;L;MERL
32;M;F;GARE
32;F;PL;ROLLINGERGRUND/BELAIR-NORD
32;F;GB;ROLLINGERGRUND/BELAIR-NORD
32;M;L;LIMPERTSBERG
32;M;P;GARE
32;F;F,P;WEIMERSKIRCH
32;M;I;LIMPERTSBERG
32;M;P,CV;BONNEVOIE-SUD
32;F;F;ROLLINGERGRUND/BELAIR-NORD
32;F;F;PFAFFENTHAL
32;M;D;ROLLINGERGRUND/BELAIR-NORD
32;F;GB;GARE
32;M;PHL;GARE
32;M;FIN;GARE
32;M;L,P;BEGGEN
32;F;PL;KIRCHBERG
32;F;F;VILLE-HAUTE
32;M;CL;BEGGEN
32;F;F;ROLLINGERGRUND/BELAIR-NORD
32;F;GB;GARE
32;M;I;GARE
32;M;I;GASPERICH
32;F;L,I;HOLLERICH
32;F;L;WEIMERSKIRCH
32;F;B;BONNEVOIE-SUD
32;F;F;HOLLERICH
32;F;F;CESSANGE
32;F;P;GARE
32;M;L;CESSANGE
32;M;P;GARE
32;F;TJ;GARE
32;F;GB;BELAIR
32;M;L;GASPERICH
32;M;F;KIRCHBERG
32;F;TC;GARE
32;M;IRL;LIMPERTSBERG
32;M;APA;CENTS
32;M;F;BELAIR
32;F;F;LIMPERTSBERG
32;F;F;VILLE-HAUTE
32;M;F;ROLLINGERGRUND/BELAIR-NORD
32;M;GB;BELAIR
32;F;I;HOLLERICH
32;F;D;CESSANGE
32;F;F;GARE
32;M;F;LIMPERTSBERG
32;M;P;CLAUSEN
32;M;L;BONNEVOIE-SUD
32;F;F,I;MUEHLENBACH
32;F;F;ROLLINGERGRUND/BELAIR-NORD
32;F;BG;GASPERICH
32;F;PL;BELAIR
32;M;L;NEUDORF/WEIMERSHOF
32;M;L;WEIMERSKIRCH
32;M;L;EICH
32;F;PHL;BEGGEN
32;F;I;LIMPERTSBERG
32;F;L;HOLLERICH
32;M;F;MERL
32;M;F;GARE
32;F;I,DZ;GASPERICH
32;M;E;LIMPERTSBERG
32;M;B;LIMPERTSBERG
32;M;IND;LIMPERTSBERG
32;M;F;BONNEVOIE-SUD
32;M;B;CESSANGE
32;M;F;CESSANGE
32;M;P;DOMMELDANGE
32;M;L,P;WEIMERSKIRCH
32;M;L;PFAFFENTHAL
32;M;CDN;MUEHLENBACH
32;M;P;GARE
32;M;F;BELAIR
32;M;I;BELAIR
32;M;BR;MERL
32;F;L;BEGGEN
32;F;P;BONNEVOIE-SUD
32;M;F;BONNEVOIE-SUD
32;F;L;BONNEVOIE-SUD
32;M;F;BONNEVOIE-SUD
32;F;D;VILLE-HAUTE
32;F;D;ROLLINGERGRUND/BELAIR-NORD
32;M;F;MERL
32;M;TC;LIMPERTSBERG
32;M;L;CENTS
32;M;GB;GARE
32;F;D;EICH
32;M;TJ;GARE
32;F;H;LIMPERTSBERG
32;F;I;HOLLERICH
32;M;I;BEGGEN
32;F;L;BELAIR
32;F;P;VILLE-HAUTE
32;F;F;LIMPERTSBERG
32;F;P;NEUDORF/WEIMERSHOF
32;M;D;NEUDORF/WEIMERSHOF
32;M;I;LIMPERTSBERG
32;F;F;NEUDORF/WEIMERSHOF
32;F;F;BELAIR
32;M;I;LIMPERTSBERG
32;M;F;ROLLINGERGRUND/BELAIR-NORD
32;M;E;HOLLERICH
32;F;L;MERL
32;M;L;GRUND
32;F;L;HOLLERICH
32;F;I;GARE
32;M;P;HOLLERICH
32;F;GBX;GARE
32;M;P;BONNEVOIE-SUD
32;M;B;GARE
32;F;L,F;BONNEVOIE-SUD
32;F;B;BELAIR
32;F;S;BELAIR
32;F;F;BELAIR
32;M;F;GARE
32;M;B;GARE
32;F;GR;LIMPERTSBERG
32;F;F;MERL
32;F;L;HOLLERICH
32;M;PL;GARE
32;M;D;NEUDORF/WEIMERSHOF
32;M;F;VILLE-HAUTE
32;F;R;KIRCHBERG
32;F;PL;KIRCHBERG
32;F;E;BELAIR
32;M;R;LIMPERTSBERG
32;M;R;BONNEVOIE-SUD
32;M;L;WEIMERSKIRCH
32;F;IND;HOLLERICH
32;M;F;BONNEVOIE-NORD/VERLORENKOST
32;M;L;WEIMERSKIRCH
32;F;L;LIMPERTSBERG
32;F;L;BONNEVOIE-SUD
32;M;L;PFAFFENTHAL
32;M;I;LIMPERTSBERG
32;F;L,P;CESSANGE
32;M;MK;GARE
